"","easting","northing","plot_area","metric","value"
"802",404259.9995,3284779.9995,"40m","max.canopy.ht.aop",18.4080689398458
"803",404299.9995,3284779.9995,"40m","max.canopy.ht.aop",20.2111995687965
"804",404339.9995,3284779.9995,"40m","max.canopy.ht.aop",20.4356747892349
"805",404379.9995,3284779.9995,"40m","max.canopy.ht.aop",19.4760638142572
"806",404419.9995,3284779.9995,"40m","max.canopy.ht.aop",18.814234638843
"807",404459.9995,3284779.9995,"40m","max.canopy.ht.aop",19.6635301260486
"808",404499.9995,3284779.9995,"40m","max.canopy.ht.aop",20.4055926391811
"809",403499.9995,3284819.9995,"40m","max.canopy.ht.aop",21.7715891783874
"810",403539.9995,3284819.9995,"40m","max.canopy.ht.aop",19.4916981353625
"811",403579.9995,3284819.9995,"40m","max.canopy.ht.aop",22.5102540214365
"812",403619.9995,3284819.9995,"40m","max.canopy.ht.aop",22.5773225321105
"813",403659.9995,3284819.9995,"40m","max.canopy.ht.aop",20.9731256704657
"814",403699.9995,3284819.9995,"40m","max.canopy.ht.aop",20.9325536156028
"815",403739.9995,3284819.9995,"40m","max.canopy.ht.aop",21.6225992581619
"816",403779.9995,3284819.9995,"40m","max.canopy.ht.aop",26.0395103764568
"817",403819.9995,3284819.9995,"40m","max.canopy.ht.aop",19.6061984749661
"818",403859.9995,3284819.9995,"40m","max.canopy.ht.aop",22.5367625964445
"819",403899.9995,3284819.9995,"40m","max.canopy.ht.aop",21.6312583944273
"820",403939.9995,3284819.9995,"40m","max.canopy.ht.aop",19.5866087600334
"821",403979.9995,3284819.9995,"40m","max.canopy.ht.aop",17.8150742977295
"822",404019.9995,3284819.9995,"40m","max.canopy.ht.aop",18.5776115829714
"823",404059.9995,3284819.9995,"40m","max.canopy.ht.aop",18.5859821785931
"824",404099.9995,3284819.9995,"40m","max.canopy.ht.aop",19.2367596574239
"825",404139.9995,3284819.9995,"40m","max.canopy.ht.aop",18.198525953244
"826",404179.9995,3284819.9995,"40m","max.canopy.ht.aop",18.0408445736759
"827",404219.9995,3284819.9995,"40m","max.canopy.ht.aop",19.8763843408867
"828",404259.9995,3284819.9995,"40m","max.canopy.ht.aop",19.0827366242283
"829",404299.9995,3284819.9995,"40m","max.canopy.ht.aop",20.202608693823
"830",404339.9995,3284819.9995,"40m","max.canopy.ht.aop",18.0190368035184
"831",404379.9995,3284819.9995,"40m","max.canopy.ht.aop",20.0999078267978
"832",404419.9995,3284819.9995,"40m","max.canopy.ht.aop",17.2431990916296
"833",404459.9995,3284819.9995,"40m","max.canopy.ht.aop",18.9283460413523
"834",404499.9995,3284819.9995,"40m","max.canopy.ht.aop",19.2499859359323
"835",403499.9995,3284859.9995,"40m","max.canopy.ht.aop",16.5223304465323
"836",403539.9995,3284859.9995,"40m","max.canopy.ht.aop",19.3030597830093
"837",403579.9995,3284859.9995,"40m","max.canopy.ht.aop",18.5810546795064
"838",403619.9995,3284859.9995,"40m","max.canopy.ht.aop",22.6360710958896
"839",403659.9995,3284859.9995,"40m","max.canopy.ht.aop",18.26318739998
"840",403699.9995,3284859.9995,"40m","max.canopy.ht.aop",21.1110954474291
"841",403739.9995,3284859.9995,"40m","max.canopy.ht.aop",21.5315279452341
"842",403779.9995,3284859.9995,"40m","max.canopy.ht.aop",22.1150426634088
"843",403819.9995,3284859.9995,"40m","max.canopy.ht.aop",21.2577312855463
"844",403859.9995,3284859.9995,"40m","max.canopy.ht.aop",21.031343643766
"845",403899.9995,3284859.9995,"40m","max.canopy.ht.aop",23.3844586919046
"846",403939.9995,3284859.9995,"40m","max.canopy.ht.aop",17.8532230808772
"847",403979.9995,3284859.9995,"40m","max.canopy.ht.aop",18.4710694611785
"848",404019.9995,3284859.9995,"40m","max.canopy.ht.aop",19.0774866660475
"849",404059.9995,3284859.9995,"40m","max.canopy.ht.aop",18.9953081854188
"850",404099.9995,3284859.9995,"40m","max.canopy.ht.aop",17.8835443815785
"851",404139.9995,3284859.9995,"40m","max.canopy.ht.aop",19.3607153339006
"852",404179.9995,3284859.9995,"40m","max.canopy.ht.aop",18.0603912694909
"853",404219.9995,3284859.9995,"40m","max.canopy.ht.aop",20.5411175495541
"854",404259.9995,3284859.9995,"40m","max.canopy.ht.aop",20.9486406175843
"855",404299.9995,3284859.9995,"40m","max.canopy.ht.aop",19.0691554889654
"856",404339.9995,3284859.9995,"40m","max.canopy.ht.aop",19.0307820260022
"857",404379.9995,3284859.9995,"40m","max.canopy.ht.aop",21.2665442520792
"858",404419.9995,3284859.9995,"40m","max.canopy.ht.aop",17.7067494885841
"859",404459.9995,3284859.9995,"40m","max.canopy.ht.aop",18.5158109311013
"860",404499.9995,3284859.9995,"40m","max.canopy.ht.aop",18.1815970109061
"861",403499.9995,3284899.9995,"40m","max.canopy.ht.aop",17.6061877329307
"862",403539.9995,3284899.9995,"40m","max.canopy.ht.aop",17.2201700851341
"863",403579.9995,3284899.9995,"40m","max.canopy.ht.aop",15.2674618475362
"864",403619.9995,3284899.9995,"40m","max.canopy.ht.aop",17.597835094814
"865",403659.9995,3284899.9995,"40m","max.canopy.ht.aop",21.892704193495
"866",403699.9995,3284899.9995,"40m","max.canopy.ht.aop",21.5496581145871
"867",403739.9995,3284899.9995,"40m","max.canopy.ht.aop",18.9298747722536
"868",403779.9995,3284899.9995,"40m","max.canopy.ht.aop",17.6345617662505
"869",403819.9995,3284899.9995,"40m","max.canopy.ht.aop",21.8137472918521
"870",403859.9995,3284899.9995,"40m","max.canopy.ht.aop",20.1376218514365
"871",403899.9995,3284899.9995,"40m","max.canopy.ht.aop",20.8054893580308
"872",403939.9995,3284899.9995,"40m","max.canopy.ht.aop",19.0341024606351
"873",403979.9995,3284899.9995,"40m","max.canopy.ht.aop",19.3603384723108
"874",404019.9995,3284899.9995,"40m","max.canopy.ht.aop",20.5522553521834
"875",404059.9995,3284899.9995,"40m","max.canopy.ht.aop",22.080240438669
"876",404099.9995,3284899.9995,"40m","max.canopy.ht.aop",22.4611374895884
"877",404139.9995,3284899.9995,"40m","max.canopy.ht.aop",19.2510499958164
"878",404179.9995,3284899.9995,"40m","max.canopy.ht.aop",21.5149742594251
"879",404219.9995,3284899.9995,"40m","max.canopy.ht.aop",18.9795429055688
"880",404259.9995,3284899.9995,"40m","max.canopy.ht.aop",19.593865940927
"881",404299.9995,3284899.9995,"40m","max.canopy.ht.aop",16.7348463866354
"882",404339.9995,3284899.9995,"40m","max.canopy.ht.aop",16.504507927314
"883",404379.9995,3284899.9995,"40m","max.canopy.ht.aop",17.6865572843466
"884",404419.9995,3284899.9995,"40m","max.canopy.ht.aop",17.1561780857517
"885",404459.9995,3284899.9995,"40m","max.canopy.ht.aop",17.8092225054885
"886",404499.9995,3284899.9995,"40m","max.canopy.ht.aop",16.2347999091475
"887",403499.9995,3284939.9995,"40m","max.canopy.ht.aop",15.8523355928489
"888",403539.9995,3284939.9995,"40m","max.canopy.ht.aop",16.2956185826413
"889",403579.9995,3284939.9995,"40m","max.canopy.ht.aop",15.6186709704611
"890",403619.9995,3284939.9995,"40m","max.canopy.ht.aop",18.6230533036509
"891",403659.9995,3284939.9995,"40m","max.canopy.ht.aop",20.2633089509447
"892",403699.9995,3284939.9995,"40m","max.canopy.ht.aop",18.6260092414946
"893",403739.9995,3284939.9995,"40m","max.canopy.ht.aop",21.523168910961
"894",403779.9995,3284939.9995,"40m","max.canopy.ht.aop",18.6316455080273
"895",403819.9995,3284939.9995,"40m","max.canopy.ht.aop",20.8953173103696
"896",403859.9995,3284939.9995,"40m","max.canopy.ht.aop",19.912616361813
"897",403899.9995,3284939.9995,"40m","max.canopy.ht.aop",17.6129521136059
"898",403939.9995,3284939.9995,"40m","max.canopy.ht.aop",20.8973376630671
"899",403979.9995,3284939.9995,"40m","max.canopy.ht.aop",19.7941788476666
"900",404019.9995,3284939.9995,"40m","max.canopy.ht.aop",20.648310559345
"901",404059.9995,3284939.9995,"40m","max.canopy.ht.aop",24.3430112939282
"902",404099.9995,3284939.9995,"40m","max.canopy.ht.aop",20.9693884360793
"903",404139.9995,3284939.9995,"40m","max.canopy.ht.aop",21.6002264635295
"904",404179.9995,3284939.9995,"40m","max.canopy.ht.aop",21.2085664300774
"905",404219.9995,3284939.9995,"40m","max.canopy.ht.aop",20.7425049529934
"906",404259.9995,3284939.9995,"40m","max.canopy.ht.aop",17.0923621112377
"907",404299.9995,3284939.9995,"40m","max.canopy.ht.aop",17.1108986864292
"908",404339.9995,3284939.9995,"40m","max.canopy.ht.aop",17.4298112376339
"909",404379.9995,3284939.9995,"40m","max.canopy.ht.aop",20.0178241954477
"910",404419.9995,3284939.9995,"40m","max.canopy.ht.aop",18.1327076446146
"911",404459.9995,3284939.9995,"40m","max.canopy.ht.aop",17.8180471695605
"912",404499.9995,3284939.9995,"40m","max.canopy.ht.aop",20.9085873260803
"913",403499.9995,3284979.9995,"40m","max.canopy.ht.aop",15.7010560986321
"914",403539.9995,3284979.9995,"40m","max.canopy.ht.aop",16.2363561224293
"915",403579.9995,3284979.9995,"40m","max.canopy.ht.aop",18.7019035001402
"916",403619.9995,3284979.9995,"40m","max.canopy.ht.aop",21.6028278111599
"917",403659.9995,3284979.9995,"40m","max.canopy.ht.aop",19.2272990762246
"918",403699.9995,3284979.9995,"40m","max.canopy.ht.aop",18.5588412966002
"919",403739.9995,3284979.9995,"40m","max.canopy.ht.aop",20.778215027403
"920",403779.9995,3284979.9995,"40m","max.canopy.ht.aop",19.4229070280701
"921",403819.9995,3284979.9995,"40m","max.canopy.ht.aop",20.423793612526
"922",403859.9995,3284979.9995,"40m","max.canopy.ht.aop",19.7597612063872
"923",403899.9995,3284979.9995,"40m","max.canopy.ht.aop",18.8038984049444
"924",403939.9995,3284979.9995,"40m","max.canopy.ht.aop",19.9253597300467
"925",403979.9995,3284979.9995,"40m","max.canopy.ht.aop",20.388568611709
"926",404019.9995,3284979.9995,"40m","max.canopy.ht.aop",21.4145222734592
"927",404059.9995,3284979.9995,"40m","max.canopy.ht.aop",22.7382422465829
"928",404099.9995,3284979.9995,"40m","max.canopy.ht.aop",20.9137780523067
"929",404139.9995,3284979.9995,"40m","max.canopy.ht.aop",23.5138366097666
"930",404179.9995,3284979.9995,"40m","max.canopy.ht.aop",20.0995698533815
"931",404219.9995,3284979.9995,"40m","max.canopy.ht.aop",18.4709244829777
"932",404259.9995,3284979.9995,"40m","max.canopy.ht.aop",17.5340972394554
"933",404299.9995,3284979.9995,"40m","max.canopy.ht.aop",16.0773966341692
"934",404339.9995,3284979.9995,"40m","max.canopy.ht.aop",17.0121643352239
"935",404379.9995,3284979.9995,"40m","max.canopy.ht.aop",15.7320695458067
"936",404419.9995,3284979.9995,"40m","max.canopy.ht.aop",15.2432272536553
"937",404459.9995,3284979.9995,"40m","max.canopy.ht.aop",17.3847362185482
"938",404499.9995,3284979.9995,"40m","max.canopy.ht.aop",18.4640182787479
"939",403499.9995,3285019.9995,"40m","max.canopy.ht.aop",16.8306239027004
"940",403539.9995,3285019.9995,"40m","max.canopy.ht.aop",17.8431045655381
"941",403579.9995,3285019.9995,"40m","max.canopy.ht.aop",18.2027321705978
"942",403619.9995,3285019.9995,"40m","max.canopy.ht.aop",21.456684690725
"943",403659.9995,3285019.9995,"40m","max.canopy.ht.aop",21.1247352939627
"944",403699.9995,3285019.9995,"40m","max.canopy.ht.aop",20.7270280340798
"945",403739.9995,3285019.9995,"40m","max.canopy.ht.aop",21.0665379019978
"946",403779.9995,3285019.9995,"40m","max.canopy.ht.aop",19.8288477298489
"947",403819.9995,3285019.9995,"40m","max.canopy.ht.aop",20.6059936673576
"948",403859.9995,3285019.9995,"40m","max.canopy.ht.aop",16.9166453204367
"949",403899.9995,3285019.9995,"40m","max.canopy.ht.aop",20.1597923953264
"950",403939.9995,3285019.9995,"40m","max.canopy.ht.aop",17.8187877906619
"951",403979.9995,3285019.9995,"40m","max.canopy.ht.aop",21.0627784914372
"952",404019.9995,3285019.9995,"40m","max.canopy.ht.aop",18.0469767912915
"953",404059.9995,3285019.9995,"40m","max.canopy.ht.aop",19.4278409334651
"954",404099.9995,3285019.9995,"40m","max.canopy.ht.aop",17.6594950553545
"955",404139.9995,3285019.9995,"40m","max.canopy.ht.aop",20.4400277959026
"956",404179.9995,3285019.9995,"40m","max.canopy.ht.aop",18.7581890710387
"957",404219.9995,3285019.9995,"40m","max.canopy.ht.aop",19.4190372117763
"958",404259.9995,3285019.9995,"40m","max.canopy.ht.aop",17.0498425138734
"959",404299.9995,3285019.9995,"40m","max.canopy.ht.aop",14.4364954454862
"960",404339.9995,3285019.9995,"40m","max.canopy.ht.aop",16.5542092999801
"961",404379.9995,3285019.9995,"40m","max.canopy.ht.aop",16.9606957759104
"962",404419.9995,3285019.9995,"40m","max.canopy.ht.aop",17.4006615774149
"963",404459.9995,3285019.9995,"40m","max.canopy.ht.aop",19.3578230260989
"964",404499.9995,3285019.9995,"40m","max.canopy.ht.aop",18.5526695538874
"965",403499.9995,3285059.9995,"40m","max.canopy.ht.aop",19.8699651434328
"966",403539.9995,3285059.9995,"40m","max.canopy.ht.aop",19.1373681810852
"967",403579.9995,3285059.9995,"40m","max.canopy.ht.aop",21.5167994604312
"968",403619.9995,3285059.9995,"40m","max.canopy.ht.aop",20.624246378004
"969",403659.9995,3285059.9995,"40m","max.canopy.ht.aop",20.4808242113088
"970",403699.9995,3285059.9995,"40m","max.canopy.ht.aop",18.3550017510927
"971",403739.9995,3285059.9995,"40m","max.canopy.ht.aop",17.2812557706975
"972",403779.9995,3285059.9995,"40m","max.canopy.ht.aop",19.8870586070573
"973",403819.9995,3285059.9995,"40m","max.canopy.ht.aop",20.174635714497
"974",403859.9995,3285059.9995,"40m","max.canopy.ht.aop",20.7224365674269
"975",403899.9995,3285059.9995,"40m","max.canopy.ht.aop",18.0672686883966
"976",403939.9995,3285059.9995,"40m","max.canopy.ht.aop",17.0623008899065
"977",403979.9995,3285059.9995,"40m","max.canopy.ht.aop",19.6559101478336
"978",404019.9995,3285059.9995,"40m","max.canopy.ht.aop",20.4900191729639
"979",404059.9995,3285059.9995,"40m","max.canopy.ht.aop",20.5035346753501
"980",404099.9995,3285059.9995,"40m","max.canopy.ht.aop",20.6579537653279
"981",404139.9995,3285059.9995,"40m","max.canopy.ht.aop",18.4025894633548
"982",404179.9995,3285059.9995,"40m","max.canopy.ht.aop",15.3012557814549
"983",404219.9995,3285059.9995,"40m","max.canopy.ht.aop",19.1838671128749
"984",404259.9995,3285059.9995,"40m","max.canopy.ht.aop",16.301560715506
"985",404299.9995,3285059.9995,"40m","max.canopy.ht.aop",17.1054309461014
"986",404339.9995,3285059.9995,"40m","max.canopy.ht.aop",16.8034443796841
"987",404379.9995,3285059.9995,"40m","max.canopy.ht.aop",15.6347007762463
"988",404419.9995,3285059.9995,"40m","max.canopy.ht.aop",17.9071089350671
"989",404459.9995,3285059.9995,"40m","max.canopy.ht.aop",19.8122352697385
"990",404499.9995,3285059.9995,"40m","max.canopy.ht.aop",18.6960013808913
"991",403499.9995,3285099.9995,"40m","max.canopy.ht.aop",18.062143789257
"992",403539.9995,3285099.9995,"40m","max.canopy.ht.aop",18.4130462453628
"993",403579.9995,3285099.9995,"40m","max.canopy.ht.aop",15.7533898851905
"994",403619.9995,3285099.9995,"40m","max.canopy.ht.aop",20.2054744649719
"995",403659.9995,3285099.9995,"40m","max.canopy.ht.aop",20.0994922748139
"996",403699.9995,3285099.9995,"40m","max.canopy.ht.aop",20.5455422276031
"997",403739.9995,3285099.9995,"40m","max.canopy.ht.aop",21.5078523886693
"998",403779.9995,3285099.9995,"40m","max.canopy.ht.aop",21.8751924218666
"999",403819.9995,3285099.9995,"40m","max.canopy.ht.aop",20.265086666257
"1000",403859.9995,3285099.9995,"40m","max.canopy.ht.aop",21.9665220526851
"1001",403899.9995,3285099.9995,"40m","max.canopy.ht.aop",17.7081764969987
"1002",403939.9995,3285099.9995,"40m","max.canopy.ht.aop",18.4594731639726
"1003",403979.9995,3285099.9995,"40m","max.canopy.ht.aop",22.1090389433564
"1004",404019.9995,3285099.9995,"40m","max.canopy.ht.aop",19.03048687071
"1005",404059.9995,3285099.9995,"40m","max.canopy.ht.aop",20.2710206015322
"1006",404099.9995,3285099.9995,"40m","max.canopy.ht.aop",17.9465219746959
"1007",404139.9995,3285099.9995,"40m","max.canopy.ht.aop",15.8294589557289
"1008",404179.9995,3285099.9995,"40m","max.canopy.ht.aop",14.3064009839039
"1009",404219.9995,3285099.9995,"40m","max.canopy.ht.aop",13.9385085482452
"1010",404259.9995,3285099.9995,"40m","max.canopy.ht.aop",15.245015831113
"1011",404299.9995,3285099.9995,"40m","max.canopy.ht.aop",17.8430791426841
"1012",404339.9995,3285099.9995,"40m","max.canopy.ht.aop",19.3998835622167
"1013",404379.9995,3285099.9995,"40m","max.canopy.ht.aop",17.4152650749325
"1014",404419.9995,3285099.9995,"40m","max.canopy.ht.aop",18.6621871289887
"1015",404459.9995,3285099.9995,"40m","max.canopy.ht.aop",18.0218530069601
"1016",404499.9995,3285099.9995,"40m","max.canopy.ht.aop",17.9184550053853
"1017",403499.9995,3285139.9995,"40m","max.canopy.ht.aop",19.3108679486344
"1018",403539.9995,3285139.9995,"40m","max.canopy.ht.aop",20.1451003713089
"1019",403579.9995,3285139.9995,"40m","max.canopy.ht.aop",17.3892055546481
"1020",403619.9995,3285139.9995,"40m","max.canopy.ht.aop",17.0352319368398
"1021",403659.9995,3285139.9995,"40m","max.canopy.ht.aop",20.3144090058833
"1022",403699.9995,3285139.9995,"40m","max.canopy.ht.aop",21.5205501241011
"1023",403739.9995,3285139.9995,"40m","max.canopy.ht.aop",19.0615717401147
"1024",403779.9995,3285139.9995,"40m","max.canopy.ht.aop",18.942377485773
"1025",403819.9995,3285139.9995,"40m","max.canopy.ht.aop",21.6328724352418
"1026",403859.9995,3285139.9995,"40m","max.canopy.ht.aop",21.9728639947632
"1027",403899.9995,3285139.9995,"40m","max.canopy.ht.aop",20.1943885880772
"1028",403939.9995,3285139.9995,"40m","max.canopy.ht.aop",20.4942170586295
"1029",403979.9995,3285139.9995,"40m","max.canopy.ht.aop",22.5728540742456
"1030",404019.9995,3285139.9995,"40m","max.canopy.ht.aop",21.1302913799772
"1031",404059.9995,3285139.9995,"40m","max.canopy.ht.aop",21.9691184052781
"1032",404099.9995,3285139.9995,"40m","max.canopy.ht.aop",16.9799282742268
"1033",404139.9995,3285139.9995,"40m","max.canopy.ht.aop",15.6507456215837
"1034",404179.9995,3285139.9995,"40m","max.canopy.ht.aop",16.4673285947796
"1035",404219.9995,3285139.9995,"40m","max.canopy.ht.aop",15.9001900956788
"1036",404259.9995,3285139.9995,"40m","max.canopy.ht.aop",12.6573065092681
"1037",404299.9995,3285139.9995,"40m","max.canopy.ht.aop",17.835893446343
"1038",404339.9995,3285139.9995,"40m","max.canopy.ht.aop",18.3145096757678
"1039",404379.9995,3285139.9995,"40m","max.canopy.ht.aop",16.8821270568613
"1040",404419.9995,3285139.9995,"40m","max.canopy.ht.aop",17.9744912506147
"1041",404459.9995,3285139.9995,"40m","max.canopy.ht.aop",18.3478196255642
"1042",404499.9995,3285139.9995,"40m","max.canopy.ht.aop",16.3268965218888
"1043",403499.9995,3285179.9995,"40m","max.canopy.ht.aop",20.5357378355449
"1044",403539.9995,3285179.9995,"40m","max.canopy.ht.aop",22.9855882335107
"1045",403579.9995,3285179.9995,"40m","max.canopy.ht.aop",20.9354081118773
"1046",403619.9995,3285179.9995,"40m","max.canopy.ht.aop",19.3322472211058
"1047",403659.9995,3285179.9995,"40m","max.canopy.ht.aop",19.7945997510207
"1048",403699.9995,3285179.9995,"40m","max.canopy.ht.aop",19.0652396224852
"1049",403739.9995,3285179.9995,"40m","max.canopy.ht.aop",15.0933747846656
"1050",403779.9995,3285179.9995,"40m","max.canopy.ht.aop",17.9851364067523
"1051",403819.9995,3285179.9995,"40m","max.canopy.ht.aop",17.3414283805811
"1052",403859.9995,3285179.9995,"40m","max.canopy.ht.aop",20.1277324898232
"1053",403899.9995,3285179.9995,"40m","max.canopy.ht.aop",22.7410975146079
"1054",403939.9995,3285179.9995,"40m","max.canopy.ht.aop",23.3700047613681
"1055",403979.9995,3285179.9995,"40m","max.canopy.ht.aop",22.5210230039245
"1056",404019.9995,3285179.9995,"40m","max.canopy.ht.aop",21.6454196869517
"1057",404059.9995,3285179.9995,"40m","max.canopy.ht.aop",19.8503426994271
"1058",404099.9995,3285179.9995,"40m","max.canopy.ht.aop",17.8732339523503
"1059",404139.9995,3285179.9995,"40m","max.canopy.ht.aop",15.3073337496916
"1060",404179.9995,3285179.9995,"40m","max.canopy.ht.aop",16.7096053701634
"1061",404219.9995,3285179.9995,"40m","max.canopy.ht.aop",19.321853293769
"1062",404259.9995,3285179.9995,"40m","max.canopy.ht.aop",17.7135851190201
"1063",404299.9995,3285179.9995,"40m","max.canopy.ht.aop",18.0327135402237
"1064",404339.9995,3285179.9995,"40m","max.canopy.ht.aop",22.1324673829272
"1065",404379.9995,3285179.9995,"40m","max.canopy.ht.aop",20.3541858088917
"1066",404419.9995,3285179.9995,"40m","max.canopy.ht.aop",18.0406026002628
"1067",404459.9995,3285179.9995,"40m","max.canopy.ht.aop",17.7788064841651
"1068",404499.9995,3285179.9995,"40m","max.canopy.ht.aop",17.7702856278808
"1069",403499.9995,3285219.9995,"40m","max.canopy.ht.aop",19.551627551829
"1070",403539.9995,3285219.9995,"40m","max.canopy.ht.aop",18.1578812514363
"1071",403579.9995,3285219.9995,"40m","max.canopy.ht.aop",20.8445178558553
"1072",403619.9995,3285219.9995,"40m","max.canopy.ht.aop",19.4612398669428
"1073",403659.9995,3285219.9995,"40m","max.canopy.ht.aop",19.531411565799
"1074",403699.9995,3285219.9995,"40m","max.canopy.ht.aop",15.8519044536382
"1075",403739.9995,3285219.9995,"40m","max.canopy.ht.aop",16.3533846623816
"1076",403779.9995,3285219.9995,"40m","max.canopy.ht.aop",18.2973284512709
"1077",403819.9995,3285219.9995,"40m","max.canopy.ht.aop",20.1868038776666
"1078",403859.9995,3285219.9995,"40m","max.canopy.ht.aop",20.1298095975992
"1079",403899.9995,3285219.9995,"40m","max.canopy.ht.aop",22.743652939155
"1080",403939.9995,3285219.9995,"40m","max.canopy.ht.aop",22.3057222510453
"1081",403979.9995,3285219.9995,"40m","max.canopy.ht.aop",19.5317413318355
"1082",404019.9995,3285219.9995,"40m","max.canopy.ht.aop",22.4664647828412
"1083",404059.9995,3285219.9995,"40m","max.canopy.ht.aop",19.3566774923308
"1084",404099.9995,3285219.9995,"40m","max.canopy.ht.aop",16.1005625256429
"1085",404139.9995,3285219.9995,"40m","max.canopy.ht.aop",15.6148545097577
"1086",404179.9995,3285219.9995,"40m","max.canopy.ht.aop",17.0990380019887
"1087",404219.9995,3285219.9995,"40m","max.canopy.ht.aop",20.0972459293434
"1088",404259.9995,3285219.9995,"40m","max.canopy.ht.aop",18.4278825571418
"1089",404299.9995,3285219.9995,"40m","max.canopy.ht.aop",19.3506122886489
"1090",404339.9995,3285219.9995,"40m","max.canopy.ht.aop",19.3890388035934
"1091",404379.9995,3285219.9995,"40m","max.canopy.ht.aop",21.1421931066968
"1092",404419.9995,3285219.9995,"40m","max.canopy.ht.aop",19.4646151675371
"1093",404459.9995,3285219.9995,"40m","max.canopy.ht.aop",16.1420611759467
"1094",404499.9995,3285219.9995,"40m","max.canopy.ht.aop",18.9569236887251
"1095",403499.9995,3285259.9995,"40m","max.canopy.ht.aop",12.9381313970677
"1096",403539.9995,3285259.9995,"40m","max.canopy.ht.aop",0.739971395262105
"1097",403579.9995,3285259.9995,"40m","max.canopy.ht.aop",14.1465506091921
"1098",403619.9995,3285259.9995,"40m","max.canopy.ht.aop",2.20868564441278
"1099",403659.9995,3285259.9995,"40m","max.canopy.ht.aop",1.02444854861331
"1100",403699.9995,3285259.9995,"40m","max.canopy.ht.aop",0.83780088353627
"1101",403739.9995,3285259.9995,"40m","max.canopy.ht.aop",17.9674695341405
"1102",403779.9995,3285259.9995,"40m","max.canopy.ht.aop",19.5480271211368
"1103",403819.9995,3285259.9995,"40m","max.canopy.ht.aop",20.3970809670388
"1104",403859.9995,3285259.9995,"40m","max.canopy.ht.aop",21.7437276331585
"1105",403899.9995,3285259.9995,"40m","max.canopy.ht.aop",21.3564490620978
"1106",403939.9995,3285259.9995,"40m","max.canopy.ht.aop",20.3689190246109
"1107",403979.9995,3285259.9995,"40m","max.canopy.ht.aop",17.8206564531312
"1108",404019.9995,3285259.9995,"40m","max.canopy.ht.aop",18.3870681912883
"1109",404059.9995,3285259.9995,"40m","max.canopy.ht.aop",16.9225711963478
"1110",404099.9995,3285259.9995,"40m","max.canopy.ht.aop",15.8996180949485
"1111",404139.9995,3285259.9995,"40m","max.canopy.ht.aop",15.5802592620196
"1112",404179.9995,3285259.9995,"40m","max.canopy.ht.aop",17.017677563795
"1113",404219.9995,3285259.9995,"40m","max.canopy.ht.aop",18.7534107589142
"1114",404259.9995,3285259.9995,"40m","max.canopy.ht.aop",20.101158560886
"1115",404299.9995,3285259.9995,"40m","max.canopy.ht.aop",19.9815405689477
"1116",404339.9995,3285259.9995,"40m","max.canopy.ht.aop",20.4757722050875
"1117",404379.9995,3285259.9995,"40m","max.canopy.ht.aop",22.1263931049549
"1118",404419.9995,3285259.9995,"40m","max.canopy.ht.aop",18.7084004098243
"1119",404459.9995,3285259.9995,"40m","max.canopy.ht.aop",18.9336285833092
"1120",404499.9995,3285259.9995,"40m","max.canopy.ht.aop",18.8077665503779
"1121",403499.9995,3285299.9995,"40m","max.canopy.ht.aop",0.627417646564807
"1122",403539.9995,3285299.9995,"40m","max.canopy.ht.aop",0.815486711891749
"1123",403579.9995,3285299.9995,"40m","max.canopy.ht.aop",0.745519650338558
"1124",403619.9995,3285299.9995,"40m","max.canopy.ht.aop",0.6372565415922
"1125",403659.9995,3285299.9995,"40m","max.canopy.ht.aop",0.712729199237508
"1126",403699.9995,3285299.9995,"40m","max.canopy.ht.aop",11.2566511833187
"1127",403739.9995,3285299.9995,"40m","max.canopy.ht.aop",15.628685403753
"1128",403779.9995,3285299.9995,"40m","max.canopy.ht.aop",20.438919705531
"1129",403819.9995,3285299.9995,"40m","max.canopy.ht.aop",22.0823385337904
"1130",403859.9995,3285299.9995,"40m","max.canopy.ht.aop",21.4852301719812
"1131",403899.9995,3285299.9995,"40m","max.canopy.ht.aop",18.2692370171441
"1132",403939.9995,3285299.9995,"40m","max.canopy.ht.aop",21.0185020375314
"1133",403979.9995,3285299.9995,"40m","max.canopy.ht.aop",14.2093917535971
"1134",404019.9995,3285299.9995,"40m","max.canopy.ht.aop",17.6203284301536
"1135",404059.9995,3285299.9995,"40m","max.canopy.ht.aop",17.0527487738225
"1136",404099.9995,3285299.9995,"40m","max.canopy.ht.aop",16.2389206103878
"1137",404139.9995,3285299.9995,"40m","max.canopy.ht.aop",17.090907013376
"1138",404179.9995,3285299.9995,"40m","max.canopy.ht.aop",17.803880654214
"1139",404219.9995,3285299.9995,"40m","max.canopy.ht.aop",17.7971689518628
"1140",404259.9995,3285299.9995,"40m","max.canopy.ht.aop",15.2164970659981
"1141",404299.9995,3285299.9995,"40m","max.canopy.ht.aop",20.0634737681053
"1142",404339.9995,3285299.9995,"40m","max.canopy.ht.aop",22.3941149934304
"1143",404379.9995,3285299.9995,"40m","max.canopy.ht.aop",20.6261171705492
"1144",404419.9995,3285299.9995,"40m","max.canopy.ht.aop",18.9517457638923
"1145",404459.9995,3285299.9995,"40m","max.canopy.ht.aop",18.0853836727993
"1146",404499.9995,3285299.9995,"40m","max.canopy.ht.aop",18.3955974095833
"1147",403499.9995,3285339.9995,"40m","max.canopy.ht.aop",0.693477222781761
