"","easting","northing","plot_area","metric","value"
"1239",404099.9995,3284699.9995,"100 m","GFP.AOP.aop",0.80291940999793
"1240",404199.9995,3284699.9995,"100 m","GFP.AOP.aop",0.807625920496212
"1241",404299.9995,3284699.9995,"100 m","GFP.AOP.aop",0.843764092544338
"1242",404399.9995,3284699.9995,"100 m","GFP.AOP.aop",0.84159538761085
"1243",404499.9995,3284699.9995,"100 m","GFP.AOP.aop",0.848393089991627
"1244",403499.9995,3284799.9995,"100 m","GFP.AOP.aop",0.791790380389299
"1245",403599.9995,3284799.9995,"100 m","GFP.AOP.aop",0.814699839432964
"1246",403699.9995,3284799.9995,"100 m","GFP.AOP.aop",0.801875434188825
"1247",403799.9995,3284799.9995,"100 m","GFP.AOP.aop",0.828861097979806
"1248",403899.9995,3284799.9995,"100 m","GFP.AOP.aop",0.902983702919833
"1249",403999.9995,3284799.9995,"100 m","GFP.AOP.aop",0.803655372586408
"1250",404099.9995,3284799.9995,"100 m","GFP.AOP.aop",0.793500638276812
"1251",404199.9995,3284799.9995,"100 m","GFP.AOP.aop",0.833814517062517
"1252",404299.9995,3284799.9995,"100 m","GFP.AOP.aop",0.815827034037007
"1253",404399.9995,3284799.9995,"100 m","GFP.AOP.aop",0.826312351633936
"1254",404499.9995,3284799.9995,"100 m","GFP.AOP.aop",0.847312389091939
"1255",403499.9995,3284899.9995,"100 m","GFP.AOP.aop",0.781912858257666
"1256",403599.9995,3284899.9995,"100 m","GFP.AOP.aop",0.791742877310692
"1257",403699.9995,3284899.9995,"100 m","GFP.AOP.aop",0.803617309091872
"1258",403799.9995,3284899.9995,"100 m","GFP.AOP.aop",0.827953448836417
"1259",403899.9995,3284899.9995,"100 m","GFP.AOP.aop",0.850638719664542
"1260",403999.9995,3284899.9995,"100 m","GFP.AOP.aop",0.795172114209823
"1261",404099.9995,3284899.9995,"100 m","GFP.AOP.aop",0.854366319530956
"1262",404199.9995,3284899.9995,"100 m","GFP.AOP.aop",0.841533610640783
"1263",404299.9995,3284899.9995,"100 m","GFP.AOP.aop",0.825109561751801
"1264",404399.9995,3284899.9995,"100 m","GFP.AOP.aop",0.833860238165059
"1265",404499.9995,3284899.9995,"100 m","GFP.AOP.aop",0.838716418924983
"1266",403499.9995,3284999.9995,"100 m","GFP.AOP.aop",0.799224568773698
"1267",403599.9995,3284999.9995,"100 m","GFP.AOP.aop",0.813267815983828
"1268",403699.9995,3284999.9995,"100 m","GFP.AOP.aop",0.798305290027463
"1269",403799.9995,3284999.9995,"100 m","GFP.AOP.aop",0.79841806090511
"1270",403899.9995,3284999.9995,"100 m","GFP.AOP.aop",0.801609623361652
"1271",403999.9995,3284999.9995,"100 m","GFP.AOP.aop",0.801382282318126
"1272",404099.9995,3284999.9995,"100 m","GFP.AOP.aop",0.823330440825862
"1273",404199.9995,3284999.9995,"100 m","GFP.AOP.aop",0.795395317836858
"1274",404299.9995,3284999.9995,"100 m","GFP.AOP.aop",0.768373655398505
"1275",404399.9995,3284999.9995,"100 m","GFP.AOP.aop",0.804277181264648
"1276",404499.9995,3284999.9995,"100 m","GFP.AOP.aop",0.821061684595106
"1277",403499.9995,3285099.9995,"100 m","GFP.AOP.aop",0.805362582722832
"1278",403599.9995,3285099.9995,"100 m","GFP.AOP.aop",0.803999450451077
"1279",403699.9995,3285099.9995,"100 m","GFP.AOP.aop",0.815373606716246
"1280",403799.9995,3285099.9995,"100 m","GFP.AOP.aop",0.820350063735403
"1281",403899.9995,3285099.9995,"100 m","GFP.AOP.aop",0.819095069450577
"1282",403999.9995,3285099.9995,"100 m","GFP.AOP.aop",0.814198316423114
"1283",404099.9995,3285099.9995,"100 m","GFP.AOP.aop",0.828341411289345
"1284",404199.9995,3285099.9995,"100 m","GFP.AOP.aop",0.784052442289418
"1285",404299.9995,3285099.9995,"100 m","GFP.AOP.aop",0.800698704575395
"1286",404399.9995,3285099.9995,"100 m","GFP.AOP.aop",0.781262749228168
"1287",404499.9995,3285099.9995,"100 m","GFP.AOP.aop",0.798652432687312
"1288",403499.9995,3285199.9995,"100 m","GFP.AOP.aop",0.852701529998264
"1289",403599.9995,3285199.9995,"100 m","GFP.AOP.aop",0.817102308694605
"1290",403699.9995,3285199.9995,"100 m","GFP.AOP.aop",0.820393405258345
"1291",403799.9995,3285199.9995,"100 m","GFP.AOP.aop",0.832662140104888
"1292",403899.9995,3285199.9995,"100 m","GFP.AOP.aop",0.829381277407879
"1293",403999.9995,3285199.9995,"100 m","GFP.AOP.aop",0.802288405312911
"1294",404099.9995,3285199.9995,"100 m","GFP.AOP.aop",0.798973414818002
"1295",404199.9995,3285199.9995,"100 m","GFP.AOP.aop",0.779338394830949
"1296",404299.9995,3285199.9995,"100 m","GFP.AOP.aop",0.816852357209276
"1297",404399.9995,3285199.9995,"100 m","GFP.AOP.aop",0.799184699070692
"1298",404499.9995,3285199.9995,"100 m","GFP.AOP.aop",0.818786724946499
"1299",403499.9995,3285299.9995,"100 m","GFP.AOP.aop",0.865724233685322
"1300",403599.9995,3285299.9995,"100 m","GFP.AOP.aop",NA
"1301",403699.9995,3285299.9995,"100 m","GFP.AOP.aop",0.884058996644481
"1302",403799.9995,3285299.9995,"100 m","GFP.AOP.aop",0.851225625545992
"1303",403899.9995,3285299.9995,"100 m","GFP.AOP.aop",0.836663435017005
"1304",403999.9995,3285299.9995,"100 m","GFP.AOP.aop",0.817864487879275
"1305",404099.9995,3285299.9995,"100 m","GFP.AOP.aop",0.750414935887044
"1306",404199.9995,3285299.9995,"100 m","GFP.AOP.aop",0.777732919907365
"1307",404299.9995,3285299.9995,"100 m","GFP.AOP.aop",0.821224046325557
"1308",404399.9995,3285299.9995,"100 m","GFP.AOP.aop",0.826008411849488
"1309",404499.9995,3285299.9995,"100 m","GFP.AOP.aop",0.791999906330506
"1310",403499.9995,3285399.9995,"100 m","GFP.AOP.aop",NA
"1311",403599.9995,3285399.9995,"100 m","GFP.AOP.aop",NA
"1312",403699.9995,3285399.9995,"100 m","GFP.AOP.aop",0.858556486179476
"1313",403799.9995,3285399.9995,"100 m","GFP.AOP.aop",0.855191098838214
"1314",403899.9995,3285399.9995,"100 m","GFP.AOP.aop",0.824760628641662
"1315",403999.9995,3285399.9995,"100 m","GFP.AOP.aop",0.804850232080914
"1316",404099.9995,3285399.9995,"100 m","GFP.AOP.aop",0.804232044913358
"1317",404199.9995,3285399.9995,"100 m","GFP.AOP.aop",0.764380653784584
"1318",404299.9995,3285399.9995,"100 m","GFP.AOP.aop",0.8039954342973
"1319",404399.9995,3285399.9995,"100 m","GFP.AOP.aop",0.826476852447399
"1320",404499.9995,3285399.9995,"100 m","GFP.AOP.aop",0.808530025918044
"1321",403499.9995,3285499.9995,"100 m","GFP.AOP.aop",0.814287659589797
"1322",403599.9995,3285499.9995,"100 m","GFP.AOP.aop",0.832159306276893
"1323",403699.9995,3285499.9995,"100 m","GFP.AOP.aop",0.86189556724152
"1324",403799.9995,3285499.9995,"100 m","GFP.AOP.aop",0.820165130016929
"1325",403899.9995,3285499.9995,"100 m","GFP.AOP.aop",0.8176340356061
"1326",403999.9995,3285499.9995,"100 m","GFP.AOP.aop",0.805017560003176
"1327",404099.9995,3285499.9995,"100 m","GFP.AOP.aop",0.812589841963861
"1328",404199.9995,3285499.9995,"100 m","GFP.AOP.aop",0.833091842905984
"1329",404299.9995,3285499.9995,"100 m","GFP.AOP.aop",0.84611896534194
"1330",404399.9995,3285499.9995,"100 m","GFP.AOP.aop",0.816019081845904
"1331",404499.9995,3285499.9995,"100 m","GFP.AOP.aop",0.832077025486886
"1332",403499.9995,3284499.9995,"100 m","VAI.AOP.aop",8.06809855611992
"1333",403599.9995,3284499.9995,"100 m","VAI.AOP.aop",8.15603706877347
"1334",403699.9995,3284499.9995,"100 m","VAI.AOP.aop",10.5607041494142
"1335",403799.9995,3284499.9995,"100 m","VAI.AOP.aop",10.3148238269416
"1336",403899.9995,3284499.9995,"100 m","VAI.AOP.aop",8.25763465812739
"1337",403999.9995,3284499.9995,"100 m","VAI.AOP.aop",9.09494321399762
"1338",404099.9995,3284499.9995,"100 m","VAI.AOP.aop",10.4052642328273
"1339",404199.9995,3284499.9995,"100 m","VAI.AOP.aop",8.92091931177728
"1340",404299.9995,3284499.9995,"100 m","VAI.AOP.aop",7.700528998499
"1341",404399.9995,3284499.9995,"100 m","VAI.AOP.aop",6.37538579486303
"1342",404499.9995,3284499.9995,"100 m","VAI.AOP.aop",9.3113463363224
"1343",403499.9995,3284599.9995,"100 m","VAI.AOP.aop",9.14148335114133
"1344",403599.9995,3284599.9995,"100 m","VAI.AOP.aop",9.43678514625728
"1345",403699.9995,3284599.9995,"100 m","VAI.AOP.aop",8.66827768204692
"1346",403799.9995,3284599.9995,"100 m","VAI.AOP.aop",11.3951188960508
"1347",403899.9995,3284599.9995,"100 m","VAI.AOP.aop",8.58515321813266
"1348",403999.9995,3284599.9995,"100 m","VAI.AOP.aop",8.95052692382015
"1349",404099.9995,3284599.9995,"100 m","VAI.AOP.aop",10.7997551333951
"1350",404199.9995,3284599.9995,"100 m","VAI.AOP.aop",10.390609040614
"1351",404299.9995,3284599.9995,"100 m","VAI.AOP.aop",6.62123652153962
"1352",404399.9995,3284599.9995,"100 m","VAI.AOP.aop",8.53070867510559
"1353",404499.9995,3284599.9995,"100 m","VAI.AOP.aop",6.58045259576422
"1354",403499.9995,3284699.9995,"100 m","VAI.AOP.aop",9.09673549186732
"1355",403599.9995,3284699.9995,"100 m","VAI.AOP.aop",10.0217303054684
"1356",403699.9995,3284699.9995,"100 m","VAI.AOP.aop",8.57036476809509
"1357",403799.9995,3284699.9995,"100 m","VAI.AOP.aop",10.4805524205288
"1358",403899.9995,3284699.9995,"100 m","VAI.AOP.aop",7.49752295314717
"1359",403999.9995,3284699.9995,"100 m","VAI.AOP.aop",9.06102389182925
"1360",404099.9995,3284699.9995,"100 m","VAI.AOP.aop",8.78058475818183
"1361",404199.9995,3284699.9995,"100 m","VAI.AOP.aop",10.0683315830129
"1362",404299.9995,3284699.9995,"100 m","VAI.AOP.aop",7.37800951909218
"1363",404399.9995,3284699.9995,"100 m","VAI.AOP.aop",7.43831053494853
"1364",404499.9995,3284699.9995,"100 m","VAI.AOP.aop",6.82462722900475
"1365",403499.9995,3284799.9995,"100 m","VAI.AOP.aop",9.89806109669869
"1366",403599.9995,3284799.9995,"100 m","VAI.AOP.aop",9.24007301630054
"1367",403699.9995,3284799.9995,"100 m","VAI.AOP.aop",9.10979516052273
"1368",403799.9995,3284799.9995,"100 m","VAI.AOP.aop",9.6698563544398
"1369",403899.9995,3284799.9995,"100 m","VAI.AOP.aop",7.40784777835607
"1370",403999.9995,3284799.9995,"100 m","VAI.AOP.aop",8.5754102783769
"1371",404099.9995,3284799.9995,"100 m","VAI.AOP.aop",9.23643032771338
"1372",404199.9995,3284799.9995,"100 m","VAI.AOP.aop",6.76859254204349
"1373",404299.9995,3284799.9995,"100 m","VAI.AOP.aop",7.63904303726737
"1374",404399.9995,3284799.9995,"100 m","VAI.AOP.aop",7.10862183744901
"1375",404499.9995,3284799.9995,"100 m","VAI.AOP.aop",6.12671430329898
"1376",403499.9995,3284899.9995,"100 m","VAI.AOP.aop",8.76167089860746
"1377",403599.9995,3284899.9995,"100 m","VAI.AOP.aop",9.1815129214351
"1378",403699.9995,3284899.9995,"100 m","VAI.AOP.aop",9.08142218864006
"1379",403799.9995,3284899.9995,"100 m","VAI.AOP.aop",7.65256132828364
"1380",403899.9995,3284899.9995,"100 m","VAI.AOP.aop",7.14312411044847
"1381",403999.9995,3284899.9995,"100 m","VAI.AOP.aop",8.83367665091567
"1382",404099.9995,3284899.9995,"100 m","VAI.AOP.aop",7.47549040243356
"1383",404199.9995,3284899.9995,"100 m","VAI.AOP.aop",6.87784736073179
"1384",404299.9995,3284899.9995,"100 m","VAI.AOP.aop",7.93560280706569
"1385",404399.9995,3284899.9995,"100 m","VAI.AOP.aop",7.33975866982132
"1386",404499.9995,3284899.9995,"100 m","VAI.AOP.aop",7.27121279330249
"1387",403499.9995,3284999.9995,"100 m","VAI.AOP.aop",8.47024031256438
"1388",403599.9995,3284999.9995,"100 m","VAI.AOP.aop",9.32521267806543
"1389",403699.9995,3284999.9995,"100 m","VAI.AOP.aop",9.4142315730917
"1390",403799.9995,3284999.9995,"100 m","VAI.AOP.aop",9.12928150332837
"1391",403899.9995,3284999.9995,"100 m","VAI.AOP.aop",8.67850721449351
"1392",403999.9995,3284999.9995,"100 m","VAI.AOP.aop",9.34052751220632
"1393",404099.9995,3284999.9995,"100 m","VAI.AOP.aop",9.04436911134274
"1394",404199.9995,3284999.9995,"100 m","VAI.AOP.aop",9.78515988827595
"1395",404299.9995,3284999.9995,"100 m","VAI.AOP.aop",8.94550714576265
"1396",404399.9995,3284999.9995,"100 m","VAI.AOP.aop",8.99005321377933
"1397",404499.9995,3284999.9995,"100 m","VAI.AOP.aop",8.03375579755012
"1398",403499.9995,3285099.9995,"100 m","VAI.AOP.aop",8.30882801032224
"1399",403599.9995,3285099.9995,"100 m","VAI.AOP.aop",9.06396266309227
"1400",403699.9995,3285099.9995,"100 m","VAI.AOP.aop",8.25985867401096
"1401",403799.9995,3285099.9995,"100 m","VAI.AOP.aop",8.91590388587296
"1402",403899.9995,3285099.9995,"100 m","VAI.AOP.aop",8.60197822831255
"1403",403999.9995,3285099.9995,"100 m","VAI.AOP.aop",8.74012527615982
"1404",404099.9995,3285099.9995,"100 m","VAI.AOP.aop",8.31691564576245
"1405",404199.9995,3285099.9995,"100 m","VAI.AOP.aop",10.0491276286948
"1406",404299.9995,3285099.9995,"100 m","VAI.AOP.aop",8.35706016148694
"1407",404399.9995,3285099.9995,"100 m","VAI.AOP.aop",9.60983292053172
"1408",404499.9995,3285099.9995,"100 m","VAI.AOP.aop",9.12869638293567
"1409",403499.9995,3285199.9995,"100 m","VAI.AOP.aop",7.31235009811009
"1410",403599.9995,3285199.9995,"100 m","VAI.AOP.aop",8.2579575543228
"1411",403699.9995,3285199.9995,"100 m","VAI.AOP.aop",7.25900740904677
"1412",403799.9995,3285199.9995,"100 m","VAI.AOP.aop",7.07791780622774
"1413",403899.9995,3285199.9995,"100 m","VAI.AOP.aop",8.17658791171559
"1414",403999.9995,3285199.9995,"100 m","VAI.AOP.aop",9.13234425691516
"1415",404099.9995,3285199.9995,"100 m","VAI.AOP.aop",8.85036470508071
"1416",404199.9995,3285199.9995,"100 m","VAI.AOP.aop",9.93781418398492
"1417",404299.9995,3285199.9995,"100 m","VAI.AOP.aop",8.70900711924049
"1418",404399.9995,3285199.9995,"100 m","VAI.AOP.aop",9.73817703518645
"1419",404499.9995,3285199.9995,"100 m","VAI.AOP.aop",8.50005289362744
"1420",403499.9995,3285299.9995,"100 m","VAI.AOP.aop",2.98330975355543
"1421",403599.9995,3285299.9995,"100 m","VAI.AOP.aop",0
"1422",403699.9995,3285299.9995,"100 m","VAI.AOP.aop",4.33633931457704
"1423",403799.9995,3285299.9995,"100 m","VAI.AOP.aop",6.90802573273272
"1424",403899.9995,3285299.9995,"100 m","VAI.AOP.aop",7.2304249730118
"1425",403999.9995,3285299.9995,"100 m","VAI.AOP.aop",8.87398935150208
"1426",404099.9995,3285299.9995,"100 m","VAI.AOP.aop",9.90810295879889
"1427",404199.9995,3285299.9995,"100 m","VAI.AOP.aop",8.79441859990445
"1428",404299.9995,3285299.9995,"100 m","VAI.AOP.aop",8.43215647923382
"1429",404399.9995,3285299.9995,"100 m","VAI.AOP.aop",8.57970244605957
"1430",404499.9995,3285299.9995,"100 m","VAI.AOP.aop",9.20796783127451
"1431",403499.9995,3285399.9995,"100 m","VAI.AOP.aop",0
"1432",403599.9995,3285399.9995,"100 m","VAI.AOP.aop",0
"1433",403699.9995,3285399.9995,"100 m","VAI.AOP.aop",5.49155726731889
"1434",403799.9995,3285399.9995,"100 m","VAI.AOP.aop",6.49774515850512
"1435",403899.9995,3285399.9995,"100 m","VAI.AOP.aop",7.63545161863014
"1436",403999.9995,3285399.9995,"100 m","VAI.AOP.aop",9.42768555645466
"1437",404099.9995,3285399.9995,"100 m","VAI.AOP.aop",8.90802621031986
"1438",404199.9995,3285399.9995,"100 m","VAI.AOP.aop",11.6252737591366
"1439",404299.9995,3285399.9995,"100 m","VAI.AOP.aop",10.8534211626329
"1440",404399.9995,3285399.9995,"100 m","VAI.AOP.aop",8.08188432278927
"1441",404499.9995,3285399.9995,"100 m","VAI.AOP.aop",8.59246064932484
"1442",403499.9995,3285499.9995,"100 m","VAI.AOP.aop",6.97937994604055
"1443",403599.9995,3285499.9995,"100 m","VAI.AOP.aop",6.24691963871743
"1444",403699.9995,3285499.9995,"100 m","VAI.AOP.aop",5.40232269904818
"1445",403799.9995,3285499.9995,"100 m","VAI.AOP.aop",7.44969374974236
"1446",403899.9995,3285499.9995,"100 m","VAI.AOP.aop",7.10031653318147
"1447",403999.9995,3285499.9995,"100 m","VAI.AOP.aop",8.61283659328658
"1448",404099.9995,3285499.9995,"100 m","VAI.AOP.aop",8.23233635476132
"1449",404199.9995,3285499.9995,"100 m","VAI.AOP.aop",9.90524179807126
"1450",404299.9995,3285499.9995,"100 m","VAI.AOP.aop",8.83404267728164
"1451",404399.9995,3285499.9995,"100 m","VAI.AOP.aop",8.53592335677182
"1452",404499.9995,3285499.9995,"100 m","VAI.AOP.aop",7.78905820675743
"1453",403499.9995,3284499.9995,"100 m","VCI.AOP.aop",0.576460271861385
"1454",403599.9995,3284499.9995,"100 m","VCI.AOP.aop",0.585794254628418
"1455",403699.9995,3284499.9995,"100 m","VCI.AOP.aop",0.582155477068171
"1456",403799.9995,3284499.9995,"100 m","VCI.AOP.aop",0.579365422777673
"1457",403899.9995,3284499.9995,"100 m","VCI.AOP.aop",0.590579173894955
"1458",403999.9995,3284499.9995,"100 m","VCI.AOP.aop",0.593788561406315
"1459",404099.9995,3284499.9995,"100 m","VCI.AOP.aop",0.58210559738684
"1460",404199.9995,3284499.9995,"100 m","VCI.AOP.aop",0.55744969508321
"1461",404299.9995,3284499.9995,"100 m","VCI.AOP.aop",0.523289515265054
"1462",404399.9995,3284499.9995,"100 m","VCI.AOP.aop",0.516862618598226
"1463",404499.9995,3284499.9995,"100 m","VCI.AOP.aop",0.532016626712841
"1464",403499.9995,3284599.9995,"100 m","VCI.AOP.aop",0.587602819769824
"1465",403599.9995,3284599.9995,"100 m","VCI.AOP.aop",0.602012938283361
"1466",403699.9995,3284599.9995,"100 m","VCI.AOP.aop",0.574860006371058
"1467",403799.9995,3284599.9995,"100 m","VCI.AOP.aop",0.566297922443786
"1468",403899.9995,3284599.9995,"100 m","VCI.AOP.aop",0.526970202001911
"1469",403999.9995,3284599.9995,"100 m","VCI.AOP.aop",0.563910171432135
"1470",404099.9995,3284599.9995,"100 m","VCI.AOP.aop",0.542632185951689
"1471",404199.9995,3284599.9995,"100 m","VCI.AOP.aop",0.560113554246147
"1472",404299.9995,3284599.9995,"100 m","VCI.AOP.aop",0.548622916339341
"1473",404399.9995,3284599.9995,"100 m","VCI.AOP.aop",0.552970553705276
"1474",404499.9995,3284599.9995,"100 m","VCI.AOP.aop",0.598595964091093
"1475",403499.9995,3284699.9995,"100 m","VCI.AOP.aop",0.608211225306439
"1476",403599.9995,3284699.9995,"100 m","VCI.AOP.aop",0.575801545591502
"1477",403699.9995,3284699.9995,"100 m","VCI.AOP.aop",0.58980658608553
"1478",403799.9995,3284699.9995,"100 m","VCI.AOP.aop",0.601599760958418
"1479",403899.9995,3284699.9995,"100 m","VCI.AOP.aop",0.622072875243756
"1480",403999.9995,3284699.9995,"100 m","VCI.AOP.aop",0.575362701438288
"1481",404099.9995,3284699.9995,"100 m","VCI.AOP.aop",0.553811251879736
"1482",404199.9995,3284699.9995,"100 m","VCI.AOP.aop",0.550725978246506
"1483",404299.9995,3284699.9995,"100 m","VCI.AOP.aop",0.578926076081641
"1484",404399.9995,3284699.9995,"100 m","VCI.AOP.aop",0.603254429683436
"1485",404499.9995,3284699.9995,"100 m","VCI.AOP.aop",0.606937809117382
"1486",403499.9995,3284799.9995,"100 m","VCI.AOP.aop",0.59765262268603
"1487",403599.9995,3284799.9995,"100 m","VCI.AOP.aop",0.616233867348707
"1488",403699.9995,3284799.9995,"100 m","VCI.AOP.aop",0.60526560856932
"1489",403799.9995,3284799.9995,"100 m","VCI.AOP.aop",0.633412859937317
"1490",403899.9995,3284799.9995,"100 m","VCI.AOP.aop",0.618877133498235
"1491",403999.9995,3284799.9995,"100 m","VCI.AOP.aop",0.582676232312304
"1492",404099.9995,3284799.9995,"100 m","VCI.AOP.aop",0.584361347712846
"1493",404199.9995,3284799.9995,"100 m","VCI.AOP.aop",0.549477718003501
"1494",404299.9995,3284799.9995,"100 m","VCI.AOP.aop",0.583392641072435
"1495",404399.9995,3284799.9995,"100 m","VCI.AOP.aop",0.586221423463653
"1496",404499.9995,3284799.9995,"100 m","VCI.AOP.aop",0.570746488750148
"1497",403499.9995,3284899.9995,"100 m","VCI.AOP.aop",0.532158956665106
"1498",403599.9995,3284899.9995,"100 m","VCI.AOP.aop",0.555619753302432
"1499",403699.9995,3284899.9995,"100 m","VCI.AOP.aop",0.594016494684312
"1500",403799.9995,3284899.9995,"100 m","VCI.AOP.aop",0.592864813053592
"1501",403899.9995,3284899.9995,"100 m","VCI.AOP.aop",0.596654709542118
"1502",403999.9995,3284899.9995,"100 m","VCI.AOP.aop",0.584547423212001
"1503",404099.9995,3284899.9995,"100 m","VCI.AOP.aop",0.630038936603424
"1504",404199.9995,3284899.9995,"100 m","VCI.AOP.aop",0.596769787367169
"1505",404299.9995,3284899.9995,"100 m","VCI.AOP.aop",0.590815843584164
"1506",404399.9995,3284899.9995,"100 m","VCI.AOP.aop",0.574509659495215
"1507",404499.9995,3284899.9995,"100 m","VCI.AOP.aop",0.592224351583094
"1508",403499.9995,3284999.9995,"100 m","VCI.AOP.aop",0.545212932962058
"1509",403599.9995,3284999.9995,"100 m","VCI.AOP.aop",0.586426141915387
"1510",403699.9995,3284999.9995,"100 m","VCI.AOP.aop",0.602277762532773
"1511",403799.9995,3284999.9995,"100 m","VCI.AOP.aop",0.584095637891412
"1512",403899.9995,3284999.9995,"100 m","VCI.AOP.aop",0.584783399964276
"1513",403999.9995,3284999.9995,"100 m","VCI.AOP.aop",0.602412305884006
"1514",404099.9995,3284999.9995,"100 m","VCI.AOP.aop",0.609289030512455
"1515",404199.9995,3284999.9995,"100 m","VCI.AOP.aop",0.592621428071469
"1516",404299.9995,3284999.9995,"100 m","VCI.AOP.aop",0.548109828180494
"1517",404399.9995,3284999.9995,"100 m","VCI.AOP.aop",0.548572495617811
"1518",404499.9995,3284999.9995,"100 m","VCI.AOP.aop",0.572862634756161
"1519",403499.9995,3285099.9995,"100 m","VCI.AOP.aop",0.553630049801684
"1520",403599.9995,3285099.9995,"100 m","VCI.AOP.aop",0.590480667246052
"1521",403699.9995,3285099.9995,"100 m","VCI.AOP.aop",0.585098416869398
"1522",403799.9995,3285099.9995,"100 m","VCI.AOP.aop",0.609927765499933
"1523",403899.9995,3285099.9995,"100 m","VCI.AOP.aop",0.606974305305785
"1524",403999.9995,3285099.9995,"100 m","VCI.AOP.aop",0.587635695128886
"1525",404099.9995,3285099.9995,"100 m","VCI.AOP.aop",0.603279470361721
"1526",404199.9995,3285099.9995,"100 m","VCI.AOP.aop",0.518657127544605
"1527",404299.9995,3285099.9995,"100 m","VCI.AOP.aop",0.552119554507395
"1528",404399.9995,3285099.9995,"100 m","VCI.AOP.aop",0.559834757634777
"1529",404499.9995,3285099.9995,"100 m","VCI.AOP.aop",0.579201135711944
"1530",403499.9995,3285199.9995,"100 m","VCI.AOP.aop",0.588765296979189
"1531",403599.9995,3285199.9995,"100 m","VCI.AOP.aop",0.59618372487227
"1532",403699.9995,3285199.9995,"100 m","VCI.AOP.aop",0.591451355728527
"1533",403799.9995,3285199.9995,"100 m","VCI.AOP.aop",0.587542384820865
"1534",403899.9995,3285199.9995,"100 m","VCI.AOP.aop",0.61309070302757
"1535",403999.9995,3285199.9995,"100 m","VCI.AOP.aop",0.587412530313085
"1536",404099.9995,3285199.9995,"100 m","VCI.AOP.aop",0.565421481649866
"1537",404199.9995,3285199.9995,"100 m","VCI.AOP.aop",0.575834254797882
"1538",404299.9995,3285199.9995,"100 m","VCI.AOP.aop",0.57584761606014
"1539",404399.9995,3285199.9995,"100 m","VCI.AOP.aop",0.58380476942029
"1540",404499.9995,3285199.9995,"100 m","VCI.AOP.aop",0.57066716430802
"1541",403499.9995,3285299.9995,"100 m","VCI.AOP.aop",0.467733807930875
"1542",403599.9995,3285299.9995,"100 m","VCI.AOP.aop",0
"1543",403699.9995,3285299.9995,"100 m","VCI.AOP.aop",0.593432690741969
"1544",403799.9995,3285299.9995,"100 m","VCI.AOP.aop",0.622054167033925
"1545",403899.9995,3285299.9995,"100 m","VCI.AOP.aop",0.597860605855622
"1546",403999.9995,3285299.9995,"100 m","VCI.AOP.aop",0.561237131157579
"1547",404099.9995,3285299.9995,"100 m","VCI.AOP.aop",0.518284044938842
"1548",404199.9995,3285299.9995,"100 m","VCI.AOP.aop",0.55278106457657
"1549",404299.9995,3285299.9995,"100 m","VCI.AOP.aop",0.60416060889729
"1550",404399.9995,3285299.9995,"100 m","VCI.AOP.aop",0.600173628736703
"1551",404499.9995,3285299.9995,"100 m","VCI.AOP.aop",0.571803541279385
"1552",403499.9995,3285399.9995,"100 m","VCI.AOP.aop",0
"1553",403599.9995,3285399.9995,"100 m","VCI.AOP.aop",0
"1554",403699.9995,3285399.9995,"100 m","VCI.AOP.aop",0.587060011276216
"1555",403799.9995,3285399.9995,"100 m","VCI.AOP.aop",0.601792819398255
"1556",403899.9995,3285399.9995,"100 m","VCI.AOP.aop",0.58999060581365
"1557",403999.9995,3285399.9995,"100 m","VCI.AOP.aop",0.56176330673975
"1558",404099.9995,3285399.9995,"100 m","VCI.AOP.aop",0.559873381746819
"1559",404199.9995,3285399.9995,"100 m","VCI.AOP.aop",0.576276723803959
"1560",404299.9995,3285399.9995,"100 m","VCI.AOP.aop",0.610838646275785
"1561",404399.9995,3285399.9995,"100 m","VCI.AOP.aop",0.608022356710718
"1562",404499.9995,3285399.9995,"100 m","VCI.AOP.aop",0.555659454132328
"1563",403499.9995,3285499.9995,"100 m","VCI.AOP.aop",0.573108883768236
"1564",403599.9995,3285499.9995,"100 m","VCI.AOP.aop",0.56439764559942
"1565",403699.9995,3285499.9995,"100 m","VCI.AOP.aop",0.593353439150619
"1566",403799.9995,3285499.9995,"100 m","VCI.AOP.aop",0.568672068181075
"1567",403899.9995,3285499.9995,"100 m","VCI.AOP.aop",0.574863795376743
"1568",403999.9995,3285499.9995,"100 m","VCI.AOP.aop",0.58477264103206
"1569",404099.9995,3285499.9995,"100 m","VCI.AOP.aop",0.571075200751686
"1570",404199.9995,3285499.9995,"100 m","VCI.AOP.aop",0.66158912668517
"1571",404299.9995,3285499.9995,"100 m","VCI.AOP.aop",0.65713736745647
"1572",404399.9995,3285499.9995,"100 m","VCI.AOP.aop",0.577475878776677
"1573",404499.9995,3285499.9995,"100 m","VCI.AOP.aop",0.600927015617979
