,easting,northing,plot_area,metric,value
3378,404019.9995,3285060,40 m,cover.fraction.aop,0.965625
3379,404059.9995,3285060,40 m,cover.fraction.aop,0.961875
3380,404099.9995,3285060,40 m,cover.fraction.aop,0.958125
3381,404139.9995,3285060,40 m,cover.fraction.aop,0.95
3382,404179.9995,3285060,40 m,cover.fraction.aop,0.998125
3383,404219.9995,3285060,40 m,cover.fraction.aop,0.99
3384,404259.9995,3285060,40 m,cover.fraction.aop,0.980625
3385,404299.9995,3285060,40 m,cover.fraction.aop,0.99625
3386,404339.9995,3285060,40 m,cover.fraction.aop,0.9875
3387,404379.9995,3285060,40 m,cover.fraction.aop,0.951875
3388,404419.9995,3285060,40 m,cover.fraction.aop,0.971875
3389,404459.9995,3285060,40 m,cover.fraction.aop,0.994375
3390,404499.9995,3285060,40 m,cover.fraction.aop,0.993125
3391,403499.9995,3285100,40 m,cover.fraction.aop,0.961875
3392,403539.9995,3285100,40 m,cover.fraction.aop,0.98875
3393,403579.9995,3285100,40 m,cover.fraction.aop,0.961875
3394,403619.9995,3285100,40 m,cover.fraction.aop,0.87625
3395,403659.9995,3285100,40 m,cover.fraction.aop,0.951875
3396,403699.9995,3285100,40 m,cover.fraction.aop,0.9975
3397,403739.9995,3285100,40 m,cover.fraction.aop,0.989375
3398,403779.9995,3285100,40 m,cover.fraction.aop,0.940625
3399,403819.9995,3285100,40 m,cover.fraction.aop,0.964375
3400,403859.9995,3285100,40 m,cover.fraction.aop,0.965
3401,403899.9995,3285100,40 m,cover.fraction.aop,0.98125
3402,403939.9995,3285100,40 m,cover.fraction.aop,0.874375
3403,403979.9995,3285100,40 m,cover.fraction.aop,0.87375
3404,404019.9995,3285100,40 m,cover.fraction.aop,0.899375
3405,404059.9995,3285100,40 m,cover.fraction.aop,0.8975
3406,404099.9995,3285100,40 m,cover.fraction.aop,0.89125
3407,404139.9995,3285100,40 m,cover.fraction.aop,0.868125
3408,404179.9995,3285100,40 m,cover.fraction.aop,0.9725
3409,404219.9995,3285100,40 m,cover.fraction.aop,0.985
3410,404259.9995,3285100,40 m,cover.fraction.aop,0.949375
3411,404299.9995,3285100,40 m,cover.fraction.aop,0.986875
3412,404339.9995,3285100,40 m,cover.fraction.aop,0.985
3413,404379.9995,3285100,40 m,cover.fraction.aop,0.98375
3414,404419.9995,3285100,40 m,cover.fraction.aop,0.983125
3415,404459.9995,3285100,40 m,cover.fraction.aop,0.93875
3416,404499.9995,3285100,40 m,cover.fraction.aop,0.975625
3417,403499.9995,3285140,40 m,cover.fraction.aop,0.96875
3418,403539.9995,3285140,40 m,cover.fraction.aop,0.939375
3419,403579.9995,3285140,40 m,cover.fraction.aop,0.971875
3420,403619.9995,3285140,40 m,cover.fraction.aop,0.96875
3421,403659.9995,3285140,40 m,cover.fraction.aop,0.985625
3422,403699.9995,3285140,40 m,cover.fraction.aop,0.995
3423,403739.9995,3285140,40 m,cover.fraction.aop,0.98875
3424,403779.9995,3285140,40 m,cover.fraction.aop,0.985625
3425,403819.9995,3285140,40 m,cover.fraction.aop,0.979375
3426,403859.9995,3285140,40 m,cover.fraction.aop,0.995625
3427,403899.9995,3285140,40 m,cover.fraction.aop,0.92375
3428,403939.9995,3285140,40 m,cover.fraction.aop,0.946875
3429,403979.9995,3285140,40 m,cover.fraction.aop,0.9275
3430,404019.9995,3285140,40 m,cover.fraction.aop,0.870625
3431,404059.9995,3285140,40 m,cover.fraction.aop,0.895625
3432,404099.9995,3285140,40 m,cover.fraction.aop,0.946875
3433,404139.9995,3285140,40 m,cover.fraction.aop,0.93625
3434,404179.9995,3285140,40 m,cover.fraction.aop,0.968125
3435,404219.9995,3285140,40 m,cover.fraction.aop,0.991875
3436,404259.9995,3285140,40 m,cover.fraction.aop,0.938125
3437,404299.9995,3285140,40 m,cover.fraction.aop,0.964375
3438,404339.9995,3285140,40 m,cover.fraction.aop,0.958125
3439,404379.9995,3285140,40 m,cover.fraction.aop,0.965625
3440,404419.9995,3285140,40 m,cover.fraction.aop,0.980625
3441,404459.9995,3285140,40 m,cover.fraction.aop,0.994375
3442,404499.9995,3285140,40 m,cover.fraction.aop,0.96375
3443,403499.9995,3285180,40 m,cover.fraction.aop,0.984375
3444,403539.9995,3285180,40 m,cover.fraction.aop,0.9925
3445,403579.9995,3285180,40 m,cover.fraction.aop,0.965625
3446,403619.9995,3285180,40 m,cover.fraction.aop,0.99125
3447,403659.9995,3285180,40 m,cover.fraction.aop,0.995
3448,403699.9995,3285180,40 m,cover.fraction.aop,0.998125
3449,403739.9995,3285180,40 m,cover.fraction.aop,0.998125
3450,403779.9995,3285180,40 m,cover.fraction.aop,0.995
3451,403819.9995,3285180,40 m,cover.fraction.aop,0.998125
3452,403859.9995,3285180,40 m,cover.fraction.aop,0.995
3453,403899.9995,3285180,40 m,cover.fraction.aop,0.985
3454,403939.9995,3285180,40 m,cover.fraction.aop,0.925625
3455,403979.9995,3285180,40 m,cover.fraction.aop,0.914375
3456,404019.9995,3285180,40 m,cover.fraction.aop,0.9425
3457,404059.9995,3285180,40 m,cover.fraction.aop,0.815
3458,404099.9995,3285180,40 m,cover.fraction.aop,0.988125
3459,404139.9995,3285180,40 m,cover.fraction.aop,0.93625
3460,404179.9995,3285180,40 m,cover.fraction.aop,0.939375
3461,404219.9995,3285180,40 m,cover.fraction.aop,0.948125
3462,404259.9995,3285180,40 m,cover.fraction.aop,0.9725
3463,404299.9995,3285180,40 m,cover.fraction.aop,0.99
3464,404339.9995,3285180,40 m,cover.fraction.aop,0.91625
3465,404379.9995,3285180,40 m,cover.fraction.aop,0.96125
3466,404419.9995,3285180,40 m,cover.fraction.aop,0.96
3467,404459.9995,3285180,40 m,cover.fraction.aop,0.99125
3468,404499.9995,3285180,40 m,cover.fraction.aop,0.976875
3469,403499.9995,3285220,40 m,cover.fraction.aop,0.9475
3470,403539.9995,3285220,40 m,cover.fraction.aop,0.89375
3471,403579.9995,3285220,40 m,cover.fraction.aop,0.981875
3472,403619.9995,3285220,40 m,cover.fraction.aop,0.883125
3473,403659.9995,3285220,40 m,cover.fraction.aop,0.690625
3474,403699.9995,3285220,40 m,cover.fraction.aop,0.51625
3475,403739.9995,3285220,40 m,cover.fraction.aop,0.9275
3476,403779.9995,3285220,40 m,cover.fraction.aop,0.996875
3477,403819.9995,3285220,40 m,cover.fraction.aop,0.99625
3478,403859.9995,3285220,40 m,cover.fraction.aop,0.995625
3479,403899.9995,3285220,40 m,cover.fraction.aop,0.998125
3480,403939.9995,3285220,40 m,cover.fraction.aop,0.931875
3481,403979.9995,3285220,40 m,cover.fraction.aop,0.86
3482,404019.9995,3285220,40 m,cover.fraction.aop,0.985
3483,404059.9995,3285220,40 m,cover.fraction.aop,0.994375
3484,404099.9995,3285220,40 m,cover.fraction.aop,0.99875
3485,404139.9995,3285220,40 m,cover.fraction.aop,0.969375
3486,404179.9995,3285220,40 m,cover.fraction.aop,0.9975
3487,404219.9995,3285220,40 m,cover.fraction.aop,0.958125
3488,404259.9995,3285220,40 m,cover.fraction.aop,0.876875
3489,404299.9995,3285220,40 m,cover.fraction.aop,0.995
3490,404339.9995,3285220,40 m,cover.fraction.aop,0.984375
3491,404379.9995,3285220,40 m,cover.fraction.aop,0.973125
3492,404419.9995,3285220,40 m,cover.fraction.aop,0.988125
3493,404459.9995,3285220,40 m,cover.fraction.aop,0.986875
3494,404499.9995,3285220,40 m,cover.fraction.aop,0.941875
3495,403499.9995,3285260,40 m,cover.fraction.aop,0.27625
3496,403539.9995,3285260,40 m,cover.fraction.aop,0.295512821
3497,403579.9995,3285260,40 m,cover.fraction.aop,0.629375
3498,403619.9995,3285260,40 m,cover.fraction.aop,0.76625
3499,403659.9995,3285260,40 m,cover.fraction.aop,0.475
3500,403699.9995,3285260,40 m,cover.fraction.aop,0.2675
3501,403739.9995,3285260,40 m,cover.fraction.aop,0.68875
3502,403779.9995,3285260,40 m,cover.fraction.aop,0.9975
3503,403819.9995,3285260,40 m,cover.fraction.aop,0.998125
3504,403859.9995,3285260,40 m,cover.fraction.aop,0.989375
3505,403899.9995,3285260,40 m,cover.fraction.aop,0.9975
3506,403939.9995,3285260,40 m,cover.fraction.aop,0.99375
3507,403979.9995,3285260,40 m,cover.fraction.aop,0.95125
3508,404019.9995,3285260,40 m,cover.fraction.aop,0.853125
3509,404059.9995,3285260,40 m,cover.fraction.aop,0.97375
3510,404099.9995,3285260,40 m,cover.fraction.aop,0.976875
3511,404139.9995,3285260,40 m,cover.fraction.aop,0.97625
3512,404179.9995,3285260,40 m,cover.fraction.aop,0.995
3513,404219.9995,3285260,40 m,cover.fraction.aop,0.9775
3514,404259.9995,3285260,40 m,cover.fraction.aop,0.965
3515,404299.9995,3285260,40 m,cover.fraction.aop,0.97375
3516,404339.9995,3285260,40 m,cover.fraction.aop,0.97875
3517,404379.9995,3285260,40 m,cover.fraction.aop,0.990625
3518,404419.9995,3285260,40 m,cover.fraction.aop,0.9925
3519,404459.9995,3285260,40 m,cover.fraction.aop,0.975625
3520,404499.9995,3285260,40 m,cover.fraction.aop,0.964375
3521,403499.9995,3285300,40 m,cover.fraction.aop,0.566875
3522,403539.9995,3285300,40 m,cover.fraction.aop,0.68625
3523,403579.9995,3285300,40 m,cover.fraction.aop,0.5875
3524,403619.9995,3285300,40 m,cover.fraction.aop,0.501875
3525,403659.9995,3285300,40 m,cover.fraction.aop,0.469375
3526,403699.9995,3285300,40 m,cover.fraction.aop,0.533125
3527,403739.9995,3285300,40 m,cover.fraction.aop,0.861875
3528,403779.9995,3285300,40 m,cover.fraction.aop,0.99625
3529,403819.9995,3285300,40 m,cover.fraction.aop,0.99625
3530,403859.9995,3285300,40 m,cover.fraction.aop,0.998125
3531,403899.9995,3285300,40 m,cover.fraction.aop,0.99625
3532,403939.9995,3285300,40 m,cover.fraction.aop,0.99875
3533,403979.9995,3285300,40 m,cover.fraction.aop,0.944375
3534,404019.9995,3285300,40 m,cover.fraction.aop,0.979375
3535,404059.9995,3285300,40 m,cover.fraction.aop,0.90375
3536,404099.9995,3285300,40 m,cover.fraction.aop,0.914375
3537,404139.9995,3285300,40 m,cover.fraction.aop,0.969375
3538,404179.9995,3285300,40 m,cover.fraction.aop,0.97
3539,404219.9995,3285300,40 m,cover.fraction.aop,0.984375
3540,404259.9995,3285300,40 m,cover.fraction.aop,0.96875
3541,404299.9995,3285300,40 m,cover.fraction.aop,0.986875
3542,404339.9995,3285300,40 m,cover.fraction.aop,0.97625
3543,404379.9995,3285300,40 m,cover.fraction.aop,0.975
3544,404419.9995,3285300,40 m,cover.fraction.aop,0.985625
3545,404459.9995,3285300,40 m,cover.fraction.aop,0.97125
3546,404499.9995,3285300,40 m,cover.fraction.aop,0.97125
3547,403499.9995,3285340,40 m,cover.fraction.aop,0.503125
3548,403539.9995,3285340,40 m,cover.fraction.aop,0.530625
3549,403579.9995,3285340,40 m,cover.fraction.aop,0.153205128
3550,403619.9995,3285340,40 m,cover.fraction.aop,0.720625
3551,403659.9995,3285340,40 m,cover.fraction.aop,0.630625
3552,403699.9995,3285340,40 m,cover.fraction.aop,0.908125
3553,403739.9995,3285340,40 m,cover.fraction.aop,0.9875
3554,403779.9995,3285340,40 m,cover.fraction.aop,0.9975
3555,403819.9995,3285340,40 m,cover.fraction.aop,0.996875
3556,403859.9995,3285340,40 m,cover.fraction.aop,0.996875
3557,403899.9995,3285340,40 m,cover.fraction.aop,0.989375
3558,403939.9995,3285340,40 m,cover.fraction.aop,0.988125
3559,403979.9995,3285340,40 m,cover.fraction.aop,0.90375
3560,404019.9995,3285340,40 m,cover.fraction.aop,0.939375
3561,404059.9995,3285340,40 m,cover.fraction.aop,0.831875
3562,404099.9995,3285340,40 m,cover.fraction.aop,0.954375
3563,404139.9995,3285340,40 m,cover.fraction.aop,0.95125
3564,404179.9995,3285340,40 m,cover.fraction.aop,0.958125
3565,404219.9995,3285340,40 m,cover.fraction.aop,0.95875
3566,404259.9995,3285340,40 m,cover.fraction.aop,0.946875
3567,404299.9995,3285340,40 m,cover.fraction.aop,0.965625
3568,404339.9995,3285340,40 m,cover.fraction.aop,0.970625
3569,404379.9995,3285340,40 m,cover.fraction.aop,0.991875
3570,404419.9995,3285340,40 m,cover.fraction.aop,0.988125
3571,404459.9995,3285340,40 m,cover.fraction.aop,0.99125
3572,404499.9995,3285340,40 m,cover.fraction.aop,0.995
3573,403499.9995,3285380,40 m,cover.fraction.aop,0.100625
3574,403539.9995,3285380,40 m,cover.fraction.aop,0.615625
3575,403579.9995,3285380,40 m,cover.fraction.aop,0.648125
3576,403619.9995,3285380,40 m,cover.fraction.aop,0.51875
3577,403659.9995,3285380,40 m,cover.fraction.aop,0.639375
3578,403699.9995,3285380,40 m,cover.fraction.aop,0.924375
3579,403739.9995,3285380,40 m,cover.fraction.aop,0.99625
3580,403779.9995,3285380,40 m,cover.fraction.aop,0.9975
3581,403819.9995,3285380,40 m,cover.fraction.aop,0.995625
3582,403859.9995,3285380,40 m,cover.fraction.aop,0.995
3583,403899.9995,3285380,40 m,cover.fraction.aop,0.988125
3584,403939.9995,3285380,40 m,cover.fraction.aop,0.993125
3585,403979.9995,3285380,40 m,cover.fraction.aop,0.9475
3586,404019.9995,3285380,40 m,cover.fraction.aop,0.918125
3587,404059.9995,3285380,40 m,cover.fraction.aop,0.900625
3588,404099.9995,3285380,40 m,cover.fraction.aop,0.975
3589,404139.9995,3285380,40 m,cover.fraction.aop,0.97625
3590,404179.9995,3285380,40 m,cover.fraction.aop,0.9625
3591,404219.9995,3285380,40 m,cover.fraction.aop,0.96875
3592,404259.9995,3285380,40 m,cover.fraction.aop,0.980625
3593,404299.9995,3285380,40 m,cover.fraction.aop,0.97
3594,404339.9995,3285380,40 m,cover.fraction.aop,0.945
3595,404379.9995,3285380,40 m,cover.fraction.aop,0.975
3596,404419.9995,3285380,40 m,cover.fraction.aop,0.988125
3597,404459.9995,3285380,40 m,cover.fraction.aop,0.99
3598,404499.9995,3285380,40 m,cover.fraction.aop,0.989375
3599,403499.9995,3285420,40 m,cover.fraction.aop,0.269375
3600,403539.9995,3285420,40 m,cover.fraction.aop,0.25375
3601,403499.9995,3284500,40 m,top.rugosity.aop,3.271144945
3602,403539.9995,3284500,40 m,top.rugosity.aop,2.930790067
3603,403579.9995,3284500,40 m,top.rugosity.aop,2.642962235
3604,403619.9995,3284500,40 m,top.rugosity.aop,3.153602193
3605,403659.9995,3284500,40 m,top.rugosity.aop,2.232580269
3606,403699.9995,3284500,40 m,top.rugosity.aop,3.461918482
3607,403739.9995,3284500,40 m,top.rugosity.aop,3.043053031
3608,403779.9995,3284500,40 m,top.rugosity.aop,2.408698425
3609,403819.9995,3284500,40 m,top.rugosity.aop,3.035921161
3610,403859.9995,3284500,40 m,top.rugosity.aop,2.613763992
3611,403899.9995,3284500,40 m,top.rugosity.aop,3.80080529
3612,403939.9995,3284500,40 m,top.rugosity.aop,3.762195704
3613,403979.9995,3284500,40 m,top.rugosity.aop,3.108336232
3614,404019.9995,3284500,40 m,top.rugosity.aop,2.848152531
3615,404059.9995,3284500,40 m,top.rugosity.aop,2.965840496
3616,404099.9995,3284500,40 m,top.rugosity.aop,3.008985534
3617,404139.9995,3284500,40 m,top.rugosity.aop,2.415547533
3618,404179.9995,3284500,40 m,top.rugosity.aop,3.091578237
3619,404219.9995,3284500,40 m,top.rugosity.aop,3.474836611
3620,404259.9995,3284500,40 m,top.rugosity.aop,2.162657819
3621,404299.9995,3284500,40 m,top.rugosity.aop,3.005439089
3622,404339.9995,3284500,40 m,top.rugosity.aop,2.340703445
3623,404379.9995,3284500,40 m,top.rugosity.aop,3.031564713
3624,404419.9995,3284500,40 m,top.rugosity.aop,3.437112716
3625,404459.9995,3284500,40 m,top.rugosity.aop,2.205140876
3626,404499.9995,3284500,40 m,top.rugosity.aop,2.486576364
3627,403499.9995,3284540,40 m,top.rugosity.aop,3.43075929
3628,403539.9995,3284540,40 m,top.rugosity.aop,2.678256369
3629,403579.9995,3284540,40 m,top.rugosity.aop,3.021306368
3630,403619.9995,3284540,40 m,top.rugosity.aop,2.767950277
3631,403659.9995,3284540,40 m,top.rugosity.aop,3.458778558
3632,403699.9995,3284540,40 m,top.rugosity.aop,2.496570665
3633,403739.9995,3284540,40 m,top.rugosity.aop,3.052206887
3634,403779.9995,3284540,40 m,top.rugosity.aop,2.135282707
3635,403819.9995,3284540,40 m,top.rugosity.aop,3.481067552
3636,403859.9995,3284540,40 m,top.rugosity.aop,2.774435011
3637,403899.9995,3284540,40 m,top.rugosity.aop,3.133622747
3638,403939.9995,3284540,40 m,top.rugosity.aop,2.279832386
3639,403979.9995,3284540,40 m,top.rugosity.aop,2.669596413
3640,404019.9995,3284540,40 m,top.rugosity.aop,3.215827204
3641,404059.9995,3284540,40 m,top.rugosity.aop,2.651846349
3642,404099.9995,3284540,40 m,top.rugosity.aop,3.009212513
3643,404139.9995,3284540,40 m,top.rugosity.aop,3.078294734
3644,404179.9995,3284540,40 m,top.rugosity.aop,2.361258571
3645,404219.9995,3284540,40 m,top.rugosity.aop,2.285360233
3646,404259.9995,3284540,40 m,top.rugosity.aop,2.022305946
3647,404299.9995,3284540,40 m,top.rugosity.aop,3.563106171
3648,404339.9995,3284540,40 m,top.rugosity.aop,2.274434004
3649,404379.9995,3284540,40 m,top.rugosity.aop,2.944375412
3650,404419.9995,3284540,40 m,top.rugosity.aop,2.790183451
3651,404459.9995,3284540,40 m,top.rugosity.aop,4.290785149
3652,404499.9995,3284540,40 m,top.rugosity.aop,2.757779775
3653,403499.9995,3284580,40 m,top.rugosity.aop,4.198827322
3654,403539.9995,3284580,40 m,top.rugosity.aop,3.291225031
3655,403579.9995,3284580,40 m,top.rugosity.aop,3.575203473
3656,403619.9995,3284580,40 m,top.rugosity.aop,3.285267301
3657,403659.9995,3284580,40 m,top.rugosity.aop,4.675628223
3658,403699.9995,3284580,40 m,top.rugosity.aop,2.584148348
3659,403739.9995,3284580,40 m,top.rugosity.aop,2.303744462
3660,403779.9995,3284580,40 m,top.rugosity.aop,2.37858993
3661,403819.9995,3284580,40 m,top.rugosity.aop,2.612677238
3662,403859.9995,3284580,40 m,top.rugosity.aop,2.508356436
3663,403899.9995,3284580,40 m,top.rugosity.aop,2.048529424
3664,403939.9995,3284580,40 m,top.rugosity.aop,2.768492676
3665,403979.9995,3284580,40 m,top.rugosity.aop,3.120767223
3666,404019.9995,3284580,40 m,top.rugosity.aop,2.612436046
3667,404059.9995,3284580,40 m,top.rugosity.aop,3.374449762
3668,404099.9995,3284580,40 m,top.rugosity.aop,2.202083493
3669,404139.9995,3284580,40 m,top.rugosity.aop,2.052017404
3670,404179.9995,3284580,40 m,top.rugosity.aop,3.076056238
3671,404219.9995,3284580,40 m,top.rugosity.aop,2.442638436
3672,404259.9995,3284580,40 m,top.rugosity.aop,2.322483694
3673,404299.9995,3284580,40 m,top.rugosity.aop,3.973557459
3674,404339.9995,3284580,40 m,top.rugosity.aop,3.007602692
3675,404379.9995,3284580,40 m,top.rugosity.aop,2.341204489
3676,404419.9995,3284580,40 m,top.rugosity.aop,2.718107996
3677,404459.9995,3284580,40 m,top.rugosity.aop,2.909137158
3678,404499.9995,3284580,40 m,top.rugosity.aop,4.552163992
3679,403499.9995,3284620,40 m,top.rugosity.aop,3.905460701
3680,403539.9995,3284620,40 m,top.rugosity.aop,3.795697462
3681,403579.9995,3284620,40 m,top.rugosity.aop,2.731114472
3682,403619.9995,3284620,40 m,top.rugosity.aop,3.059538697
3683,403659.9995,3284620,40 m,top.rugosity.aop,2.816131855
3684,403699.9995,3284620,40 m,top.rugosity.aop,3.274578056
3685,403739.9995,3284620,40 m,top.rugosity.aop,2.21621854
3686,403779.9995,3284620,40 m,top.rugosity.aop,3.270906384
3687,403819.9995,3284620,40 m,top.rugosity.aop,3.236644756
3688,403859.9995,3284620,40 m,top.rugosity.aop,2.415875488
3689,403899.9995,3284620,40 m,top.rugosity.aop,2.043972108
3690,403939.9995,3284620,40 m,top.rugosity.aop,2.378796488
3691,403979.9995,3284620,40 m,top.rugosity.aop,2.569152482
3692,404019.9995,3284620,40 m,top.rugosity.aop,2.428645503
3693,404059.9995,3284620,40 m,top.rugosity.aop,2.067246032
3694,404099.9995,3284620,40 m,top.rugosity.aop,2.666658945
3695,404139.9995,3284620,40 m,top.rugosity.aop,2.001482903
3696,404179.9995,3284620,40 m,top.rugosity.aop,2.536309613
3697,404219.9995,3284620,40 m,top.rugosity.aop,2.033955003
3698,404259.9995,3284620,40 m,top.rugosity.aop,2.647532269
3699,404299.9995,3284620,40 m,top.rugosity.aop,3.790054263
3700,404339.9995,3284620,40 m,top.rugosity.aop,2.855046178
3701,404379.9995,3284620,40 m,top.rugosity.aop,2.636052917
3702,404419.9995,3284620,40 m,top.rugosity.aop,2.838279048
3703,404459.9995,3284620,40 m,top.rugosity.aop,2.906049617
3704,404499.9995,3284620,40 m,top.rugosity.aop,4.356108405
3705,403499.9995,3284660,40 m,top.rugosity.aop,4.323651689
3706,403539.9995,3284660,40 m,top.rugosity.aop,3.322045477
3707,403579.9995,3284660,40 m,top.rugosity.aop,3.144812654
3708,403619.9995,3284660,40 m,top.rugosity.aop,2.718098708
3709,403659.9995,3284660,40 m,top.rugosity.aop,2.4885823
3710,403699.9995,3284660,40 m,top.rugosity.aop,3.421298311
3711,403739.9995,3284660,40 m,top.rugosity.aop,2.825773971
3712,403779.9995,3284660,40 m,top.rugosity.aop,3.49823484
3713,403819.9995,3284660,40 m,top.rugosity.aop,2.189448732
3714,403859.9995,3284660,40 m,top.rugosity.aop,2.63392311
3715,403899.9995,3284660,40 m,top.rugosity.aop,2.895740614
3716,403939.9995,3284660,40 m,top.rugosity.aop,2.167621662
3717,403979.9995,3284660,40 m,top.rugosity.aop,2.53887778
3718,404019.9995,3284660,40 m,top.rugosity.aop,2.855078239
3719,404059.9995,3284660,40 m,top.rugosity.aop,2.2087393
3720,404099.9995,3284660,40 m,top.rugosity.aop,2.305281565
3721,404139.9995,3284660,40 m,top.rugosity.aop,2.845685497
3722,404179.9995,3284660,40 m,top.rugosity.aop,2.547090689
3723,404219.9995,3284660,40 m,top.rugosity.aop,3.054658741
3724,404259.9995,3284660,40 m,top.rugosity.aop,2.935623273
3725,404299.9995,3284660,40 m,top.rugosity.aop,3.44004262
3726,404339.9995,3284660,40 m,top.rugosity.aop,3.238249514
3727,404379.9995,3284660,40 m,top.rugosity.aop,4.356412504
3728,404419.9995,3284660,40 m,top.rugosity.aop,3.858422922
3729,404459.9995,3284660,40 m,top.rugosity.aop,2.848839195
3730,404499.9995,3284660,40 m,top.rugosity.aop,3.665577825
3731,403499.9995,3284700,40 m,top.rugosity.aop,4.319642893
3732,403539.9995,3284700,40 m,top.rugosity.aop,3.169663922
3733,403579.9995,3284700,40 m,top.rugosity.aop,2.84939656
3734,403619.9995,3284700,40 m,top.rugosity.aop,2.786782712
3735,403659.9995,3284700,40 m,top.rugosity.aop,3.442360869
3736,403699.9995,3284700,40 m,top.rugosity.aop,2.67428395
3737,403739.9995,3284700,40 m,top.rugosity.aop,3.116526587
3738,403779.9995,3284700,40 m,top.rugosity.aop,2.898878391
3739,403819.9995,3284700,40 m,top.rugosity.aop,2.537054477
3740,403859.9995,3284700,40 m,top.rugosity.aop,4.469324475
3741,403899.9995,3284700,40 m,top.rugosity.aop,3.876335939
3742,403939.9995,3284700,40 m,top.rugosity.aop,2.962292951
3743,403979.9995,3284700,40 m,top.rugosity.aop,2.50136746
3744,404019.9995,3284700,40 m,top.rugosity.aop,3.308098877
3745,404059.9995,3284700,40 m,top.rugosity.aop,3.304370818
3746,404099.9995,3284700,40 m,top.rugosity.aop,2.827508602
3747,404139.9995,3284700,40 m,top.rugosity.aop,2.574237234
3748,404179.9995,3284700,40 m,top.rugosity.aop,2.655534355
3749,404219.9995,3284700,40 m,top.rugosity.aop,2.483841058
3750,404259.9995,3284700,40 m,top.rugosity.aop,3.533472745
3751,404299.9995,3284700,40 m,top.rugosity.aop,3.380272434
3752,404339.9995,3284700,40 m,top.rugosity.aop,3.499832351
3753,404379.9995,3284700,40 m,top.rugosity.aop,4.090631065
3754,404419.9995,3284700,40 m,top.rugosity.aop,4.262725758
3755,404459.9995,3284700,40 m,top.rugosity.aop,3.471372729
3756,404499.9995,3284700,40 m,top.rugosity.aop,3.92625357
3757,403499.9995,3284740,40 m,top.rugosity.aop,3.645056043
3758,403539.9995,3284740,40 m,top.rugosity.aop,3.395859438
3759,403579.9995,3284740,40 m,top.rugosity.aop,3.402258765
3760,403619.9995,3284740,40 m,top.rugosity.aop,3.278450446
3761,403659.9995,3284740,40 m,top.rugosity.aop,3.012594453
3762,403699.9995,3284740,40 m,top.rugosity.aop,3.239437511
3763,403739.9995,3284740,40 m,top.rugosity.aop,2.932679914
3764,403779.9995,3284740,40 m,top.rugosity.aop,3.508111122
3765,403819.9995,3284740,40 m,top.rugosity.aop,3.213768107
3766,403859.9995,3284740,40 m,top.rugosity.aop,3.767315615
3767,403899.9995,3284740,40 m,top.rugosity.aop,3.927752335
3768,403939.9995,3284740,40 m,top.rugosity.aop,3.25922291
3769,403979.9995,3284740,40 m,top.rugosity.aop,2.985753899
3770,404019.9995,3284740,40 m,top.rugosity.aop,3.358457619
3771,404059.9995,3284740,40 m,top.rugosity.aop,2.802053022
3772,404099.9995,3284740,40 m,top.rugosity.aop,3.053291333
3773,404139.9995,3284740,40 m,top.rugosity.aop,3.335093857
3774,404179.9995,3284740,40 m,top.rugosity.aop,2.55421673
3775,404219.9995,3284740,40 m,top.rugosity.aop,2.275343752
3776,404259.9995,3284740,40 m,top.rugosity.aop,3.433921418
3777,404299.9995,3284740,40 m,top.rugosity.aop,3.700334671
3778,404339.9995,3284740,40 m,top.rugosity.aop,3.598984902
3779,404379.9995,3284740,40 m,top.rugosity.aop,2.460085957
3780,404419.9995,3284740,40 m,top.rugosity.aop,2.614275965
3781,404459.9995,3284740,40 m,top.rugosity.aop,2.367882903
3782,404499.9995,3284740,40 m,top.rugosity.aop,2.967866353
3783,403499.9995,3284780,40 m,top.rugosity.aop,4.051906774
3784,403539.9995,3284780,40 m,top.rugosity.aop,4.467740144
3785,403579.9995,3284780,40 m,top.rugosity.aop,3.95750016
3786,403619.9995,3284780,40 m,top.rugosity.aop,2.912904698
3787,403659.9995,3284780,40 m,top.rugosity.aop,3.542735823
3788,403699.9995,3284780,40 m,top.rugosity.aop,3.392024256
3789,403739.9995,3284780,40 m,top.rugosity.aop,3.332401069
3790,403779.9995,3284780,40 m,top.rugosity.aop,3.607438973
3791,403819.9995,3284780,40 m,top.rugosity.aop,3.177882143
3792,403859.9995,3284780,40 m,top.rugosity.aop,5.253518472
3793,403899.9995,3284780,40 m,top.rugosity.aop,5.42731917
3794,403939.9995,3284780,40 m,top.rugosity.aop,2.976279668
3795,403979.9995,3284780,40 m,top.rugosity.aop,3.30611604
3796,404019.9995,3284780,40 m,top.rugosity.aop,2.756844489
3797,404059.9995,3284780,40 m,top.rugosity.aop,2.875774665
3798,404099.9995,3284780,40 m,top.rugosity.aop,2.316130592
3799,404139.9995,3284780,40 m,top.rugosity.aop,3.459025661
3800,404179.9995,3284780,40 m,top.rugosity.aop,2.567753317
3801,404219.9995,3284780,40 m,top.rugosity.aop,2.788468859
3802,404259.9995,3284780,40 m,top.rugosity.aop,3.047511723
3803,404299.9995,3284780,40 m,top.rugosity.aop,4.01768152
3804,404339.9995,3284780,40 m,top.rugosity.aop,3.579308767
3805,404379.9995,3284780,40 m,top.rugosity.aop,3.588929132
3806,404419.9995,3284780,40 m,top.rugosity.aop,2.789583826
3807,404459.9995,3284780,40 m,top.rugosity.aop,3.25523225
3808,404499.9995,3284780,40 m,top.rugosity.aop,3.734456954
