"","easting","northing","plot_area","metric","value"
"1019",581368.527637424,5074972.54783996,"40 m","deepgaps.aop",119
"1020",581425.096179919,5074972.54783996,"40 m","deepgaps.aop",101
"1021",580519.9995,5075029.11638245,"40 m","deepgaps.aop",46
"1022",580576.568042495,5075029.11638245,"40 m","deepgaps.aop",91
"1023",580633.13658499,5075029.11638245,"40 m","deepgaps.aop",82
"1024",580689.705127485,5075029.11638245,"40 m","deepgaps.aop",83
"1025",580746.27366998,5075029.11638245,"40 m","deepgaps.aop",87
"1026",580802.842212475,5075029.11638245,"40 m","deepgaps.aop",91
"1027",580859.410754969,5075029.11638245,"40 m","deepgaps.aop",93
"1028",580915.979297464,5075029.11638245,"40 m","deepgaps.aop",81
"1029",580972.547839959,5075029.11638245,"40 m","deepgaps.aop",111
"1030",581029.116382454,5075029.11638245,"40 m","deepgaps.aop",87
"1031",581085.684924949,5075029.11638245,"40 m","deepgaps.aop",83
"1032",581142.253467444,5075029.11638245,"40 m","deepgaps.aop",82
"1033",581198.822009939,5075029.11638245,"40 m","deepgaps.aop",83
"1034",581255.390552434,5075029.11638245,"40 m","deepgaps.aop",82
"1035",581311.959094929,5075029.11638245,"40 m","deepgaps.aop",85
"1036",581368.527637424,5075029.11638245,"40 m","deepgaps.aop",104
"1037",581425.096179919,5075029.11638245,"40 m","deepgaps.aop",84
"1038",580519.9995,5075085.68492495,"40 m","deepgaps.aop",50
"1039",580576.568042495,5075085.68492495,"40 m","deepgaps.aop",95
"1040",580633.13658499,5075085.68492495,"40 m","deepgaps.aop",93
"1041",580689.705127485,5075085.68492495,"40 m","deepgaps.aop",89
"1042",580746.27366998,5075085.68492495,"40 m","deepgaps.aop",90
"1043",580802.842212475,5075085.68492495,"40 m","deepgaps.aop",86
"1044",580859.410754969,5075085.68492495,"40 m","deepgaps.aop",90
"1045",580915.979297464,5075085.68492495,"40 m","deepgaps.aop",86
"1046",580972.547839959,5075085.68492495,"40 m","deepgaps.aop",96
"1047",581029.116382454,5075085.68492495,"40 m","deepgaps.aop",86
"1048",581085.684924949,5075085.68492495,"40 m","deepgaps.aop",89
"1049",581142.253467444,5075085.68492495,"40 m","deepgaps.aop",87
"1050",581198.822009939,5075085.68492495,"40 m","deepgaps.aop",93
"1051",581255.390552434,5075085.68492495,"40 m","deepgaps.aop",88
"1052",581311.959094929,5075085.68492495,"40 m","deepgaps.aop",93
"1053",581368.527637424,5075085.68492495,"40 m","deepgaps.aop",91
"1054",581425.096179919,5075085.68492495,"40 m","deepgaps.aop",89
"1055",580519.9995,5075142.25346744,"40 m","deepgaps.aop",45
"1056",580576.568042495,5075142.25346744,"40 m","deepgaps.aop",94
"1057",580633.13658499,5075142.25346744,"40 m","deepgaps.aop",85
"1058",580689.705127485,5075142.25346744,"40 m","deepgaps.aop",86
"1059",580746.27366998,5075142.25346744,"40 m","deepgaps.aop",84
"1060",580802.842212475,5075142.25346744,"40 m","deepgaps.aop",86
"1061",580859.410754969,5075142.25346744,"40 m","deepgaps.aop",94
"1062",580915.979297464,5075142.25346744,"40 m","deepgaps.aop",84
"1063",580972.547839959,5075142.25346744,"40 m","deepgaps.aop",92
"1064",581029.116382454,5075142.25346744,"40 m","deepgaps.aop",88
"1065",581085.684924949,5075142.25346744,"40 m","deepgaps.aop",82
"1066",581142.253467444,5075142.25346744,"40 m","deepgaps.aop",89
"1067",581198.822009939,5075142.25346744,"40 m","deepgaps.aop",82
"1068",581255.390552434,5075142.25346744,"40 m","deepgaps.aop",103
"1069",581311.959094929,5075142.25346744,"40 m","deepgaps.aop",82
"1070",581368.527637424,5075142.25346744,"40 m","deepgaps.aop",111
"1071",581425.096179919,5075142.25346744,"40 m","deepgaps.aop",93
"1072",580519.9995,5075198.82200994,"40 m","deepgaps.aop",51
"1073",580576.568042495,5075198.82200994,"40 m","deepgaps.aop",86
"1074",580633.13658499,5075198.82200994,"40 m","deepgaps.aop",82
"1075",580689.705127485,5075198.82200994,"40 m","deepgaps.aop",83
"1076",580746.27366998,5075198.82200994,"40 m","deepgaps.aop",81
"1077",580802.842212475,5075198.82200994,"40 m","deepgaps.aop",87
"1078",580859.410754969,5075198.82200994,"40 m","deepgaps.aop",85
"1079",580915.979297464,5075198.82200994,"40 m","deepgaps.aop",95
"1080",580972.547839959,5075198.82200994,"40 m","deepgaps.aop",89
"1081",581029.116382454,5075198.82200994,"40 m","deepgaps.aop",85
"1082",581085.684924949,5075198.82200994,"40 m","deepgaps.aop",90
"1083",581142.253467444,5075198.82200994,"40 m","deepgaps.aop",81
"1084",581198.822009939,5075198.82200994,"40 m","deepgaps.aop",83
"1085",581255.390552434,5075198.82200994,"40 m","deepgaps.aop",88
"1086",581311.959094929,5075198.82200994,"40 m","deepgaps.aop",82
"1087",581368.527637424,5075198.82200994,"40 m","deepgaps.aop",110
"1088",581425.096179919,5075198.82200994,"40 m","deepgaps.aop",84
"1089",580519.9995,5075255.39055243,"40 m","deepgaps.aop",49
"1090",580576.568042495,5075255.39055243,"40 m","deepgaps.aop",106
"1091",580633.13658499,5075255.39055243,"40 m","deepgaps.aop",85
"1092",580689.705127485,5075255.39055243,"40 m","deepgaps.aop",86
"1093",580746.27366998,5075255.39055243,"40 m","deepgaps.aop",87
"1094",580802.842212475,5075255.39055243,"40 m","deepgaps.aop",96
"1095",580859.410754969,5075255.39055243,"40 m","deepgaps.aop",85
"1096",580915.979297464,5075255.39055243,"40 m","deepgaps.aop",90
"1097",580972.547839959,5075255.39055243,"40 m","deepgaps.aop",95
"1098",581029.116382454,5075255.39055243,"40 m","deepgaps.aop",94
"1099",581085.684924949,5075255.39055243,"40 m","deepgaps.aop",87
"1100",581142.253467444,5075255.39055243,"40 m","deepgaps.aop",97
"1101",581198.822009939,5075255.39055243,"40 m","deepgaps.aop",89
"1102",581255.390552434,5075255.39055243,"40 m","deepgaps.aop",103
"1103",581311.959094929,5075255.39055243,"40 m","deepgaps.aop",99
"1104",581368.527637424,5075255.39055243,"40 m","deepgaps.aop",101
"1105",581425.096179919,5075255.39055243,"40 m","deepgaps.aop",84
"1106",580519.9995,5075311.95909493,"40 m","deepgaps.aop",43
"1107",580576.568042495,5075311.95909493,"40 m","deepgaps.aop",85
"1108",580633.13658499,5075311.95909493,"40 m","deepgaps.aop",82
"1109",580689.705127485,5075311.95909493,"40 m","deepgaps.aop",88
"1110",580746.27366998,5075311.95909493,"40 m","deepgaps.aop",89
"1111",580802.842212475,5075311.95909493,"40 m","deepgaps.aop",85
"1112",580859.410754969,5075311.95909493,"40 m","deepgaps.aop",104
"1113",580915.979297464,5075311.95909493,"40 m","deepgaps.aop",89
"1114",580972.547839959,5075311.95909493,"40 m","deepgaps.aop",113
"1115",581029.116382454,5075311.95909493,"40 m","deepgaps.aop",88
"1116",581085.684924949,5075311.95909493,"40 m","deepgaps.aop",86
"1117",581142.253467444,5075311.95909493,"40 m","deepgaps.aop",82
"1118",581198.822009939,5075311.95909493,"40 m","deepgaps.aop",83
"1119",581255.390552434,5075311.95909493,"40 m","deepgaps.aop",85
"1120",581311.959094929,5075311.95909493,"40 m","deepgaps.aop",87
"1121",581368.527637424,5075311.95909493,"40 m","deepgaps.aop",90
"1122",581425.096179919,5075311.95909493,"40 m","deepgaps.aop",88
"1123",580519.9995,5075368.52763742,"40 m","deepgaps.aop",63
"1124",580576.568042495,5075368.52763742,"40 m","deepgaps.aop",100
"1125",580633.13658499,5075368.52763742,"40 m","deepgaps.aop",94
"1126",580689.705127485,5075368.52763742,"40 m","deepgaps.aop",114
"1127",580746.27366998,5075368.52763742,"40 m","deepgaps.aop",94
"1128",580802.842212475,5075368.52763742,"40 m","deepgaps.aop",99
"1129",580859.410754969,5075368.52763742,"40 m","deepgaps.aop",126
"1130",580915.979297464,5075368.52763742,"40 m","deepgaps.aop",105
"1131",580972.547839959,5075368.52763742,"40 m","deepgaps.aop",126
"1132",581029.116382454,5075368.52763742,"40 m","deepgaps.aop",110
"1133",581085.684924949,5075368.52763742,"40 m","deepgaps.aop",109
"1134",581142.253467444,5075368.52763742,"40 m","deepgaps.aop",119
"1135",581198.822009939,5075368.52763742,"40 m","deepgaps.aop",90
"1136",581255.390552434,5075368.52763742,"40 m","deepgaps.aop",125
"1137",581311.959094929,5075368.52763742,"40 m","deepgaps.aop",121
"1138",581368.527637424,5075368.52763742,"40 m","deepgaps.aop",92
"1139",581425.096179919,5075368.52763742,"40 m","deepgaps.aop",89
"1140",580519.9995,5075425.09617992,"40 m","deepgaps.aop",47
"1141",580576.568042495,5075425.09617992,"40 m","deepgaps.aop",94
"1142",580633.13658499,5075425.09617992,"40 m","deepgaps.aop",86
"1143",580689.705127485,5075425.09617992,"40 m","deepgaps.aop",87
"1144",580746.27366998,5075425.09617992,"40 m","deepgaps.aop",97
"1145",580802.842212475,5075425.09617992,"40 m","deepgaps.aop",81
"1146",580859.410754969,5075425.09617992,"40 m","deepgaps.aop",89
"1147",580915.979297464,5075425.09617992,"40 m","deepgaps.aop",84
"1148",580972.547839959,5075425.09617992,"40 m","deepgaps.aop",110
"1149",581029.116382454,5075425.09617992,"40 m","deepgaps.aop",85
"1150",581085.684924949,5075425.09617992,"40 m","deepgaps.aop",82
"1151",581142.253467444,5075425.09617992,"40 m","deepgaps.aop",82
"1152",581198.822009939,5075425.09617992,"40 m","deepgaps.aop",85
"1153",581255.390552434,5075425.09617992,"40 m","deepgaps.aop",89
"1154",581311.959094929,5075425.09617992,"40 m","deepgaps.aop",83
"1155",581368.527637424,5075425.09617992,"40 m","deepgaps.aop",92
"1156",581425.096179919,5075425.09617992,"40 m","deepgaps.aop",86
"1157",580519.9995,5074519.9995,"40 m","deepgap.fraction.aop",0.001875
"1158",580576.568042495,5074519.9995,"40 m","deepgap.fraction.aop",0.025
"1159",580633.13658499,5074519.9995,"40 m","deepgap.fraction.aop",0.0268292682926829
"1160",580689.705127485,5074519.9995,"40 m","deepgap.fraction.aop",0.0280487804878049
"1161",580746.27366998,5074519.9995,"40 m","deepgap.fraction.aop",0.0280487804878049
"1162",580802.842212475,5074519.9995,"40 m","deepgap.fraction.aop",0.0298780487804878
"1163",580859.410754969,5074519.9995,"40 m","deepgap.fraction.aop",0.0378048780487805
"1164",580915.979297464,5074519.9995,"40 m","deepgap.fraction.aop",0.0274390243902439
"1165",580972.547839959,5074519.9995,"40 m","deepgap.fraction.aop",0.0365853658536585
"1166",581029.116382454,5074519.9995,"40 m","deepgap.fraction.aop",0.025609756097561
"1167",581085.684924949,5074519.9995,"40 m","deepgap.fraction.aop",0.0408536585365854
"1168",581142.253467444,5074519.9995,"40 m","deepgap.fraction.aop",0.0280487804878049
"1169",581198.822009939,5074519.9995,"40 m","deepgap.fraction.aop",0.026219512195122
"1170",581255.390552434,5074519.9995,"40 m","deepgap.fraction.aop",0.0323170731707317
"1171",581311.959094929,5074519.9995,"40 m","deepgap.fraction.aop",0.0274390243902439
"1172",581368.527637424,5074519.9995,"40 m","deepgap.fraction.aop",0.0317073170731707
"1173",581425.096179919,5074519.9995,"40 m","deepgap.fraction.aop",0.0286585365853659
"1174",580519.9995,5074576.5680425,"40 m","deepgap.fraction.aop",0.0268292682926829
"1175",580576.568042495,5074576.5680425,"40 m","deepgap.fraction.aop",0.0630577037477692
"1176",580633.13658499,5074576.5680425,"40 m","deepgap.fraction.aop",0.0529446757882213
"1177",580689.705127485,5074576.5680425,"40 m","deepgap.fraction.aop",0.0571088637715645
"1178",580746.27366998,5074576.5680425,"40 m","deepgap.fraction.aop",0.0553242117787032
"1179",580802.842212475,5074576.5680425,"40 m","deepgap.fraction.aop",0.0529446757882213
"1180",580859.410754969,5074576.5680425,"40 m","deepgap.fraction.aop",0.0511600237953599
"1181",580915.979297464,5074576.5680425,"40 m","deepgap.fraction.aop",0.0541344437834622
"1182",580972.547839959,5074576.5680425,"40 m","deepgap.fraction.aop",0.0600832837596669
"1183",581029.116382454,5074576.5680425,"40 m","deepgap.fraction.aop",0.0547293277810827
"1184",581085.684924949,5074576.5680425,"40 m","deepgap.fraction.aop",0.0517549077929804
"1185",581142.253467444,5074576.5680425,"40 m","deepgap.fraction.aop",0.049970255800119
"1186",581198.822009939,5074576.5680425,"40 m","deepgap.fraction.aop",0.0505651397977394
"1187",581255.390552434,5074576.5680425,"40 m","deepgap.fraction.aop",0.0529446757882213
"1188",581311.959094929,5074576.5680425,"40 m","deepgap.fraction.aop",0.0559190957763236
"1189",581368.527637424,5074576.5680425,"40 m","deepgap.fraction.aop",0.0809042236763831
"1190",581425.096179919,5074576.5680425,"40 m","deepgap.fraction.aop",0.0511600237953599
"1191",580519.9995,5074633.13658499,"40 m","deepgap.fraction.aop",0.0359756097560976
"1192",580576.568042495,5074633.13658499,"40 m","deepgap.fraction.aop",0.057703747769185
"1193",580633.13658499,5074633.13658499,"40 m","deepgap.fraction.aop",0.057703747769185
"1194",580689.705127485,5074633.13658499,"40 m","deepgap.fraction.aop",0.049970255800119
"1195",580746.27366998,5074633.13658499,"40 m","deepgap.fraction.aop",0.0517549077929804
"1196",580802.842212475,5074633.13658499,"40 m","deepgap.fraction.aop",0.0493753718024985
"1197",580859.410754969,5074633.13658499,"40 m","deepgap.fraction.aop",0.0523497917906008
"1198",580915.979297464,5074633.13658499,"40 m","deepgap.fraction.aop",0.0559190957763236
"1199",580972.547839959,5074633.13658499,"40 m","deepgap.fraction.aop",0.0559190957763236
"1200",581029.116382454,5074633.13658499,"40 m","deepgap.fraction.aop",0.0493753718024985
"1201",581085.684924949,5074633.13658499,"40 m","deepgap.fraction.aop",0.0511600237953599
"1202",581142.253467444,5074633.13658499,"40 m","deepgap.fraction.aop",0.0517549077929804
"1203",581198.822009939,5074633.13658499,"40 m","deepgap.fraction.aop",0.0511600237953599
"1204",581255.390552434,5074633.13658499,"40 m","deepgap.fraction.aop",0.049970255800119
"1205",581311.959094929,5074633.13658499,"40 m","deepgap.fraction.aop",0.0505651397977394
"1206",581368.527637424,5074633.13658499,"40 m","deepgap.fraction.aop",0.0582986317668055
"1207",581425.096179919,5074633.13658499,"40 m","deepgap.fraction.aop",0.0505651397977394
"1208",580519.9995,5074689.70512749,"40 m","deepgap.fraction.aop",0.0292682926829268
"1209",580576.568042495,5074689.70512749,"40 m","deepgap.fraction.aop",0.0511600237953599
"1210",580633.13658499,5074689.70512749,"40 m","deepgap.fraction.aop",0.0517549077929804
"1211",580689.705127485,5074689.70512749,"40 m","deepgap.fraction.aop",0.0523497917906008
"1212",580746.27366998,5074689.70512749,"40 m","deepgap.fraction.aop",0.0553242117787032
"1213",580802.842212475,5074689.70512749,"40 m","deepgap.fraction.aop",0.0505651397977394
"1214",580859.410754969,5074689.70512749,"40 m","deepgap.fraction.aop",0.0517549077929804
"1215",580915.979297464,5074689.70512749,"40 m","deepgap.fraction.aop",0.0523497917906008
"1216",580972.547839959,5074689.70512749,"40 m","deepgap.fraction.aop",0.0755502676977989
"1217",581029.116382454,5074689.70512749,"40 m","deepgap.fraction.aop",0.0481856038072576
"1218",581085.684924949,5074689.70512749,"40 m","deepgap.fraction.aop",0.0523497917906008
"1219",581142.253467444,5074689.70512749,"40 m","deepgap.fraction.aop",0.0529446757882213
"1220",581198.822009939,5074689.70512749,"40 m","deepgap.fraction.aop",0.0517549077929804
"1221",581255.390552434,5074689.70512749,"40 m","deepgap.fraction.aop",0.0582986317668055
"1222",581311.959094929,5074689.70512749,"40 m","deepgap.fraction.aop",0.0523497917906008
"1223",581368.527637424,5074689.70512749,"40 m","deepgap.fraction.aop",0.0731707317073171
"1224",581425.096179919,5074689.70512749,"40 m","deepgap.fraction.aop",0.0493753718024985
"1225",580519.9995,5074746.27366998,"40 m","deepgap.fraction.aop",0.0274390243902439
"1226",580576.568042495,5074746.27366998,"40 m","deepgap.fraction.aop",0.0547293277810827
"1227",580633.13658499,5074746.27366998,"40 m","deepgap.fraction.aop",0.049970255800119
"1228",580689.705127485,5074746.27366998,"40 m","deepgap.fraction.aop",0.057703747769185
"1229",580746.27366998,5074746.27366998,"40 m","deepgap.fraction.aop",0.0541344437834622
"1230",580802.842212475,5074746.27366998,"40 m","deepgap.fraction.aop",0.0559190957763236
"1231",580859.410754969,5074746.27366998,"40 m","deepgap.fraction.aop",0.0493753718024985
"1232",580915.979297464,5074746.27366998,"40 m","deepgap.fraction.aop",0.0487804878048781
"1233",580972.547839959,5074746.27366998,"40 m","deepgap.fraction.aop",0.0529446757882213
"1234",581029.116382454,5074746.27366998,"40 m","deepgap.fraction.aop",0.0511600237953599
"1235",581085.684924949,5074746.27366998,"40 m","deepgap.fraction.aop",0.0505651397977394
"1236",581142.253467444,5074746.27366998,"40 m","deepgap.fraction.aop",0.0493753718024985
"1237",581198.822009939,5074746.27366998,"40 m","deepgap.fraction.aop",0.0541344437834622
"1238",581255.390552434,5074746.27366998,"40 m","deepgap.fraction.aop",0.0600832837596669
"1239",581311.959094929,5074746.27366998,"40 m","deepgap.fraction.aop",0.0487804878048781
"1240",581368.527637424,5074746.27366998,"40 m","deepgap.fraction.aop",0.0594883997620464
"1241",581425.096179919,5074746.27366998,"40 m","deepgap.fraction.aop",0.0517549077929804
"1242",580519.9995,5074802.84221247,"40 m","deepgap.fraction.aop",0.0298780487804878
"1243",580576.568042495,5074802.84221247,"40 m","deepgap.fraction.aop",0.0559190957763236
"1244",580633.13658499,5074802.84221247,"40 m","deepgap.fraction.aop",0.0517549077929804
"1245",580689.705127485,5074802.84221247,"40 m","deepgap.fraction.aop",0.0600832837596669
"1246",580746.27366998,5074802.84221247,"40 m","deepgap.fraction.aop",0.0517549077929804
"1247",580802.842212475,5074802.84221247,"40 m","deepgap.fraction.aop",0.0547293277810827
"1248",580859.410754969,5074802.84221247,"40 m","deepgap.fraction.aop",0.0713860797144557
"1249",580915.979297464,5074802.84221247,"40 m","deepgap.fraction.aop",0.0511600237953599
"1250",580972.547839959,5074802.84221247,"40 m","deepgap.fraction.aop",0.0618679357525283
"1251",581029.116382454,5074802.84221247,"40 m","deepgap.fraction.aop",0.0535395597858418
"1252",581085.684924949,5074802.84221247,"40 m","deepgap.fraction.aop",0.0541344437834622
"1253",581142.253467444,5074802.84221247,"40 m","deepgap.fraction.aop",0.0511600237953599
"1254",581198.822009939,5074802.84221247,"40 m","deepgap.fraction.aop",0.0517549077929804
"1255",581255.390552434,5074802.84221247,"40 m","deepgap.fraction.aop",0.0511600237953599
"1256",581311.959094929,5074802.84221247,"40 m","deepgap.fraction.aop",0.0529446757882213
"1257",581368.527637424,5074802.84221247,"40 m","deepgap.fraction.aop",0.0648423557406306
"1258",581425.096179919,5074802.84221247,"40 m","deepgap.fraction.aop",0.0523497917906008
"1259",580519.9995,5074859.41075497,"40 m","deepgap.fraction.aop",0.0280487804878049
"1260",580576.568042495,5074859.41075497,"40 m","deepgap.fraction.aop",0.0571088637715645
"1261",580633.13658499,5074859.41075497,"40 m","deepgap.fraction.aop",0.0541344437834622
"1262",580689.705127485,5074859.41075497,"40 m","deepgap.fraction.aop",0.0511600237953599
"1263",580746.27366998,5074859.41075497,"40 m","deepgap.fraction.aop",0.0588935157644259
"1264",580802.842212475,5074859.41075497,"40 m","deepgap.fraction.aop",0.0553242117787032
"1265",580859.410754969,5074859.41075497,"40 m","deepgap.fraction.aop",0.0517549077929804
"1266",580915.979297464,5074859.41075497,"40 m","deepgap.fraction.aop",0.0523497917906008
"1267",580972.547839959,5074859.41075497,"40 m","deepgap.fraction.aop",0.0648423557406306
"1268",581029.116382454,5074859.41075497,"40 m","deepgap.fraction.aop",0.0535395597858418
"1269",581085.684924949,5074859.41075497,"40 m","deepgap.fraction.aop",0.0642474717430101
"1270",581142.253467444,5074859.41075497,"40 m","deepgap.fraction.aop",0.0511600237953599
"1271",581198.822009939,5074859.41075497,"40 m","deepgap.fraction.aop",0.0541344437834622
"1272",581255.390552434,5074859.41075497,"40 m","deepgap.fraction.aop",0.0588935157644259
"1273",581311.959094929,5074859.41075497,"40 m","deepgap.fraction.aop",0.0517549077929804
"1274",581368.527637424,5074859.41075497,"40 m","deepgap.fraction.aop",0.0606781677572873
"1275",581425.096179919,5074859.41075497,"40 m","deepgap.fraction.aop",0.0624628197501487
"1276",580519.9995,5074915.97929746,"40 m","deepgap.fraction.aop",0.0274390243902439
"1277",580576.568042495,5074915.97929746,"40 m","deepgap.fraction.aop",0.0541344437834622
"1278",580633.13658499,5074915.97929746,"40 m","deepgap.fraction.aop",0.049970255800119
"1279",580689.705127485,5074915.97929746,"40 m","deepgap.fraction.aop",0.0535395597858418
"1280",580746.27366998,5074915.97929746,"40 m","deepgap.fraction.aop",0.0493753718024985
"1281",580802.842212475,5074915.97929746,"40 m","deepgap.fraction.aop",0.0481856038072576
"1282",580859.410754969,5074915.97929746,"40 m","deepgap.fraction.aop",0.0582986317668055
"1283",580915.979297464,5074915.97929746,"40 m","deepgap.fraction.aop",0.0517549077929804
"1284",580972.547839959,5074915.97929746,"40 m","deepgap.fraction.aop",0.0594883997620464
"1285",581029.116382454,5074915.97929746,"40 m","deepgap.fraction.aop",0.049970255800119
"1286",581085.684924949,5074915.97929746,"40 m","deepgap.fraction.aop",0.0535395597858418
"1287",581142.253467444,5074915.97929746,"40 m","deepgap.fraction.aop",0.0505651397977394
"1288",581198.822009939,5074915.97929746,"40 m","deepgap.fraction.aop",0.0493753718024985
"1289",581255.390552434,5074915.97929746,"40 m","deepgap.fraction.aop",0.0511600237953599
"1290",581311.959094929,5074915.97929746,"40 m","deepgap.fraction.aop",0.0511600237953599
"1291",581368.527637424,5074915.97929746,"40 m","deepgap.fraction.aop",0.0642474717430101
"1292",581425.096179919,5074915.97929746,"40 m","deepgap.fraction.aop",0.0505651397977394
"1293",580519.9995,5074972.54783996,"40 m","deepgap.fraction.aop",0.0286585365853659
"1294",580576.568042495,5074972.54783996,"40 m","deepgap.fraction.aop",0.0559190957763236
"1295",580633.13658499,5074972.54783996,"40 m","deepgap.fraction.aop",0.0547293277810827
"1296",580689.705127485,5074972.54783996,"40 m","deepgap.fraction.aop",0.0559190957763236
"1297",580746.27366998,5074972.54783996,"40 m","deepgap.fraction.aop",0.0553242117787032
"1298",580802.842212475,5074972.54783996,"40 m","deepgap.fraction.aop",0.057703747769185
"1299",580859.410754969,5074972.54783996,"40 m","deepgap.fraction.aop",0.0630577037477692
"1300",580915.979297464,5074972.54783996,"40 m","deepgap.fraction.aop",0.0541344437834622
"1301",580972.547839959,5074972.54783996,"40 m","deepgap.fraction.aop",0.0862581796549673
"1302",581029.116382454,5074972.54783996,"40 m","deepgap.fraction.aop",0.0713860797144557
"1303",581085.684924949,5074972.54783996,"40 m","deepgap.fraction.aop",0.0612730517549078
"1304",581142.253467444,5074972.54783996,"40 m","deepgap.fraction.aop",0.066627007733492
"1305",581198.822009939,5074972.54783996,"40 m","deepgap.fraction.aop",0.0535395597858418
"1306",581255.390552434,5074972.54783996,"40 m","deepgap.fraction.aop",0.0624628197501487
"1307",581311.959094929,5074972.54783996,"40 m","deepgap.fraction.aop",0.0487804878048781
"1308",581368.527637424,5074972.54783996,"40 m","deepgap.fraction.aop",0.0707911957168352
"1309",581425.096179919,5074972.54783996,"40 m","deepgap.fraction.aop",0.0600832837596669
"1310",580519.9995,5075029.11638245,"40 m","deepgap.fraction.aop",0.0280487804878049
"1311",580576.568042495,5075029.11638245,"40 m","deepgap.fraction.aop",0.0541344437834622
"1312",580633.13658499,5075029.11638245,"40 m","deepgap.fraction.aop",0.0487804878048781
"1313",580689.705127485,5075029.11638245,"40 m","deepgap.fraction.aop",0.0493753718024985
"1314",580746.27366998,5075029.11638245,"40 m","deepgap.fraction.aop",0.0517549077929804
"1315",580802.842212475,5075029.11638245,"40 m","deepgap.fraction.aop",0.0541344437834622
"1316",580859.410754969,5075029.11638245,"40 m","deepgap.fraction.aop",0.0553242117787032
"1317",580915.979297464,5075029.11638245,"40 m","deepgap.fraction.aop",0.0481856038072576
"1318",580972.547839959,5075029.11638245,"40 m","deepgap.fraction.aop",0.0660321237358715
"1319",581029.116382454,5075029.11638245,"40 m","deepgap.fraction.aop",0.0517549077929804
"1320",581085.684924949,5075029.11638245,"40 m","deepgap.fraction.aop",0.0493753718024985
"1321",581142.253467444,5075029.11638245,"40 m","deepgap.fraction.aop",0.0487804878048781
"1322",581198.822009939,5075029.11638245,"40 m","deepgap.fraction.aop",0.0493753718024985
"1323",581255.390552434,5075029.11638245,"40 m","deepgap.fraction.aop",0.0487804878048781
"1324",581311.959094929,5075029.11638245,"40 m","deepgap.fraction.aop",0.0505651397977394
"1325",581368.527637424,5075029.11638245,"40 m","deepgap.fraction.aop",0.0618679357525283
"1326",581425.096179919,5075029.11638245,"40 m","deepgap.fraction.aop",0.049970255800119
"1327",580519.9995,5075085.68492495,"40 m","deepgap.fraction.aop",0.0304878048780488
"1328",580576.568042495,5075085.68492495,"40 m","deepgap.fraction.aop",0.0565139797739441
"1329",580633.13658499,5075085.68492495,"40 m","deepgap.fraction.aop",0.0553242117787032
"1330",580689.705127485,5075085.68492495,"40 m","deepgap.fraction.aop",0.0529446757882213
"1331",580746.27366998,5075085.68492495,"40 m","deepgap.fraction.aop",0.0535395597858418
"1332",580802.842212475,5075085.68492495,"40 m","deepgap.fraction.aop",0.0511600237953599
"1333",580859.410754969,5075085.68492495,"40 m","deepgap.fraction.aop",0.0535395597858418
"1334",580915.979297464,5075085.68492495,"40 m","deepgap.fraction.aop",0.0511600237953599
"1335",580972.547839959,5075085.68492495,"40 m","deepgap.fraction.aop",0.0571088637715645
"1336",581029.116382454,5075085.68492495,"40 m","deepgap.fraction.aop",0.0511600237953599
"1337",581085.684924949,5075085.68492495,"40 m","deepgap.fraction.aop",0.0529446757882213
"1338",581142.253467444,5075085.68492495,"40 m","deepgap.fraction.aop",0.0517549077929804
"1339",581198.822009939,5075085.68492495,"40 m","deepgap.fraction.aop",0.0553242117787032
"1340",581255.390552434,5075085.68492495,"40 m","deepgap.fraction.aop",0.0523497917906008
"1341",581311.959094929,5075085.68492495,"40 m","deepgap.fraction.aop",0.0553242117787032
"1342",581368.527637424,5075085.68492495,"40 m","deepgap.fraction.aop",0.0541344437834622
"1343",581425.096179919,5075085.68492495,"40 m","deepgap.fraction.aop",0.0529446757882213
"1344",580519.9995,5075142.25346744,"40 m","deepgap.fraction.aop",0.0274390243902439
"1345",580576.568042495,5075142.25346744,"40 m","deepgap.fraction.aop",0.0559190957763236
"1346",580633.13658499,5075142.25346744,"40 m","deepgap.fraction.aop",0.0505651397977394
"1347",580689.705127485,5075142.25346744,"40 m","deepgap.fraction.aop",0.0511600237953599
"1348",580746.27366998,5075142.25346744,"40 m","deepgap.fraction.aop",0.049970255800119
"1349",580802.842212475,5075142.25346744,"40 m","deepgap.fraction.aop",0.0511600237953599
"1350",580859.410754969,5075142.25346744,"40 m","deepgap.fraction.aop",0.0559190957763236
"1351",580915.979297464,5075142.25346744,"40 m","deepgap.fraction.aop",0.049970255800119
"1352",580972.547839959,5075142.25346744,"40 m","deepgap.fraction.aop",0.0547293277810827
"1353",581029.116382454,5075142.25346744,"40 m","deepgap.fraction.aop",0.0523497917906008
"1354",581085.684924949,5075142.25346744,"40 m","deepgap.fraction.aop",0.0487804878048781
"1355",581142.253467444,5075142.25346744,"40 m","deepgap.fraction.aop",0.0529446757882213
"1356",581198.822009939,5075142.25346744,"40 m","deepgap.fraction.aop",0.0487804878048781
"1357",581255.390552434,5075142.25346744,"40 m","deepgap.fraction.aop",0.0612730517549078
"1358",581311.959094929,5075142.25346744,"40 m","deepgap.fraction.aop",0.0487804878048781
"1359",581368.527637424,5075142.25346744,"40 m","deepgap.fraction.aop",0.0660321237358715
"1360",581425.096179919,5075142.25346744,"40 m","deepgap.fraction.aop",0.0553242117787032
