"","easting","northing","plot_area","metric","value"
"345",580691.420856237,5074549.9995,"100 m","vert.sd.aop",10.8656939064584
"346",580832.842212475,5074549.9995,"100 m","vert.sd.aop",11.9434204794255
"347",580974.263568712,5074549.9995,"100 m","vert.sd.aop",12.2769209290202
"348",581115.684924949,5074549.9995,"100 m","vert.sd.aop",11.8678459369032
"349",581257.106281186,5074549.9995,"100 m","vert.sd.aop",13.4175535720153
"350",581398.527637424,5074549.9995,"100 m","vert.sd.aop",12.4603585057316
"351",580549.9995,5074691.42085624,"100 m","vert.sd.aop",15.4856502723563
"352",580691.420856237,5074691.42085624,"100 m","vert.sd.aop",14.3120669154874
"353",580832.842212475,5074691.42085624,"100 m","vert.sd.aop",13.8074553341587
"354",580974.263568712,5074691.42085624,"100 m","vert.sd.aop",13.1921411853031
"355",581115.684924949,5074691.42085624,"100 m","vert.sd.aop",11.0073022348935
"356",581257.106281186,5074691.42085624,"100 m","vert.sd.aop",12.9112100807526
"357",581398.527637424,5074691.42085624,"100 m","vert.sd.aop",14.8540504216015
"358",580549.9995,5074832.84221247,"100 m","vert.sd.aop",14.5606987136278
"359",580691.420856237,5074832.84221247,"100 m","vert.sd.aop",13.9454550521755
"360",580832.842212475,5074832.84221247,"100 m","vert.sd.aop",14.5072404727423
"361",580974.263568712,5074832.84221247,"100 m","vert.sd.aop",15.7366386483505
"362",581115.684924949,5074832.84221247,"100 m","vert.sd.aop",12.043929119837
"363",581257.106281186,5074832.84221247,"100 m","vert.sd.aop",13.4728270760254
"364",581398.527637424,5074832.84221247,"100 m","vert.sd.aop",13.1421485281511
"365",580549.9995,5074974.26356871,"100 m","vert.sd.aop",11.9605753342423
"366",580691.420856237,5074974.26356871,"100 m","vert.sd.aop",12.511193340192
"367",580832.842212475,5074974.26356871,"100 m","vert.sd.aop",11.5538031811548
"368",580974.263568712,5074974.26356871,"100 m","vert.sd.aop",11.8116247412527
"369",581115.684924949,5074974.26356871,"100 m","vert.sd.aop",11.6181061820418
"370",581257.106281186,5074974.26356871,"100 m","vert.sd.aop",9.96626641942914
"371",581398.527637424,5074974.26356871,"100 m","vert.sd.aop",10.7031257949998
"372",580549.9995,5075115.68492495,"100 m","vert.sd.aop",10.2780995184984
"373",580691.420856237,5075115.68492495,"100 m","vert.sd.aop",4.27171189777846
"374",580832.842212475,5075115.68492495,"100 m","vert.sd.aop",4.50706557589136
"375",580974.263568712,5075115.68492495,"100 m","vert.sd.aop",4.29119873019127
"376",581115.684924949,5075115.68492495,"100 m","vert.sd.aop",8.37208619972981
"377",581257.106281186,5075115.68492495,"100 m","vert.sd.aop",8.89284477857014
"378",581398.527637424,5075115.68492495,"100 m","vert.sd.aop",8.52377867134857
"379",580549.9995,5075257.10628119,"100 m","vert.sd.aop",9.70402492200083
"380",580691.420856237,5075257.10628119,"100 m","vert.sd.aop",7.99688282899801
"381",580832.842212475,5075257.10628119,"100 m","vert.sd.aop",12.0561516535113
"382",580974.263568712,5075257.10628119,"100 m","vert.sd.aop",10.3255169051696
"383",581115.684924949,5075257.10628119,"100 m","vert.sd.aop",10.1004634549667
"384",581257.106281186,5075257.10628119,"100 m","vert.sd.aop",9.57683714730522
"385",581398.527637424,5075257.10628119,"100 m","vert.sd.aop",9.02805061108282
"386",580549.9995,5075398.52763742,"100 m","vert.sd.aop",10.2765563001817
"387",580691.420856237,5075398.52763742,"100 m","vert.sd.aop",5.7351053801356
"388",580832.842212475,5075398.52763742,"100 m","vert.sd.aop",11.1817954603596
"389",580974.263568712,5075398.52763742,"100 m","vert.sd.aop",8.99873219223157
"390",581115.684924949,5075398.52763742,"100 m","vert.sd.aop",10.0291799614831
"391",581257.106281186,5075398.52763742,"100 m","vert.sd.aop",11.020209664689
"392",581398.527637424,5075398.52763742,"100 m","vert.sd.aop",10.0860612996491
"393",580549.9995,5074549.9995,"100 m","sd.sd.aop",4.2873783785829
"394",580691.420856237,5074549.9995,"100 m","sd.sd.aop",1.91013912068328
"395",580832.842212475,5074549.9995,"100 m","sd.sd.aop",1.42317242011665
"396",580974.263568712,5074549.9995,"100 m","sd.sd.aop",3.79344865780232
"397",581115.684924949,5074549.9995,"100 m","sd.sd.aop",1.61230494333214
"398",581257.106281186,5074549.9995,"100 m","sd.sd.aop",3.59777313248669
"399",581398.527637424,5074549.9995,"100 m","sd.sd.aop",3.34331762758743
"400",580549.9995,5074691.42085624,"100 m","sd.sd.aop",3.76277359353189
"401",580691.420856237,5074691.42085624,"100 m","sd.sd.aop",4.5922345491996
"402",580832.842212475,5074691.42085624,"100 m","sd.sd.aop",4.80318439760467
"403",580974.263568712,5074691.42085624,"100 m","sd.sd.aop",3.11534507084155
"404",581115.684924949,5074691.42085624,"100 m","sd.sd.aop",2.82985916818513
"405",581257.106281186,5074691.42085624,"100 m","sd.sd.aop",2.86596287871578
"406",581398.527637424,5074691.42085624,"100 m","sd.sd.aop",2.98359000192073
"407",580549.9995,5074832.84221247,"100 m","sd.sd.aop",2.90386428631984
"408",580691.420856237,5074832.84221247,"100 m","sd.sd.aop",4.22573043995594
"409",580832.842212475,5074832.84221247,"100 m","sd.sd.aop",2.03126183983848
"410",580974.263568712,5074832.84221247,"100 m","sd.sd.aop",4.77080293800243
"411",581115.684924949,5074832.84221247,"100 m","sd.sd.aop",3.19282386501538
"412",581257.106281186,5074832.84221247,"100 m","sd.sd.aop",3.48158700459994
"413",581398.527637424,5074832.84221247,"100 m","sd.sd.aop",3.08741338638887
"414",580549.9995,5074974.26356871,"100 m","sd.sd.aop",3.30283202130964
"415",580691.420856237,5074974.26356871,"100 m","sd.sd.aop",2.38309051324348
"416",580832.842212475,5074974.26356871,"100 m","sd.sd.aop",2.91546723664274
"417",580974.263568712,5074974.26356871,"100 m","sd.sd.aop",3.15507886324377
"418",581115.684924949,5074974.26356871,"100 m","sd.sd.aop",2.11156245261208
"419",581257.106281186,5074974.26356871,"100 m","sd.sd.aop",2.29641864778908
"420",581398.527637424,5074974.26356871,"100 m","sd.sd.aop",2.54239599901543
"421",580549.9995,5075115.68492495,"100 m","sd.sd.aop",1.71876752569528
"422",580691.420856237,5075115.68492495,"100 m","sd.sd.aop",0.61563700719389
"423",580832.842212475,5075115.68492495,"100 m","sd.sd.aop",0.915647986912531
"424",580974.263568712,5075115.68492495,"100 m","sd.sd.aop",0.751684274243057
"425",581115.684924949,5075115.68492495,"100 m","sd.sd.aop",0.975784769395455
"426",581257.106281186,5075115.68492495,"100 m","sd.sd.aop",1.93392248507092
"427",581398.527637424,5075115.68492495,"100 m","sd.sd.aop",3.62052599230417
"428",580549.9995,5075257.10628119,"100 m","sd.sd.aop",3.21809585324963
"429",580691.420856237,5075257.10628119,"100 m","sd.sd.aop",2.09705669101255
"430",580832.842212475,5075257.10628119,"100 m","sd.sd.aop",2.48949030665808
"431",580974.263568712,5075257.10628119,"100 m","sd.sd.aop",2.25048352827325
"432",581115.684924949,5075257.10628119,"100 m","sd.sd.aop",2.38421940952494
"433",581257.106281186,5075257.10628119,"100 m","sd.sd.aop",3.38994704543628
"434",581398.527637424,5075257.10628119,"100 m","sd.sd.aop",2.4780850477895
"435",580549.9995,5075398.52763742,"100 m","sd.sd.aop",1.92886748737522
"436",580691.420856237,5075398.52763742,"100 m","sd.sd.aop",0.376277447617057
"437",580832.842212475,5075398.52763742,"100 m","sd.sd.aop",2.51191386500996
"438",580974.263568712,5075398.52763742,"100 m","sd.sd.aop",2.90108246266142
"439",581115.684924949,5075398.52763742,"100 m","sd.sd.aop",3.07864760615083
"440",581257.106281186,5075398.52763742,"100 m","sd.sd.aop",2.75878715886593
"441",581398.527637424,5075398.52763742,"100 m","sd.sd.aop",3.57826852071439
"442",580549.9995,5074549.9995,"100 m","entropy.aop",0.749716705445061
"443",580691.420856237,5074549.9995,"100 m","entropy.aop",0.723317573220248
"444",580832.842212475,5074549.9995,"100 m","entropy.aop",0.918292959183589
"445",580974.263568712,5074549.9995,"100 m","entropy.aop",0.736384818461642
"446",581115.684924949,5074549.9995,"100 m","entropy.aop",0.935862023040922
"447",581257.106281186,5074549.9995,"100 m","entropy.aop",0.882737890299922
"448",581398.527637424,5074549.9995,"100 m","entropy.aop",0.873909015196781
"449",580549.9995,5074691.42085624,"100 m","entropy.aop",0.74127572106717
"450",580691.420856237,5074691.42085624,"100 m","entropy.aop",0.748318630810781
"451",580832.842212475,5074691.42085624,"100 m","entropy.aop",0.901758276975201
"452",580974.263568712,5074691.42085624,"100 m","entropy.aop",0.728037923473458
"453",581115.684924949,5074691.42085624,"100 m","entropy.aop",0.781879147421878
"454",581257.106281186,5074691.42085624,"100 m","entropy.aop",0.763510084190903
"455",581398.527637424,5074691.42085624,"100 m","entropy.aop",0.785216897933392
"456",580549.9995,5074832.84221247,"100 m","entropy.aop",0.877472420561017
"457",580691.420856237,5074832.84221247,"100 m","entropy.aop",0.93681005126627
"458",580832.842212475,5074832.84221247,"100 m","entropy.aop",0.805080704667491
"459",580974.263568712,5074832.84221247,"100 m","entropy.aop",0.914620343690032
"460",581115.684924949,5074832.84221247,"100 m","entropy.aop",0.718277872637895
"461",581257.106281186,5074832.84221247,"100 m","entropy.aop",0.86177040654597
"462",581398.527637424,5074832.84221247,"100 m","entropy.aop",0.733799336542392
"463",580549.9995,5074974.26356871,"100 m","entropy.aop",0.733043595825708
"464",580691.420856237,5074974.26356871,"100 m","entropy.aop",0.718598903840297
"465",580832.842212475,5074974.26356871,"100 m","entropy.aop",0.711492650146132
"466",580974.263568712,5074974.26356871,"100 m","entropy.aop",0.752861129718011
"467",581115.684924949,5074974.26356871,"100 m","entropy.aop",0.75385972749409
"468",581257.106281186,5074974.26356871,"100 m","entropy.aop",0.752343815053521
"469",581398.527637424,5074974.26356871,"100 m","entropy.aop",0.74708465073012
"470",580549.9995,5075115.68492495,"100 m","entropy.aop",0.668956886864827
"471",580691.420856237,5075115.68492495,"100 m","entropy.aop",0.537493478758837
"472",580832.842212475,5075115.68492495,"100 m","entropy.aop",0.640825197104917
"473",580974.263568712,5075115.68492495,"100 m","entropy.aop",0.532198480256591
"474",581115.684924949,5075115.68492495,"100 m","entropy.aop",0.660799643396055
"475",581257.106281186,5075115.68492495,"100 m","entropy.aop",0.697516526429282
"476",581398.527637424,5075115.68492495,"100 m","entropy.aop",0.79328667750361
"477",580549.9995,5075257.10628119,"100 m","entropy.aop",0.770384446657524
"478",580691.420856237,5075257.10628119,"100 m","entropy.aop",0.634358918270172
"479",580832.842212475,5075257.10628119,"100 m","entropy.aop",0.756008026974275
"480",580974.263568712,5075257.10628119,"100 m","entropy.aop",0.769163213244155
"481",581115.684924949,5075257.10628119,"100 m","entropy.aop",0.70453141798685
"482",581257.106281186,5075257.10628119,"100 m","entropy.aop",0.698288483209344
"483",581398.527637424,5075257.10628119,"100 m","entropy.aop",0.680027239439525
"484",580549.9995,5075398.52763742,"100 m","entropy.aop",0.664760216159309
"485",580691.420856237,5075398.52763742,"100 m","entropy.aop",0.568496413757309
"486",580832.842212475,5075398.52763742,"100 m","entropy.aop",0.726401956874372
"487",580974.263568712,5075398.52763742,"100 m","entropy.aop",0.662633761608031
"488",581115.684924949,5075398.52763742,"100 m","entropy.aop",0.714474143037083
"489",581257.106281186,5075398.52763742,"100 m","entropy.aop",0.734309008576895
"490",581398.527637424,5075398.52763742,"100 m","entropy.aop",0.676098372348755
"491",580549.9995,5074549.9995,"100 m","GFP.AOP.aop",0.983198394201678
"492",580691.420856237,5074549.9995,"100 m","GFP.AOP.aop",0.982551365594854
"493",580832.842212475,5074549.9995,"100 m","GFP.AOP.aop",0.960111608256544
"494",580974.263568712,5074549.9995,"100 m","GFP.AOP.aop",0.984763622729041
"495",581115.684924949,5074549.9995,"100 m","GFP.AOP.aop",0.945463707640251
"496",581257.106281186,5074549.9995,"100 m","GFP.AOP.aop",0.958541464436807
"497",581398.527637424,5074549.9995,"100 m","GFP.AOP.aop",0.965847784650433
"498",580549.9995,5074691.42085624,"100 m","GFP.AOP.aop",0.988772640279385
"499",580691.420856237,5074691.42085624,"100 m","GFP.AOP.aop",0.986837654108075
"500",580832.842212475,5074691.42085624,"100 m","GFP.AOP.aop",0.962943663088448
"501",580974.263568712,5074691.42085624,"100 m","GFP.AOP.aop",0.987183262118117
"502",581115.684924949,5074691.42085624,"100 m","GFP.AOP.aop",0.973751692752596
"503",581257.106281186,5074691.42085624,"100 m","GFP.AOP.aop",0.981664180426852
"504",581398.527637424,5074691.42085624,"100 m","GFP.AOP.aop",0.982243605873663
"505",580549.9995,5074832.84221247,"100 m","GFP.AOP.aop",0.970322580807394
"506",580691.420856237,5074832.84221247,"100 m","GFP.AOP.aop",0.965509257321222
"507",580832.842212475,5074832.84221247,"100 m","GFP.AOP.aop",0.981458253943804
"508",580974.263568712,5074832.84221247,"100 m","GFP.AOP.aop",0.968873549530822
"509",581115.684924949,5074832.84221247,"100 m","GFP.AOP.aop",0.985603942804146
"510",581257.106281186,5074832.84221247,"100 m","GFP.AOP.aop",0.969955807676557
"511",581398.527637424,5074832.84221247,"100 m","GFP.AOP.aop",0.984833750124997
"512",580549.9995,5074974.26356871,"100 m","GFP.AOP.aop",0.983852587492481
"513",580691.420856237,5074974.26356871,"100 m","GFP.AOP.aop",0.987757408861387
"514",580832.842212475,5074974.26356871,"100 m","GFP.AOP.aop",0.988510555891627
"515",580974.263568712,5074974.26356871,"100 m","GFP.AOP.aop",0.983778316394233
"516",581115.684924949,5074974.26356871,"100 m","GFP.AOP.aop",0.97961864325129
"517",581257.106281186,5074974.26356871,"100 m","GFP.AOP.aop",0.969357941214475
"518",581398.527637424,5074974.26356871,"100 m","GFP.AOP.aop",0.975350004694902
"519",580549.9995,5075115.68492495,"100 m","GFP.AOP.aop",0.989006602459981
"520",580691.420856237,5075115.68492495,"100 m","GFP.AOP.aop",0.990460916569154
"521",580832.842212475,5075115.68492495,"100 m","GFP.AOP.aop",0.979171732309814
"522",580974.263568712,5075115.68492495,"100 m","GFP.AOP.aop",0.991965132420191
"523",581115.684924949,5075115.68492495,"100 m","GFP.AOP.aop",0.988439294320653
"524",581257.106281186,5075115.68492495,"100 m","GFP.AOP.aop",0.98104408879061
"525",581398.527637424,5075115.68492495,"100 m","GFP.AOP.aop",0.953686769966194
"526",580549.9995,5075257.10628119,"100 m","GFP.AOP.aop",0.977596343835909
"527",580691.420856237,5075257.10628119,"100 m","GFP.AOP.aop",0.987632633898888
"528",580832.842212475,5075257.10628119,"100 m","GFP.AOP.aop",0.980901677818999
"529",580974.263568712,5075257.10628119,"100 m","GFP.AOP.aop",0.97870364928398
"530",581115.684924949,5075257.10628119,"100 m","GFP.AOP.aop",0.983948624985557
"531",581257.106281186,5075257.10628119,"100 m","GFP.AOP.aop",0.985499685703994
"532",581398.527637424,5075257.10628119,"100 m","GFP.AOP.aop",0.984145709429654
"533",580549.9995,5075398.52763742,"100 m","GFP.AOP.aop",0.989062146836351
"534",580691.420856237,5075398.52763742,"100 m","GFP.AOP.aop",0.987591751169348
"535",580832.842212475,5075398.52763742,"100 m","GFP.AOP.aop",0.98584337242776
"536",580974.263568712,5075398.52763742,"100 m","GFP.AOP.aop",0.986312932288689
"537",581115.684924949,5075398.52763742,"100 m","GFP.AOP.aop",0.983133383302611
"538",581257.106281186,5075398.52763742,"100 m","GFP.AOP.aop",0.983978211252579
"539",581398.527637424,5075398.52763742,"100 m","GFP.AOP.aop",0.987626165485818
"540",580549.9995,5074549.9995,"100 m","VAI.AOP.aop",5.84070950614697
"541",580691.420856237,5074549.9995,"100 m","VAI.AOP.aop",6.38874235880355
"542",580832.842212475,5074549.9995,"100 m","VAI.AOP.aop",4.82322451660718
"543",580974.263568712,5074549.9995,"100 m","VAI.AOP.aop",5.7491392997955
"544",581115.684924949,5074549.9995,"100 m","VAI.AOP.aop",6.49292685691442
"545",581257.106281186,5074549.9995,"100 m","VAI.AOP.aop",6.90587173138378
"546",581398.527637424,5074549.9995,"100 m","VAI.AOP.aop",5.7356389679372
"547",580549.9995,5074691.42085624,"100 m","VAI.AOP.aop",4.93240239967884
"548",580691.420856237,5074691.42085624,"100 m","VAI.AOP.aop",5.11314471585816
"549",580832.842212475,5074691.42085624,"100 m","VAI.AOP.aop",5.75478182249714
"550",580974.263568712,5074691.42085624,"100 m","VAI.AOP.aop",5.42825312147225
"551",581115.684924949,5074691.42085624,"100 m","VAI.AOP.aop",6.56726464804082
"552",581257.106281186,5074691.42085624,"100 m","VAI.AOP.aop",6.07599943474767
"553",581398.527637424,5074691.42085624,"100 m","VAI.AOP.aop",5.50986757400212
"554",580549.9995,5074832.84221247,"100 m","VAI.AOP.aop",5.70077991658414
"555",580691.420856237,5074832.84221247,"100 m","VAI.AOP.aop",3.86114915655609
"556",580832.842212475,5074832.84221247,"100 m","VAI.AOP.aop",4.95317526268233
"557",580974.263568712,5074832.84221247,"100 m","VAI.AOP.aop",4.58075158663107
"558",581115.684924949,5074832.84221247,"100 m","VAI.AOP.aop",6.18548178022142
"559",581257.106281186,5074832.84221247,"100 m","VAI.AOP.aop",5.72731200388342
"560",581398.527637424,5074832.84221247,"100 m","VAI.AOP.aop",6.36700467399267
"561",580549.9995,5074974.26356871,"100 m","VAI.AOP.aop",6.19484538385841
"562",580691.420856237,5074974.26356871,"100 m","VAI.AOP.aop",5.2997473132373
"563",580832.842212475,5074974.26356871,"100 m","VAI.AOP.aop",4.28308394274816
"564",580974.263568712,5074974.26356871,"100 m","VAI.AOP.aop",5.0471853952879
"565",581115.684924949,5074974.26356871,"100 m","VAI.AOP.aop",6.37542533703566
"566",581257.106281186,5074974.26356871,"100 m","VAI.AOP.aop",8.38668099193715
"567",581398.527637424,5074974.26356871,"100 m","VAI.AOP.aop",7.65927472379114
"568",580549.9995,5075115.68492495,"100 m","VAI.AOP.aop",4.72767824141048
"569",580691.420856237,5075115.68492495,"100 m","VAI.AOP.aop",3.38604860435078
"570",580832.842212475,5075115.68492495,"100 m","VAI.AOP.aop",3.13447054862944
"571",580974.263568712,5075115.68492495,"100 m","VAI.AOP.aop",2.85739335669063
"572",581115.684924949,5075115.68492495,"100 m","VAI.AOP.aop",3.32165912796223
"573",581257.106281186,5075115.68492495,"100 m","VAI.AOP.aop",6.27494857017832
"574",581398.527637424,5075115.68492495,"100 m","VAI.AOP.aop",7.16146621348124
"575",580549.9995,5075257.10628119,"100 m","VAI.AOP.aop",4.0481581039727
"576",580691.420856237,5075257.10628119,"100 m","VAI.AOP.aop",4.65943774747391
"577",580832.842212475,5075257.10628119,"100 m","VAI.AOP.aop",4.61791304183885
"578",580974.263568712,5075257.10628119,"100 m","VAI.AOP.aop",4.72858065060627
"579",581115.684924949,5075257.10628119,"100 m","VAI.AOP.aop",5.1078256877228
"580",581257.106281186,5075257.10628119,"100 m","VAI.AOP.aop",4.16025803912439
"581",581398.527637424,5075257.10628119,"100 m","VAI.AOP.aop",5.93050236267904
"582",580549.9995,5075398.52763742,"100 m","VAI.AOP.aop",4.16227797825413
"583",580691.420856237,5075398.52763742,"100 m","VAI.AOP.aop",4.92138432922876
"584",580832.842212475,5075398.52763742,"100 m","VAI.AOP.aop",3.92980750544683
"585",580974.263568712,5075398.52763742,"100 m","VAI.AOP.aop",5.34907416807988
"586",581115.684924949,5075398.52763742,"100 m","VAI.AOP.aop",5.25338699840625
"587",581257.106281186,5075398.52763742,"100 m","VAI.AOP.aop",4.32659447901025
"588",581398.527637424,5075398.52763742,"100 m","VAI.AOP.aop",4.87735951173152
"589",580549.9995,5074549.9995,"100 m","VCI.AOP.aop",0.834158573794019
"590",580691.420856237,5074549.9995,"100 m","VCI.AOP.aop",0.811201896617179
"591",580832.842212475,5074549.9995,"100 m","VCI.AOP.aop",0.816431886795397
"592",580974.263568712,5074549.9995,"100 m","VCI.AOP.aop",0.829451740335288
"593",581115.684924949,5074549.9995,"100 m","VCI.AOP.aop",0.828636573060752
"594",581257.106281186,5074549.9995,"100 m","VCI.AOP.aop",0.844698001239984
"595",581398.527637424,5074549.9995,"100 m","VCI.AOP.aop",0.838549822897047
"596",580549.9995,5074691.42085624,"100 m","VCI.AOP.aop",0.86067439199593
"597",580691.420856237,5074691.42085624,"100 m","VCI.AOP.aop",0.849994354843076
"598",580832.842212475,5074691.42085624,"100 m","VCI.AOP.aop",0.850579312930617
"599",580974.263568712,5074691.42085624,"100 m","VCI.AOP.aop",0.841495096689946
"600",581115.684924949,5074691.42085624,"100 m","VCI.AOP.aop",0.814219739275158
"601",581257.106281186,5074691.42085624,"100 m","VCI.AOP.aop",0.8414054067644
"602",581398.527637424,5074691.42085624,"100 m","VCI.AOP.aop",0.855477004813673
"603",580549.9995,5074832.84221247,"100 m","VCI.AOP.aop",0.865682636887246
"604",580691.420856237,5074832.84221247,"100 m","VCI.AOP.aop",0.818860057601379
"605",580832.842212475,5074832.84221247,"100 m","VCI.AOP.aop",0.850926874066988
"606",580974.263568712,5074832.84221247,"100 m","VCI.AOP.aop",0.852116497364432
"607",581115.684924949,5074832.84221247,"100 m","VCI.AOP.aop",0.830974510009278
"608",581257.106281186,5074832.84221247,"100 m","VCI.AOP.aop",0.848190175427067
"609",581398.527637424,5074832.84221247,"100 m","VCI.AOP.aop",0.845816311713676
"610",580549.9995,5074974.26356871,"100 m","VCI.AOP.aop",0.829220993002291
"611",580691.420856237,5074974.26356871,"100 m","VCI.AOP.aop",0.832867752318295
"612",580832.842212475,5074974.26356871,"100 m","VCI.AOP.aop",0.800560276571147
"613",580974.263568712,5074974.26356871,"100 m","VCI.AOP.aop",0.819124682163139
"614",581115.684924949,5074974.26356871,"100 m","VCI.AOP.aop",0.821293430562255
"615",581257.106281186,5074974.26356871,"100 m","VCI.AOP.aop",0.796447628563156
"616",581398.527637424,5074974.26356871,"100 m","VCI.AOP.aop",0.811759979197015
"617",580549.9995,5075115.68492495,"100 m","VCI.AOP.aop",0.769609007769161
"618",580691.420856237,5075115.68492495,"100 m","VCI.AOP.aop",0.594489938723972
"619",580832.842212475,5075115.68492495,"100 m","VCI.AOP.aop",0.593166498105012
"620",580974.263568712,5075115.68492495,"100 m","VCI.AOP.aop",0.590049082713726
"621",581115.684924949,5075115.68492495,"100 m","VCI.AOP.aop",0.704912259734159
"622",581257.106281186,5075115.68492495,"100 m","VCI.AOP.aop",0.766771122172029
"623",581398.527637424,5075115.68492495,"100 m","VCI.AOP.aop",0.743730559875862
"624",580549.9995,5075257.10628119,"100 m","VCI.AOP.aop",0.745153759460557
"625",580691.420856237,5075257.10628119,"100 m","VCI.AOP.aop",0.709840718457725
"626",580832.842212475,5075257.10628119,"100 m","VCI.AOP.aop",0.778943750473677
"627",580974.263568712,5075257.10628119,"100 m","VCI.AOP.aop",0.782007069137572
"628",581115.684924949,5075257.10628119,"100 m","VCI.AOP.aop",0.771570692243166
"629",581257.106281186,5075257.10628119,"100 m","VCI.AOP.aop",0.750342960389478
"630",581398.527637424,5075257.10628119,"100 m","VCI.AOP.aop",0.765955699788284
"631",580549.9995,5075398.52763742,"100 m","VCI.AOP.aop",0.747976564990115
"632",580691.420856237,5075398.52763742,"100 m","VCI.AOP.aop",0.639625866159221
"633",580832.842212475,5075398.52763742,"100 m","VCI.AOP.aop",0.774893400729513
"634",580974.263568712,5075398.52763742,"100 m","VCI.AOP.aop",0.754209169509322
"635",581115.684924949,5075398.52763742,"100 m","VCI.AOP.aop",0.778403004079961
"636",581257.106281186,5075398.52763742,"100 m","VCI.AOP.aop",0.77976290428484
"637",581398.527637424,5075398.52763742,"100 m","VCI.AOP.aop",0.771085336336484
