,easting,northing,plot_area,metric,value
874,303879.4108,5122540,40 m,deepgaps.aop,49
875,303935.9793,5122540,40 m,deepgaps.aop,44
876,303992.5478,5122540,40 m,deepgaps.aop,67
877,304049.1164,5122540,40 m,deepgaps.aop,42
878,304105.6849,5122540,40 m,deepgaps.aop,42
879,304162.2535,5122540,40 m,deepgaps.aop,53
880,304218.822,5122540,40 m,deepgaps.aop,46
881,304275.3906,5122540,40 m,deepgaps.aop,49
882,304331.9591,5122540,40 m,deepgaps.aop,45
883,304388.5276,5122540,40 m,deepgaps.aop,71
884,304445.0962,5122540,40 m,deepgaps.aop,44
885,303539.9995,5122596.568,40 m,deepgaps.aop,65
886,303596.568,5122596.568,40 m,deepgaps.aop,128
887,303653.1366,5122596.568,40 m,deepgaps.aop,102
888,303709.7051,5122596.568,40 m,deepgaps.aop,115
889,303766.2737,5122596.568,40 m,deepgaps.aop,93
890,303822.8422,5122596.568,40 m,deepgaps.aop,91
891,303879.4108,5122596.568,40 m,deepgaps.aop,106
892,303935.9793,5122596.568,40 m,deepgaps.aop,91
893,303992.5478,5122596.568,40 m,deepgaps.aop,118
894,304049.1164,5122596.568,40 m,deepgaps.aop,100
895,304105.6849,5122596.568,40 m,deepgaps.aop,85
896,304162.2535,5122596.568,40 m,deepgaps.aop,111
897,304218.822,5122596.568,40 m,deepgaps.aop,82
898,304275.3906,5122596.568,40 m,deepgaps.aop,106
899,304331.9591,5122596.568,40 m,deepgaps.aop,111
900,304388.5276,5122596.568,40 m,deepgaps.aop,137
901,304445.0962,5122596.568,40 m,deepgaps.aop,95
902,303539.9995,5122653.137,40 m,deepgaps.aop,49
903,303596.568,5122653.137,40 m,deepgaps.aop,127
904,303653.1366,5122653.137,40 m,deepgaps.aop,86
905,303709.7051,5122653.137,40 m,deepgaps.aop,94
906,303766.2737,5122653.137,40 m,deepgaps.aop,103
907,303822.8422,5122653.137,40 m,deepgaps.aop,93
908,303879.4108,5122653.137,40 m,deepgaps.aop,93
909,303935.9793,5122653.137,40 m,deepgaps.aop,88
910,303992.5478,5122653.137,40 m,deepgaps.aop,103
911,304049.1164,5122653.137,40 m,deepgaps.aop,87
912,304105.6849,5122653.137,40 m,deepgaps.aop,90
913,304162.2535,5122653.137,40 m,deepgaps.aop,84
914,304218.822,5122653.137,40 m,deepgaps.aop,83
915,304275.3906,5122653.137,40 m,deepgaps.aop,87
916,304331.9591,5122653.137,40 m,deepgaps.aop,86
917,304388.5276,5122653.137,40 m,deepgaps.aop,115
918,304445.0962,5122653.137,40 m,deepgaps.aop,86
919,303539.9995,5122709.705,40 m,deepgaps.aop,54
920,303596.568,5122709.705,40 m,deepgaps.aop,89
921,303653.1366,5122709.705,40 m,deepgaps.aop,84
922,303709.7051,5122709.705,40 m,deepgaps.aop,95
923,303766.2737,5122709.705,40 m,deepgaps.aop,117
924,303822.8422,5122709.705,40 m,deepgaps.aop,96
925,303879.4108,5122709.705,40 m,deepgaps.aop,89
926,303935.9793,5122709.705,40 m,deepgaps.aop,88
927,303992.5478,5122709.705,40 m,deepgaps.aop,92
928,304049.1164,5122709.705,40 m,deepgaps.aop,93
929,304105.6849,5122709.705,40 m,deepgaps.aop,83
930,304162.2535,5122709.705,40 m,deepgaps.aop,83
931,304218.822,5122709.705,40 m,deepgaps.aop,83
932,304275.3906,5122709.705,40 m,deepgaps.aop,96
933,304331.9591,5122709.705,40 m,deepgaps.aop,83
934,304388.5276,5122709.705,40 m,deepgaps.aop,103
935,304445.0962,5122709.705,40 m,deepgaps.aop,87
936,303539.9995,5122766.274,40 m,deepgaps.aop,46
937,303596.568,5122766.274,40 m,deepgaps.aop,91
938,303653.1366,5122766.274,40 m,deepgaps.aop,87
939,303709.7051,5122766.274,40 m,deepgaps.aop,107
940,303766.2737,5122766.274,40 m,deepgaps.aop,117
941,303822.8422,5122766.274,40 m,deepgaps.aop,104
942,303879.4108,5122766.274,40 m,deepgaps.aop,86
943,303935.9793,5122766.274,40 m,deepgaps.aop,85
944,303992.5478,5122766.274,40 m,deepgaps.aop,127
945,304049.1164,5122766.274,40 m,deepgaps.aop,88
946,304105.6849,5122766.274,40 m,deepgaps.aop,87
947,304162.2535,5122766.274,40 m,deepgaps.aop,86
948,304218.822,5122766.274,40 m,deepgaps.aop,83
949,304275.3906,5122766.274,40 m,deepgaps.aop,92
950,304331.9591,5122766.274,40 m,deepgaps.aop,95
951,304388.5276,5122766.274,40 m,deepgaps.aop,121
952,304445.0962,5122766.274,40 m,deepgaps.aop,87
953,303539.9995,5122822.842,40 m,deepgaps.aop,55
954,303596.568,5122822.842,40 m,deepgaps.aop,96
955,303653.1366,5122822.842,40 m,deepgaps.aop,84
956,303709.7051,5122822.842,40 m,deepgaps.aop,95
957,303766.2737,5122822.842,40 m,deepgaps.aop,97
958,303822.8422,5122822.842,40 m,deepgaps.aop,81
959,303879.4108,5122822.842,40 m,deepgaps.aop,95
960,303935.9793,5122822.842,40 m,deepgaps.aop,85
961,303992.5478,5122822.842,40 m,deepgaps.aop,114
962,304049.1164,5122822.842,40 m,deepgaps.aop,82
963,304105.6849,5122822.842,40 m,deepgaps.aop,85
964,304162.2535,5122822.842,40 m,deepgaps.aop,86
965,304218.822,5122822.842,40 m,deepgaps.aop,88
966,304275.3906,5122822.842,40 m,deepgaps.aop,83
967,304331.9591,5122822.842,40 m,deepgaps.aop,92
968,304388.5276,5122822.842,40 m,deepgaps.aop,99
969,304445.0962,5122822.842,40 m,deepgaps.aop,83
970,303539.9995,5122879.411,40 m,deepgaps.aop,44
971,303596.568,5122879.411,40 m,deepgaps.aop,107
972,303653.1366,5122879.411,40 m,deepgaps.aop,88
973,303709.7051,5122879.411,40 m,deepgaps.aop,106
974,303766.2737,5122879.411,40 m,deepgaps.aop,90
975,303822.8422,5122879.411,40 m,deepgaps.aop,112
976,303879.4108,5122879.411,40 m,deepgaps.aop,132
977,303935.9793,5122879.411,40 m,deepgaps.aop,95
978,303992.5478,5122879.411,40 m,deepgaps.aop,103
979,304049.1164,5122879.411,40 m,deepgaps.aop,90
980,304105.6849,5122879.411,40 m,deepgaps.aop,93
981,304162.2535,5122879.411,40 m,deepgaps.aop,87
982,304218.822,5122879.411,40 m,deepgaps.aop,94
983,304275.3906,5122879.411,40 m,deepgaps.aop,101
984,304331.9591,5122879.411,40 m,deepgaps.aop,95
985,304388.5276,5122879.411,40 m,deepgaps.aop,117
986,304445.0962,5122879.411,40 m,deepgaps.aop,90
987,303539.9995,5122935.979,40 m,deepgaps.aop,47
988,303596.568,5122935.979,40 m,deepgaps.aop,88
989,303653.1366,5122935.979,40 m,deepgaps.aop,88
990,303709.7051,5122935.979,40 m,deepgaps.aop,87
991,303766.2737,5122935.979,40 m,deepgaps.aop,88
992,303822.8422,5122935.979,40 m,deepgaps.aop,84
993,303879.4108,5122935.979,40 m,deepgaps.aop,98
994,303935.9793,5122935.979,40 m,deepgaps.aop,90
995,303992.5478,5122935.979,40 m,deepgaps.aop,103
996,304049.1164,5122935.979,40 m,deepgaps.aop,82
997,304105.6849,5122935.979,40 m,deepgaps.aop,85
998,304162.2535,5122935.979,40 m,deepgaps.aop,84
999,304218.822,5122935.979,40 m,deepgaps.aop,85
1000,304275.3906,5122935.979,40 m,deepgaps.aop,87
1001,304331.9591,5122935.979,40 m,deepgaps.aop,86
1002,304388.5276,5122935.979,40 m,deepgaps.aop,114
1003,304445.0962,5122935.979,40 m,deepgaps.aop,84
1004,303539.9995,5122992.548,40 m,deepgaps.aop,47
1005,303596.568,5122992.548,40 m,deepgaps.aop,96
1006,303653.1366,5122992.548,40 m,deepgaps.aop,98
1007,303709.7051,5122992.548,40 m,deepgaps.aop,102
1008,303766.2737,5122992.548,40 m,deepgaps.aop,91
1009,303822.8422,5122992.548,40 m,deepgaps.aop,110
1010,303879.4108,5122992.548,40 m,deepgaps.aop,117
1011,303935.9793,5122992.548,40 m,deepgaps.aop,89
1012,303992.5478,5122992.548,40 m,deepgaps.aop,89
1013,304049.1164,5122992.548,40 m,deepgaps.aop,93
1014,304105.6849,5122992.548,40 m,deepgaps.aop,120
1015,304162.2535,5122992.548,40 m,deepgaps.aop,103
1016,304218.822,5122992.548,40 m,deepgaps.aop,97
1017,304275.3906,5122992.548,40 m,deepgaps.aop,103
1018,304331.9591,5122992.548,40 m,deepgaps.aop,95
1019,304388.5276,5122992.548,40 m,deepgaps.aop,108
1020,304445.0962,5122992.548,40 m,deepgaps.aop,97
1021,303539.9995,5123049.116,40 m,deepgaps.aop,44
1022,303596.568,5123049.116,40 m,deepgaps.aop,86
1023,303653.1366,5123049.116,40 m,deepgaps.aop,85
1024,303709.7051,5123049.116,40 m,deepgaps.aop,83
1025,303766.2737,5123049.116,40 m,deepgaps.aop,86
1026,303822.8422,5123049.116,40 m,deepgaps.aop,85
1027,303879.4108,5123049.116,40 m,deepgaps.aop,94
1028,303935.9793,5123049.116,40 m,deepgaps.aop,88
1029,303992.5478,5123049.116,40 m,deepgaps.aop,97
1030,304049.1164,5123049.116,40 m,deepgaps.aop,88
1031,304105.6849,5123049.116,40 m,deepgaps.aop,87
1032,304162.2535,5123049.116,40 m,deepgaps.aop,85
1033,304218.822,5123049.116,40 m,deepgaps.aop,87
1034,304275.3906,5123049.116,40 m,deepgaps.aop,91
1035,304331.9591,5123049.116,40 m,deepgaps.aop,83
1036,304388.5276,5123049.116,40 m,deepgaps.aop,95
1037,304445.0962,5123049.116,40 m,deepgaps.aop,85
1038,303539.9995,5123105.685,40 m,deepgaps.aop,51
1039,303596.568,5123105.685,40 m,deepgaps.aop,100
1040,303653.1366,5123105.685,40 m,deepgaps.aop,87
1041,303709.7051,5123105.685,40 m,deepgaps.aop,90
1042,303766.2737,5123105.685,40 m,deepgaps.aop,85
1043,303822.8422,5123105.685,40 m,deepgaps.aop,106
1044,303879.4108,5123105.685,40 m,deepgaps.aop,85
1045,303935.9793,5123105.685,40 m,deepgaps.aop,88
1046,303992.5478,5123105.685,40 m,deepgaps.aop,104
1047,304049.1164,5123105.685,40 m,deepgaps.aop,84
1048,304105.6849,5123105.685,40 m,deepgaps.aop,90
1049,304162.2535,5123105.685,40 m,deepgaps.aop,92
1050,304218.822,5123105.685,40 m,deepgaps.aop,92
1051,304275.3906,5123105.685,40 m,deepgaps.aop,91
1052,304331.9591,5123105.685,40 m,deepgaps.aop,93
1053,304388.5276,5123105.685,40 m,deepgaps.aop,85
1054,304445.0962,5123105.685,40 m,deepgaps.aop,81
1055,303539.9995,5123162.253,40 m,deepgaps.aop,44
1056,303596.568,5123162.253,40 m,deepgaps.aop,97
1057,303653.1366,5123162.253,40 m,deepgaps.aop,88
1058,303709.7051,5123162.253,40 m,deepgaps.aop,97
1059,303766.2737,5123162.253,40 m,deepgaps.aop,84
1060,303822.8422,5123162.253,40 m,deepgaps.aop,95
1061,303879.4108,5123162.253,40 m,deepgaps.aop,100
1062,303935.9793,5123162.253,40 m,deepgaps.aop,87
1063,303992.5478,5123162.253,40 m,deepgaps.aop,84
1064,304049.1164,5123162.253,40 m,deepgaps.aop,85
1065,304105.6849,5123162.253,40 m,deepgaps.aop,83
1066,304162.2535,5123162.253,40 m,deepgaps.aop,86
1067,304218.822,5123162.253,40 m,deepgaps.aop,85
1068,304275.3906,5123162.253,40 m,deepgaps.aop,86
1069,304331.9591,5123162.253,40 m,deepgaps.aop,89
1070,304388.5276,5123162.253,40 m,deepgaps.aop,121
1071,304445.0962,5123162.253,40 m,deepgaps.aop,86
1072,303539.9995,5123218.822,40 m,deepgaps.aop,45
1073,303596.568,5123218.822,40 m,deepgaps.aop,93
1074,303653.1366,5123218.822,40 m,deepgaps.aop,87
1075,303709.7051,5123218.822,40 m,deepgaps.aop,89
1076,303766.2737,5123218.822,40 m,deepgaps.aop,91
1077,303822.8422,5123218.822,40 m,deepgaps.aop,88
1078,303879.4108,5123218.822,40 m,deepgaps.aop,85
1079,303935.9793,5123218.822,40 m,deepgaps.aop,90
1080,303992.5478,5123218.822,40 m,deepgaps.aop,86
1081,304049.1164,5123218.822,40 m,deepgaps.aop,82
1082,304105.6849,5123218.822,40 m,deepgaps.aop,85
1083,304162.2535,5123218.822,40 m,deepgaps.aop,88
1084,304218.822,5123218.822,40 m,deepgaps.aop,84
1085,304275.3906,5123218.822,40 m,deepgaps.aop,85
1086,304331.9591,5123218.822,40 m,deepgaps.aop,82
1087,304388.5276,5123218.822,40 m,deepgaps.aop,90
1088,304445.0962,5123218.822,40 m,deepgaps.aop,90
1089,303539.9995,5123275.391,40 m,deepgaps.aop,48
1090,303596.568,5123275.391,40 m,deepgaps.aop,87
1091,303653.1366,5123275.391,40 m,deepgaps.aop,89
1092,303709.7051,5123275.391,40 m,deepgaps.aop,87
1093,303766.2737,5123275.391,40 m,deepgaps.aop,87
1094,303822.8422,5123275.391,40 m,deepgaps.aop,88
1095,303879.4108,5123275.391,40 m,deepgaps.aop,122
1096,303935.9793,5123275.391,40 m,deepgaps.aop,110
1097,303992.5478,5123275.391,40 m,deepgaps.aop,98
1098,304049.1164,5123275.391,40 m,deepgaps.aop,84
1099,304105.6849,5123275.391,40 m,deepgaps.aop,91
1100,304162.2535,5123275.391,40 m,deepgaps.aop,93
1101,304218.822,5123275.391,40 m,deepgaps.aop,88
1102,304275.3906,5123275.391,40 m,deepgaps.aop,94
1103,304331.9591,5123275.391,40 m,deepgaps.aop,84
1104,304388.5276,5123275.391,40 m,deepgaps.aop,107
1105,304445.0962,5123275.391,40 m,deepgaps.aop,95
1106,303539.9995,5123331.959,40 m,deepgaps.aop,44
1107,303596.568,5123331.959,40 m,deepgaps.aop,87
1108,303653.1366,5123331.959,40 m,deepgaps.aop,82
1109,303709.7051,5123331.959,40 m,deepgaps.aop,86
1110,303766.2737,5123331.959,40 m,deepgaps.aop,85
1111,303822.8422,5123331.959,40 m,deepgaps.aop,81
1112,303879.4108,5123331.959,40 m,deepgaps.aop,99
1113,303935.9793,5123331.959,40 m,deepgaps.aop,91
1114,303992.5478,5123331.959,40 m,deepgaps.aop,89
1115,304049.1164,5123331.959,40 m,deepgaps.aop,83
1116,304105.6849,5123331.959,40 m,deepgaps.aop,86
1117,304162.2535,5123331.959,40 m,deepgaps.aop,85
1118,304218.822,5123331.959,40 m,deepgaps.aop,83
1119,304275.3906,5123331.959,40 m,deepgaps.aop,96
1120,304331.9591,5123331.959,40 m,deepgaps.aop,89
1121,304388.5276,5123331.959,40 m,deepgaps.aop,121
1122,304445.0962,5123331.959,40 m,deepgaps.aop,85
1123,303539.9995,5123388.528,40 m,deepgaps.aop,49
1124,303596.568,5123388.528,40 m,deepgaps.aop,101
1125,303653.1366,5123388.528,40 m,deepgaps.aop,94
1126,303709.7051,5123388.528,40 m,deepgaps.aop,123
1127,303766.2737,5123388.528,40 m,deepgaps.aop,96
1128,303822.8422,5123388.528,40 m,deepgaps.aop,123
1129,303879.4108,5123388.528,40 m,deepgaps.aop,134
1130,303935.9793,5123388.528,40 m,deepgaps.aop,155
1131,303992.5478,5123388.528,40 m,deepgaps.aop,92
1132,304049.1164,5123388.528,40 m,deepgaps.aop,94
1133,304105.6849,5123388.528,40 m,deepgaps.aop,86
1134,304162.2535,5123388.528,40 m,deepgaps.aop,105
1135,304218.822,5123388.528,40 m,deepgaps.aop,103
1136,304275.3906,5123388.528,40 m,deepgaps.aop,113
1137,304331.9591,5123388.528,40 m,deepgaps.aop,99
1138,304388.5276,5123388.528,40 m,deepgaps.aop,126
1139,304445.0962,5123388.528,40 m,deepgaps.aop,89
1140,303539.9995,5123445.096,40 m,deepgaps.aop,44
1141,303596.568,5123445.096,40 m,deepgaps.aop,84
1142,303653.1366,5123445.096,40 m,deepgaps.aop,81
1143,303709.7051,5123445.096,40 m,deepgaps.aop,84
1144,303766.2737,5123445.096,40 m,deepgaps.aop,88
1145,303822.8422,5123445.096,40 m,deepgaps.aop,86
1146,303879.4108,5123445.096,40 m,deepgaps.aop,96
1147,303935.9793,5123445.096,40 m,deepgaps.aop,94
1148,303992.5478,5123445.096,40 m,deepgaps.aop,94
1149,304049.1164,5123445.096,40 m,deepgaps.aop,83
1150,304105.6849,5123445.096,40 m,deepgaps.aop,87
1151,304162.2535,5123445.096,40 m,deepgaps.aop,89
1152,304218.822,5123445.096,40 m,deepgaps.aop,83
1153,304275.3906,5123445.096,40 m,deepgaps.aop,91
1154,304331.9591,5123445.096,40 m,deepgaps.aop,83
1155,304388.5276,5123445.096,40 m,deepgaps.aop,106
1156,304445.0962,5123445.096,40 m,deepgaps.aop,86
1157,303539.9995,5122540,40 m,deepgap.fraction.aop,0.035625
1158,303596.568,5122540,40 m,deepgap.fraction.aop,0.062195122
1159,303653.1366,5122540,40 m,deepgap.fraction.aop,0.045121951
1160,303709.7051,5122540,40 m,deepgap.fraction.aop,0.049390244
1161,303766.2737,5122540,40 m,deepgap.fraction.aop,0.02804878
1162,303822.8422,5122540,40 m,deepgap.fraction.aop,0.028658537
1163,303879.4108,5122540,40 m,deepgap.fraction.aop,0.029878049
1164,303935.9793,5122540,40 m,deepgap.fraction.aop,0.026829268
1165,303992.5478,5122540,40 m,deepgap.fraction.aop,0.040853659
1166,304049.1164,5122540,40 m,deepgap.fraction.aop,0.025609756
1167,304105.6849,5122540,40 m,deepgap.fraction.aop,0.025609756
1168,304162.2535,5122540,40 m,deepgap.fraction.aop,0.032317073
1169,304218.822,5122540,40 m,deepgap.fraction.aop,0.02804878
1170,304275.3906,5122540,40 m,deepgap.fraction.aop,0.029878049
1171,304331.9591,5122540,40 m,deepgap.fraction.aop,0.027439024
1172,304388.5276,5122540,40 m,deepgap.fraction.aop,0.043292683
1173,304445.0962,5122540,40 m,deepgap.fraction.aop,0.026829268
1174,303539.9995,5122596.568,40 m,deepgap.fraction.aop,0.039634146
1175,303596.568,5122596.568,40 m,deepgap.fraction.aop,0.076145152
1176,303653.1366,5122596.568,40 m,deepgap.fraction.aop,0.060678168
1177,303709.7051,5122596.568,40 m,deepgap.fraction.aop,0.06841166
1178,303766.2737,5122596.568,40 m,deepgap.fraction.aop,0.055324212
1179,303822.8422,5122596.568,40 m,deepgap.fraction.aop,0.054134444
1180,303879.4108,5122596.568,40 m,deepgap.fraction.aop,0.063057704
1181,303935.9793,5122596.568,40 m,deepgap.fraction.aop,0.054134444
1182,303992.5478,5122596.568,40 m,deepgap.fraction.aop,0.070196312
1183,304049.1164,5122596.568,40 m,deepgap.fraction.aop,0.0594884
1184,304105.6849,5122596.568,40 m,deepgap.fraction.aop,0.05056514
1185,304162.2535,5122596.568,40 m,deepgap.fraction.aop,0.066032124
1186,304218.822,5122596.568,40 m,deepgap.fraction.aop,0.048780488
1187,304275.3906,5122596.568,40 m,deepgap.fraction.aop,0.063057704
1188,304331.9591,5122596.568,40 m,deepgap.fraction.aop,0.066032124
1189,304388.5276,5122596.568,40 m,deepgap.fraction.aop,0.081499108
1190,304445.0962,5122596.568,40 m,deepgap.fraction.aop,0.05651398
1191,303539.9995,5122653.137,40 m,deepgap.fraction.aop,0.029878049
1192,303596.568,5122653.137,40 m,deepgap.fraction.aop,0.075550268
1193,303653.1366,5122653.137,40 m,deepgap.fraction.aop,0.051160024
1194,303709.7051,5122653.137,40 m,deepgap.fraction.aop,0.055919096
1195,303766.2737,5122653.137,40 m,deepgap.fraction.aop,0.061273052
1196,303822.8422,5122653.137,40 m,deepgap.fraction.aop,0.055324212
1197,303879.4108,5122653.137,40 m,deepgap.fraction.aop,0.055324212
1198,303935.9793,5122653.137,40 m,deepgap.fraction.aop,0.052349792
1199,303992.5478,5122653.137,40 m,deepgap.fraction.aop,0.061273052
1200,304049.1164,5122653.137,40 m,deepgap.fraction.aop,0.051754908
1201,304105.6849,5122653.137,40 m,deepgap.fraction.aop,0.05353956
1202,304162.2535,5122653.137,40 m,deepgap.fraction.aop,0.049970256
1203,304218.822,5122653.137,40 m,deepgap.fraction.aop,0.049375372
1204,304275.3906,5122653.137,40 m,deepgap.fraction.aop,0.051754908
1205,304331.9591,5122653.137,40 m,deepgap.fraction.aop,0.051160024
1206,304388.5276,5122653.137,40 m,deepgap.fraction.aop,0.06841166
1207,304445.0962,5122653.137,40 m,deepgap.fraction.aop,0.051160024
1208,303539.9995,5122709.705,40 m,deepgap.fraction.aop,0.032926829
1209,303596.568,5122709.705,40 m,deepgap.fraction.aop,0.052944676
1210,303653.1366,5122709.705,40 m,deepgap.fraction.aop,0.049970256
1211,303709.7051,5122709.705,40 m,deepgap.fraction.aop,0.05651398
1212,303766.2737,5122709.705,40 m,deepgap.fraction.aop,0.069601428
1213,303822.8422,5122709.705,40 m,deepgap.fraction.aop,0.057108864
1214,303879.4108,5122709.705,40 m,deepgap.fraction.aop,0.052944676
1215,303935.9793,5122709.705,40 m,deepgap.fraction.aop,0.052349792
1216,303992.5478,5122709.705,40 m,deepgap.fraction.aop,0.054729328
1217,304049.1164,5122709.705,40 m,deepgap.fraction.aop,0.055324212
1218,304105.6849,5122709.705,40 m,deepgap.fraction.aop,0.049375372
1219,304162.2535,5122709.705,40 m,deepgap.fraction.aop,0.049375372
1220,304218.822,5122709.705,40 m,deepgap.fraction.aop,0.049375372
1221,304275.3906,5122709.705,40 m,deepgap.fraction.aop,0.057108864
1222,304331.9591,5122709.705,40 m,deepgap.fraction.aop,0.049375372
1223,304388.5276,5122709.705,40 m,deepgap.fraction.aop,0.061273052
1224,304445.0962,5122709.705,40 m,deepgap.fraction.aop,0.051754908
1225,303539.9995,5122766.274,40 m,deepgap.fraction.aop,0.02804878
1226,303596.568,5122766.274,40 m,deepgap.fraction.aop,0.054134444
1227,303653.1366,5122766.274,40 m,deepgap.fraction.aop,0.051754908
1228,303709.7051,5122766.274,40 m,deepgap.fraction.aop,0.063652588
1229,303766.2737,5122766.274,40 m,deepgap.fraction.aop,0.069601428
1230,303822.8422,5122766.274,40 m,deepgap.fraction.aop,0.061867936
1231,303879.4108,5122766.274,40 m,deepgap.fraction.aop,0.051160024
1232,303935.9793,5122766.274,40 m,deepgap.fraction.aop,0.05056514
1233,303992.5478,5122766.274,40 m,deepgap.fraction.aop,0.075550268
1234,304049.1164,5122766.274,40 m,deepgap.fraction.aop,0.052349792
1235,304105.6849,5122766.274,40 m,deepgap.fraction.aop,0.051754908
1236,304162.2535,5122766.274,40 m,deepgap.fraction.aop,0.051160024
1237,304218.822,5122766.274,40 m,deepgap.fraction.aop,0.049375372
1238,304275.3906,5122766.274,40 m,deepgap.fraction.aop,0.054729328
1239,304331.9591,5122766.274,40 m,deepgap.fraction.aop,0.05651398
1240,304388.5276,5122766.274,40 m,deepgap.fraction.aop,0.071980964
1241,304445.0962,5122766.274,40 m,deepgap.fraction.aop,0.051754908
1242,303539.9995,5122822.842,40 m,deepgap.fraction.aop,0.033536585
1243,303596.568,5122822.842,40 m,deepgap.fraction.aop,0.057108864
1244,303653.1366,5122822.842,40 m,deepgap.fraction.aop,0.049970256
1245,303709.7051,5122822.842,40 m,deepgap.fraction.aop,0.05651398
1246,303766.2737,5122822.842,40 m,deepgap.fraction.aop,0.057703748
1247,303822.8422,5122822.842,40 m,deepgap.fraction.aop,0.048185604
1248,303879.4108,5122822.842,40 m,deepgap.fraction.aop,0.05651398
1249,303935.9793,5122822.842,40 m,deepgap.fraction.aop,0.05056514
1250,303992.5478,5122822.842,40 m,deepgap.fraction.aop,0.067816776
1251,304049.1164,5122822.842,40 m,deepgap.fraction.aop,0.048780488
1252,304105.6849,5122822.842,40 m,deepgap.fraction.aop,0.05056514
1253,304162.2535,5122822.842,40 m,deepgap.fraction.aop,0.051160024
1254,304218.822,5122822.842,40 m,deepgap.fraction.aop,0.052349792
1255,304275.3906,5122822.842,40 m,deepgap.fraction.aop,0.049375372
1256,304331.9591,5122822.842,40 m,deepgap.fraction.aop,0.054729328
1257,304388.5276,5122822.842,40 m,deepgap.fraction.aop,0.058893516
1258,304445.0962,5122822.842,40 m,deepgap.fraction.aop,0.049375372
1259,303539.9995,5122879.411,40 m,deepgap.fraction.aop,0.026829268
1260,303596.568,5122879.411,40 m,deepgap.fraction.aop,0.063652588
1261,303653.1366,5122879.411,40 m,deepgap.fraction.aop,0.052349792
1262,303709.7051,5122879.411,40 m,deepgap.fraction.aop,0.063057704
1263,303766.2737,5122879.411,40 m,deepgap.fraction.aop,0.05353956
1264,303822.8422,5122879.411,40 m,deepgap.fraction.aop,0.066627008
1265,303879.4108,5122879.411,40 m,deepgap.fraction.aop,0.078524688
1266,303935.9793,5122879.411,40 m,deepgap.fraction.aop,0.05651398
1267,303992.5478,5122879.411,40 m,deepgap.fraction.aop,0.061273052
1268,304049.1164,5122879.411,40 m,deepgap.fraction.aop,0.05353956
1269,304105.6849,5122879.411,40 m,deepgap.fraction.aop,0.055324212
1270,304162.2535,5122879.411,40 m,deepgap.fraction.aop,0.051754908
1271,304218.822,5122879.411,40 m,deepgap.fraction.aop,0.055919096
1272,304275.3906,5122879.411,40 m,deepgap.fraction.aop,0.060083284
1273,304331.9591,5122879.411,40 m,deepgap.fraction.aop,0.05651398
1274,304388.5276,5122879.411,40 m,deepgap.fraction.aop,0.069601428
1275,304445.0962,5122879.411,40 m,deepgap.fraction.aop,0.05353956
1276,303539.9995,5122935.979,40 m,deepgap.fraction.aop,0.028658537
1277,303596.568,5122935.979,40 m,deepgap.fraction.aop,0.052349792
1278,303653.1366,5122935.979,40 m,deepgap.fraction.aop,0.052349792
1279,303709.7051,5122935.979,40 m,deepgap.fraction.aop,0.051754908
1280,303766.2737,5122935.979,40 m,deepgap.fraction.aop,0.052349792
1281,303822.8422,5122935.979,40 m,deepgap.fraction.aop,0.049970256
1282,303879.4108,5122935.979,40 m,deepgap.fraction.aop,0.058298632
1283,303935.9793,5122935.979,40 m,deepgap.fraction.aop,0.05353956
1284,303992.5478,5122935.979,40 m,deepgap.fraction.aop,0.061273052
1285,304049.1164,5122935.979,40 m,deepgap.fraction.aop,0.048780488
1286,304105.6849,5122935.979,40 m,deepgap.fraction.aop,0.05056514
1287,304162.2535,5122935.979,40 m,deepgap.fraction.aop,0.049970256
1288,304218.822,5122935.979,40 m,deepgap.fraction.aop,0.05056514
1289,304275.3906,5122935.979,40 m,deepgap.fraction.aop,0.051754908
1290,304331.9591,5122935.979,40 m,deepgap.fraction.aop,0.051160024
1291,304388.5276,5122935.979,40 m,deepgap.fraction.aop,0.067816776
1292,304445.0962,5122935.979,40 m,deepgap.fraction.aop,0.049970256
1293,303539.9995,5122992.548,40 m,deepgap.fraction.aop,0.028658537
1294,303596.568,5122992.548,40 m,deepgap.fraction.aop,0.057108864
1295,303653.1366,5122992.548,40 m,deepgap.fraction.aop,0.058298632
1296,303709.7051,5122992.548,40 m,deepgap.fraction.aop,0.060678168
1297,303766.2737,5122992.548,40 m,deepgap.fraction.aop,0.054134444
1298,303822.8422,5122992.548,40 m,deepgap.fraction.aop,0.06543724
1299,303879.4108,5122992.548,40 m,deepgap.fraction.aop,0.069601428
1300,303935.9793,5122992.548,40 m,deepgap.fraction.aop,0.052944676
1301,303992.5478,5122992.548,40 m,deepgap.fraction.aop,0.052944676
1302,304049.1164,5122992.548,40 m,deepgap.fraction.aop,0.055324212
1303,304105.6849,5122992.548,40 m,deepgap.fraction.aop,0.07138608
1304,304162.2535,5122992.548,40 m,deepgap.fraction.aop,0.061273052
1305,304218.822,5122992.548,40 m,deepgap.fraction.aop,0.057703748
1306,304275.3906,5122992.548,40 m,deepgap.fraction.aop,0.061273052
1307,304331.9591,5122992.548,40 m,deepgap.fraction.aop,0.05651398
1308,304388.5276,5122992.548,40 m,deepgap.fraction.aop,0.064247472
1309,304445.0962,5122992.548,40 m,deepgap.fraction.aop,0.057703748
1310,303539.9995,5123049.116,40 m,deepgap.fraction.aop,0.026829268
