"","easting","northing","plot_area","metric","value"
"347",304610.781604868,5123469.36024863,"100 m","entropy.aop",0.516206603447002
"348",304752.202961105,5123469.36024863,"100 m","entropy.aop",0.525750654351405
"349",304045.096179919,5123610.78160487,"100 m","entropy.aop",0.53578456927718
"350",304186.517536156,5123610.78160487,"100 m","entropy.aop",0.507836614460117
"351",304327.938892393,5123610.78160487,"100 m","entropy.aop",0.500948385684261
"352",304469.360248631,5123610.78160487,"100 m","entropy.aop",0.529461754262622
"353",304610.781604868,5123610.78160487,"100 m","entropy.aop",0.499812604136521
"354",304752.202961105,5123610.78160487,"100 m","entropy.aop",0.546961732523763
"355",304045.096179919,5123752.2029611,"100 m","entropy.aop",0.538820916903757
"356",304186.517536156,5123752.2029611,"100 m","entropy.aop",0.497340106815845
"357",304327.938892393,5123752.2029611,"100 m","entropy.aop",0.510610165066198
"358",304469.360248631,5123752.2029611,"100 m","entropy.aop",0.57598732335424
"359",304610.781604868,5123752.2029611,"100 m","entropy.aop",0.505103328102584
"360",304752.202961105,5123752.2029611,"100 m","entropy.aop",0.522257600067732
"361",304045.096179919,5123045.09617992,"100 m","GFP.AOP.aop",0.995865342005297
"362",304186.517536156,5123045.09617992,"100 m","GFP.AOP.aop",0.995732472002963
"363",304327.938892393,5123045.09617992,"100 m","GFP.AOP.aop",0.995479280307851
"364",304469.360248631,5123045.09617992,"100 m","GFP.AOP.aop",0.995111005066346
"365",304610.781604868,5123045.09617992,"100 m","GFP.AOP.aop",0.997425062703635
"366",304752.202961105,5123045.09617992,"100 m","GFP.AOP.aop",0.99813515902574
"367",304045.096179919,5123186.51753616,"100 m","GFP.AOP.aop",0.996595620191747
"368",304186.517536156,5123186.51753616,"100 m","GFP.AOP.aop",0.997536469780637
"369",304327.938892393,5123186.51753616,"100 m","GFP.AOP.aop",0.996332608472866
"370",304469.360248631,5123186.51753616,"100 m","GFP.AOP.aop",0.992808423818607
"371",304610.781604868,5123186.51753616,"100 m","GFP.AOP.aop",0.997394467407409
"372",304752.202961105,5123186.51753616,"100 m","GFP.AOP.aop",0.998215938988849
"373",304045.096179919,5123327.93889239,"100 m","GFP.AOP.aop",0.997098861558442
"374",304186.517536156,5123327.93889239,"100 m","GFP.AOP.aop",0.996963631338939
"375",304327.938892393,5123327.93889239,"100 m","GFP.AOP.aop",0.997580045345064
"376",304469.360248631,5123327.93889239,"100 m","GFP.AOP.aop",0.99595514608725
"377",304610.781604868,5123327.93889239,"100 m","GFP.AOP.aop",0.997160565408652
"378",304752.202961105,5123327.93889239,"100 m","GFP.AOP.aop",0.997395952115592
"379",304045.096179919,5123469.36024863,"100 m","GFP.AOP.aop",0.997059751126407
"380",304186.517536156,5123469.36024863,"100 m","GFP.AOP.aop",0.997735951479269
"381",304327.938892393,5123469.36024863,"100 m","GFP.AOP.aop",0.997472919552724
"382",304469.360248631,5123469.36024863,"100 m","GFP.AOP.aop",0.996331747223031
"383",304610.781604868,5123469.36024863,"100 m","GFP.AOP.aop",0.997227782229743
"384",304752.202961105,5123469.36024863,"100 m","GFP.AOP.aop",0.997494208848632
"385",304045.096179919,5123610.78160487,"100 m","GFP.AOP.aop",0.996590109319111
"386",304186.517536156,5123610.78160487,"100 m","GFP.AOP.aop",0.997872413261044
"387",304327.938892393,5123610.78160487,"100 m","GFP.AOP.aop",0.997933563159367
"388",304469.360248631,5123610.78160487,"100 m","GFP.AOP.aop",0.997212492732567
"389",304610.781604868,5123610.78160487,"100 m","GFP.AOP.aop",0.997943993048878
"390",304752.202961105,5123610.78160487,"100 m","GFP.AOP.aop",0.998015718033063
"391",304045.096179919,5123752.2029611,"100 m","GFP.AOP.aop",0.996286104178927
"392",304186.517536156,5123752.2029611,"100 m","GFP.AOP.aop",0.998239729032214
"393",304327.938892393,5123752.2029611,"100 m","GFP.AOP.aop",0.998164361706911
"394",304469.360248631,5123752.2029611,"100 m","GFP.AOP.aop",0.996397362979042
"395",304610.781604868,5123752.2029611,"100 m","GFP.AOP.aop",0.998045202300155
"396",304752.202961105,5123752.2029611,"100 m","GFP.AOP.aop",0.997913271234385
"397",304045.096179919,5123045.09617992,"100 m","VAI.AOP.aop",5.10883320360981
"398",304186.517536156,5123045.09617992,"100 m","VAI.AOP.aop",5.19446848903958
"399",304327.938892393,5123045.09617992,"100 m","VAI.AOP.aop",8.02421521734624
"400",304469.360248631,5123045.09617992,"100 m","VAI.AOP.aop",5.62116897578368
"401",304610.781604868,5123045.09617992,"100 m","VAI.AOP.aop",5.26128699387616
"402",304752.202961105,5123045.09617992,"100 m","VAI.AOP.aop",3.6786496211573
"403",304045.096179919,5123186.51753616,"100 m","VAI.AOP.aop",3.83103983562389
"404",304186.517536156,5123186.51753616,"100 m","VAI.AOP.aop",5.01209900183281
"405",304327.938892393,5123186.51753616,"100 m","VAI.AOP.aop",6.79621491586797
"406",304469.360248631,5123186.51753616,"100 m","VAI.AOP.aop",7.92247760168518
"407",304610.781604868,5123186.51753616,"100 m","VAI.AOP.aop",5.24355005232287
"408",304752.202961105,5123186.51753616,"100 m","VAI.AOP.aop",3.62538358842054
"409",304045.096179919,5123327.93889239,"100 m","VAI.AOP.aop",3.24630436857635
"410",304186.517536156,5123327.93889239,"100 m","VAI.AOP.aop",3.63954560913148
"411",304327.938892393,5123327.93889239,"100 m","VAI.AOP.aop",4.69054548812348
"412",304469.360248631,5123327.93889239,"100 m","VAI.AOP.aop",4.21230539004057
"413",304610.781604868,5123327.93889239,"100 m","VAI.AOP.aop",5.42777911925259
"414",304752.202961105,5123327.93889239,"100 m","VAI.AOP.aop",5.11058017675948
"415",304045.096179919,5123469.36024863,"100 m","VAI.AOP.aop",3.4775955048243
"416",304186.517536156,5123469.36024863,"100 m","VAI.AOP.aop",4.19354396627686
"417",304327.938892393,5123469.36024863,"100 m","VAI.AOP.aop",4.93898814177247
"418",304469.360248631,5123469.36024863,"100 m","VAI.AOP.aop",4.20398841957454
"419",304610.781604868,5123469.36024863,"100 m","VAI.AOP.aop",5.44578409569299
"420",304752.202961105,5123469.36024863,"100 m","VAI.AOP.aop",5.18423035606495
"421",304045.096179919,5123610.78160487,"100 m","VAI.AOP.aop",4.00101682507282
"422",304186.517536156,5123610.78160487,"100 m","VAI.AOP.aop",3.87380493526934
"423",304327.938892393,5123610.78160487,"100 m","VAI.AOP.aop",4.15849524844685
"424",304469.360248631,5123610.78160487,"100 m","VAI.AOP.aop",3.36983650905813
"425",304610.781604868,5123610.78160487,"100 m","VAI.AOP.aop",3.89927319793188
"426",304752.202961105,5123610.78160487,"100 m","VAI.AOP.aop",4.03810908777774
"427",304045.096179919,5123752.2029611,"100 m","VAI.AOP.aop",4.30338203344446
"428",304186.517536156,5123752.2029611,"100 m","VAI.AOP.aop",2.96758797847381
"429",304327.938892393,5123752.2029611,"100 m","VAI.AOP.aop",3.6567020616092
"430",304469.360248631,5123752.2029611,"100 m","VAI.AOP.aop",4.28300848756061
"431",304610.781604868,5123752.2029611,"100 m","VAI.AOP.aop",3.56998956577762
"432",304752.202961105,5123752.2029611,"100 m","VAI.AOP.aop",4.43033098129591
"433",304045.096179919,5123045.09617992,"100 m","VCI.AOP.aop",0.653927123857415
"434",304186.517536156,5123045.09617992,"100 m","VCI.AOP.aop",0.679511252543929
"435",304327.938892393,5123045.09617992,"100 m","VCI.AOP.aop",0.581605745583991
"436",304469.360248631,5123045.09617992,"100 m","VCI.AOP.aop",0.704675852119179
"437",304610.781604868,5123045.09617992,"100 m","VCI.AOP.aop",0.704538044106341
"438",304752.202961105,5123045.09617992,"100 m","VCI.AOP.aop",0.687208391853311
"439",304045.096179919,5123186.51753616,"100 m","VCI.AOP.aop",0.686309674674116
"440",304186.517536156,5123186.51753616,"100 m","VCI.AOP.aop",0.698000347050672
"441",304327.938892393,5123186.51753616,"100 m","VCI.AOP.aop",0.634095825803169
"442",304469.360248631,5123186.51753616,"100 m","VCI.AOP.aop",0.659196766004074
"443",304610.781604868,5123186.51753616,"100 m","VCI.AOP.aop",0.711856126706626
"444",304752.202961105,5123186.51753616,"100 m","VCI.AOP.aop",0.700305000205998
"445",304045.096179919,5123327.93889239,"100 m","VCI.AOP.aop",0.688614427749816
"446",304186.517536156,5123327.93889239,"100 m","VCI.AOP.aop",0.680298394023817
"447",304327.938892393,5123327.93889239,"100 m","VCI.AOP.aop",0.685379430976457
"448",304469.360248631,5123327.93889239,"100 m","VCI.AOP.aop",0.704015875113612
"449",304610.781604868,5123327.93889239,"100 m","VCI.AOP.aop",0.690505150604605
"450",304752.202961105,5123327.93889239,"100 m","VCI.AOP.aop",0.669716043677656
"451",304045.096179919,5123469.36024863,"100 m","VCI.AOP.aop",0.683948482347609
"452",304186.517536156,5123469.36024863,"100 m","VCI.AOP.aop",0.682750859379295
"453",304327.938892393,5123469.36024863,"100 m","VCI.AOP.aop",0.689823231553399
"454",304469.360248631,5123469.36024863,"100 m","VCI.AOP.aop",0.704777563527783
"455",304610.781604868,5123469.36024863,"100 m","VCI.AOP.aop",0.706267208869827
"456",304752.202961105,5123469.36024863,"100 m","VCI.AOP.aop",0.680462980399835
"457",304045.096179919,5123610.78160487,"100 m","VCI.AOP.aop",0.6882446910247
"458",304186.517536156,5123610.78160487,"100 m","VCI.AOP.aop",0.69572297618407
"459",304327.938892393,5123610.78160487,"100 m","VCI.AOP.aop",0.701189077613956
"460",304469.360248631,5123610.78160487,"100 m","VCI.AOP.aop",0.651027932190545
"461",304610.781604868,5123610.78160487,"100 m","VCI.AOP.aop",0.695914178276442
"462",304752.202961105,5123610.78160487,"100 m","VCI.AOP.aop",0.703412091054669
"463",304045.096179919,5123752.2029611,"100 m","VCI.AOP.aop",0.695853575841693
"464",304186.517536156,5123752.2029611,"100 m","VCI.AOP.aop",0.678773957401876
"465",304327.938892393,5123752.2029611,"100 m","VCI.AOP.aop",0.690082986983432
"466",304469.360248631,5123752.2029611,"100 m","VCI.AOP.aop",0.720332488856174
"467",304610.781604868,5123752.2029611,"100 m","VCI.AOP.aop",0.699422491485535
"468",304752.202961105,5123752.2029611,"100 m","VCI.AOP.aop",0.704221208946788
